,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
40834,40834,881917.416,11:45:56:811,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien d.jpg
40835,40835,881953.315,11:45:56:847,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.4088,3.0091,1134.4780,398.9070,1134.4780,398.9070,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40836,40836,881973.193,11:45:56:867,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.4609,2.9853,1132.7625,397.5276,1132.7625,397.5276,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40837,40837,881993.208,11:45:56:887,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.4168,2.9640,1132.1581,398.7587,1132.1581,398.7587,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40838,40838,882013.054,11:45:56:907,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.4073,2.9165,1133.2976,400.3659,1133.2976,400.3659,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40839,40839,882032.92,11:45:56:927,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3245,2.9980,1135.6990,400.1537,1135.6990,400.1537,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40840,40840,882052.812,11:45:56:946,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3951,2.9640,1133.7748,400.4746,1133.7748,400.4746,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40841,40841,882072.684,11:45:56:966,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3299,2.9785,1138.0358,401.4663,1138.0358,401.4663,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40842,40842,882092.557,11:45:56:986,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3964,2.9884,1135.9926,402.5992,1135.9926,402.5992,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40843,40843,882112.42,11:45:57:006,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3989,2.8478,1133.8950,402.2927,1133.8950,402.2927,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40844,40844,882132.31,11:45:57:026,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3639,2.9225,1131.0379,401.4414,1131.0379,401.4414,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40845,40845,882152.307,11:45:57:046,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3823,2.9911,1131.3633,402.8530,1131.3633,402.8530,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40846,40846,882172.198,11:45:57:066,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.4101,2.8927,1132.8401,402.6143,1132.8401,402.6143,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40847,40847,882192.089,11:45:57:086,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3661,2.8875,1129.2592,402.8032,1129.2592,402.8032,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40848,40848,882211.93,11:45:57:106,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3472,2.9493,1133.8520,403.0544,1133.8520,403.0544,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40849,40849,882231.795,11:45:57:125,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3477,2.8928,1130.9378,403.1488,1130.9378,403.1488,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40850,40850,882251.665,11:45:57:145,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Fixation,Fixation,1,1,3.3196,2.8521,1131.4140,399.5889,1131.4140,399.5889,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40851,40851,882271.551,11:45:57:165,Trial004,04 regard chien d.jpg,0.0,2830.778,20,DeepPink,84.0758,Eye,Saccade,Saccade,1,1,3.3366,2.8950,1130.6397,404.5168,1130.6397,404.5168,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
