,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
12349,12349,227000.52,11:04:15:090,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,19,14.6392,14.6392,3.3976,961.1733,451.5382,-,-,-,-,0.1866,0.2829,-0.9408,-28.1758,-28.7344,560.7356,756.0882,628.469,0,-,-,-,-,-,-,-,-
12350,12350,227017.215,11:04:15:107,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,19,14.5074,14.5074,3.3898,960.8533,452.6508,-,-,-,-,0.1828,0.2798,-0.9425,-28.1738,-28.7015,561.3985,756.022,628.2561,0,-,-,-,-,-,-,-,-
12351,12351,227033.911,11:04:15:124,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,19,14.5383,14.5383,3.3848,968.569,452.6021,-,-,-,-,0.1891,0.2806,-0.941,-28.1639,-28.6604,561.536,755.8182,628.0316,0,-,-,-,-,-,-,-,-
12352,12352,227050.607,11:04:15:141,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,19,14.5215,14.5215,3.38,971.3622,454.7498,-,-,-,-,0.1888,0.2746,-0.9428,-28.1454,-28.6202,561.5589,755.7423,627.983,0,-,-,-,-,-,-,-,-
12353,12353,227067.302,11:04:15:157,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,19,14.681,14.681,3.3829,974.5996,456.2896,-,-,-,-,0.1905,0.276,-0.9421,-28.1374,-28.5951,561.714,755.6399,627.8146,0,-,-,-,-,-,-,-,-
12354,12354,227083.998,11:04:15:174,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,10,14.511,14.511,3.3786,969.8874,455.6652,-,-,-,-,0.1772,0.2833,-0.9425,-28.234,-28.5479,562.1071,756.247,627.3793,0,-,-,-,-,-,-,-,-
12355,12355,227100.693,11:04:15:191,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,10,14.559,14.559,3.3768,790.9077,418.7337,-,-,-,-,0.1028,0.3169,-0.9429,-28.7574,-28.3333,561.7773,760.0975,625.8316,0,-,-,-,-,-,-,-,-
12356,12356,227117.389,11:04:15:207,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5591,14.5591,3.3746,636.2096,356.2365,-,-,-,-,0.0306,0.3401,-0.9399,-29.2496,-28.1228,561.1654,763.8365,624.5692,0,-,-,-,-,-,-,-,-
12357,12357,227134.085,11:04:15:224,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.6426,14.6426,3.3774,596.3525,343.8638,-,-,-,-,0.0063,0.344,-0.939,-29.4028,-28.1132,562.1445,764.7747,624.2459,0,-,-,-,-,-,-,-,-
12358,12358,227150.78,11:04:15:241,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5914,14.5914,3.3776,601.6411,341.1947,-,-,-,-,0.013,0.3433,-0.9391,-29.375,-28.08,562.1692,764.5124,624.1148,0,-,-,-,-,-,-,-,-
12359,12359,227167.476,11:04:15:257,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5516,14.5516,3.376,596.6466,339.6132,-,-,-,-,0.0091,0.3432,-0.9392,-29.366,-28.0209,562.1092,764.5678,623.8755,0,-,-,-,-,-,-,-,-
12360,12360,227184.171,11:04:15:274,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.6581,14.6581,3.3792,596.7517,337.1299,-,-,-,-,0.0108,0.3453,-0.9384,-29.3582,-28.0007,562.1657,764.4858,623.7347,0,-,-,-,-,-,-,-,-
12361,12361,227200.867,11:04:15:291,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.571,14.571,3.3782,595.5269,338.052,-,-,-,-,0.0097,0.3417,-0.9398,-29.3595,-28.0033,562.2076,764.5065,623.8132,0,-,-,-,-,-,-,-,-
12362,12362,227217.563,11:04:15:307,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.4937,14.4937,3.374,595.4986,337.4878,-,-,-,-,0.0106,0.3427,-0.9394,-29.3605,-28.0098,562.0678,764.5238,623.848,0,-,-,-,-,-,-,-,-
12363,12363,227234.258,11:04:15:324,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5321,14.5321,3.3725,596.1698,336.5381,-,-,-,-,0.0123,0.3442,-0.9388,-29.3897,-28.0518,562.3322,764.5531,623.9423,0,-,-,-,-,-,-,-,-
12364,12364,227250.954,11:04:15:341,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5077,14.5077,3.3712,594.8817,335.3249,-,-,-,-,0.0091,0.3455,-0.9384,-29.4608,-28.1127,563.2413,764.7173,623.9896,0,-,-,-,-,-,-,-,-
12365,12365,227267.649,11:04:15:358,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5017,14.5017,3.3714,593.1647,334.2541,-,-,-,-,0.0061,0.3456,-0.9384,-29.5742,-28.1725,564.5922,764.9601,623.9708,0,-,-,-,-,-,-,-,-
12366,12366,227284.345,11:04:15:374,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5111,14.5111,3.3719,593.3491,332.2059,-,-,-,-,0.0093,0.3475,-0.9376,-29.6264,-28.1727,564.5677,765.1189,623.9371,0,-,-,-,-,-,-,-,-
12367,12367,227301.04,11:04:15:391,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.4756,14.4756,3.3696,591.633,331.7021,-,-,-,-,0.0085,0.3435,-0.9391,-29.6313,-28.1087,563.4772,765.4035,623.9691,0,-,-,-,-,-,-,-,-
12368,12368,227317.736,11:04:15:408,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5199,14.5199,3.3695,592.3329,330.6921,-,-,-,-,0.0106,0.3473,-0.9377,-29.673,-28.1081,563.3696,765.5612,623.9062,0,-,-,-,-,-,-,-,-
12369,12369,227334.432,11:04:15:424,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5108,14.5108,3.37,591.5343,329.5696,-,-,-,-,0.009,0.3475,-0.9376,-29.7518,-28.159,564.2234,765.7349,623.9469,0,-,-,-,-,-,-,-,-
12370,12370,227351.127,11:04:15:441,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5597,14.5597,3.3738,590.8389,328.0966,-,-,-,-,0.0069,0.3482,-0.9374,-29.8641,-28.229,565.5621,765.9547,623.9615,0,-,-,-,-,-,-,-,-
12371,12371,227367.823,11:04:15:458,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.521,14.521,3.3759,591.0356,326.5517,-,-,-,-,0.0116,0.3495,-0.9369,-29.9183,-28.2565,566.035,765.9794,623.9551,0,-,-,-,-,-,-,-,-
12372,12372,227384.518,11:04:15:474,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5242,14.5242,3.3778,590.6165,324.759,-,-,-,-,0.0088,0.3493,-0.937,-29.9332,-28.258,566.1169,766.0824,623.949,0,-,-,-,-,-,-,-,-
12373,12373,227401.214,11:04:15:491,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5521,14.5521,3.3806,590.8113,323.5651,-,-,-,-,0.0117,0.3476,-0.9376,-29.9368,-28.261,566.1716,766.0263,623.9862,0,-,-,-,-,-,-,-,-
12374,12374,227417.91,11:04:15:508,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5264,14.5264,3.3819,591.1783,321.6547,-,-,-,-,0.0138,0.3508,-0.9363,-29.9376,-28.2775,566.1914,765.9802,623.984,0,-,-,-,-,-,-,-,-
12375,12375,227434.605,11:04:15:525,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5869,14.5869,3.3855,591.4646,320.8621,-,-,-,-,0.0116,0.3485,-0.9373,-29.9404,-28.283,566.2784,766.0184,624.0405,0,-,-,-,-,-,-,-,-
12376,12376,227451.301,11:04:15:541,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.5535,14.5535,3.3873,592.0178,320.9669,-,-,-,-,0.0104,0.3448,-0.9386,-29.9286,-28.2157,566.4908,765.947,623.7898,0,-,-,-,-,-,-,-,-
12377,12377,227467.996,11:04:15:558,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,20,14.4964,14.4964,3.3869,596.6279,324.1796,-,-,-,-,0.0245,0.3352,-0.9418,-29.8978,-28.1163,566.948,765.4268,623.483,0,-,-,-,-,-,-,-,-
12378,12378,227484.692,11:04:15:575,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12379,12379,227501.388,11:04:15:591,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12380,12380,227518.083,11:04:15:608,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12381,12381,227534.779,11:04:15:625,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12382,12382,227551.474,11:04:15:641,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12383,12383,227568.17,11:04:15:658,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12384,12384,227584.865,11:04:15:675,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12385,12385,227601.561,11:04:15:691,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12386,12386,227618.257,11:04:15:708,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12387,12387,227634.952,11:04:15:725,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12388,12388,227651.648,11:04:15:742,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Blink,12,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
12389,12389,227668.343,11:04:15:758,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,14.9075,14.9075,3.403,951.5462,364.5418,-,-,-,-,0.1763,0.3051,-0.9359,-29.302,-28.2994,566.1633,759.9368,625.031,0,-,-,-,-,-,-,-,-
12390,12390,227685.039,11:04:15:775,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,14.9624,14.9624,3.4177,955.9879,359.8819,-,-,-,-,0.1806,0.3114,-0.933,-29.3345,-28.3336,565.4085,760.1441,625.1935,0,-,-,-,-,-,-,-,-
12391,12391,227701.734,11:04:15:792,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.0754,15.0754,3.4337,951.5911,378.3841,-,-,-,-,0.1737,0.3065,-0.9359,-29.3778,-28.349,564.6847,760.6298,625.512,0,-,-,-,-,-,-,-,-
12392,12392,227718.43,11:04:15:808,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.0337,15.0337,3.4443,952.4348,378.9908,-,-,-,-,0.1784,0.3089,-0.9342,-29.4163,-28.3674,563.9842,760.8452,625.6811,0,-,-,-,-,-,-,-,-
12393,12393,227735.126,11:04:15:825,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.2104,15.2104,3.4606,949.9509,386.5966,-,-,-,-,0.1734,0.3049,-0.9365,-29.463,-28.4269,564.1533,761.1151,625.9855,0,-,-,-,-,-,-,-,-
12394,12394,227751.821,11:04:15:842,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,14.9768,14.9768,3.4638,951.1086,385.4793,-,-,-,-,0.179,0.3082,-0.9343,-29.5111,-28.4567,563.9016,761.2548,626.0916,0,-,-,-,-,-,-,-,-
12395,12395,227768.517,11:04:15:858,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.0555,15.0555,3.469,950.0029,390.4848,-,-,-,-,0.1754,0.3041,-0.9364,-29.5285,-28.4634,563.192,761.5614,626.3533,0,-,-,-,-,-,-,-,-
12396,12396,227785.212,11:04:15:875,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.244,15.244,3.4811,949.6789,394.6741,-,-,-,-,0.1763,0.2995,-0.9377,-29.5907,-28.473,563.2154,761.8042,626.488,0,-,-,-,-,-,-,-,-
12397,12397,227801.908,11:04:15:892,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.2237,15.2237,3.4898,949.7529,395.5184,-,-,-,-,0.1777,0.3021,-0.9366,-29.6333,-28.4642,562.8265,762.0403,626.4747,0,-,-,-,-,-,-,-,-
12398,12398,227818.608,11:04:15:909,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.2325,15.2325,3.497,947.9442,397.1128,-,-,-,-,0.172,0.3022,-0.9376,-29.6934,-28.4488,562.5657,762.4719,626.4621,0,-,-,-,-,-,-,-,-
12399,12399,227835.309,11:04:15:925,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.209,15.209,3.502,947.7832,399.7471,-,-,-,-,0.1755,0.2992,-0.9379,-29.7918,-28.4435,562.6163,762.8086,626.4907,0,-,-,-,-,-,-,-,-
12400,12400,227852.009,11:04:15:942,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.353,15.353,3.5118,948.0849,400.6473,-,-,-,-,0.1791,0.301,-0.9366,-29.8708,-28.4182,562.3149,763.1363,626.4061,0,-,-,-,-,-,-,-,-
12401,12401,227868.709,11:04:15:959,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.4342,15.4342,3.5223,946.7678,404.021,-,-,-,-,0.1768,0.2971,-0.9383,-29.9506,-28.3658,561.5571,763.6942,626.423,0,-,-,-,-,-,-,-,-
12402,12402,227885.41,11:04:15:975,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.3501,15.3501,3.5278,945.8565,406.1382,-,-,-,-,0.1734,0.297,-0.939,-30.0679,-28.3457,561.8781,764.1951,626.2738,0,-,-,-,-,-,-,-,-
12403,12403,227902.11,11:04:15:992,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.5061,15.5061,3.5378,944.8127,408.0777,-,-,-,-,0.1752,0.2979,-0.9384,-30.1723,-28.2584,560.977,764.8053,626.0677,0,-,-,-,-,-,-,-,-
12404,12404,227918.811,11:04:16:009,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.4961,15.4961,3.5461,942.6275,409.1263,-,-,-,-,0.1692,0.2993,-0.939,-30.306,-28.2215,561.4875,765.3862,625.7756,0,-,-,-,-,-,-,-,-
12405,12405,227935.511,11:04:16:025,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.5476,15.5476,3.5547,941.3564,411.3501,-,-,-,-,0.1729,0.2965,-0.9392,-30.4157,-28.1736,561.0897,765.868,625.7111,0,-,-,-,-,-,-,-,-
12406,12406,227952.211,11:04:16:042,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.7402,15.7402,3.5699,940.3045,412.2161,-,-,-,-,0.1732,0.2985,-0.9385,-30.5416,-28.1437,561.2311,766.3666,625.512,0,-,-,-,-,-,-,-,-
12407,12407,227968.912,11:04:16:059,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.6778,15.6778,3.5798,939.7581,412.9948,-,-,-,-,0.1753,0.2963,-0.9389,-30.6784,-28.1194,561.2848,766.8961,625.445,0,-,-,-,-,-,-,-,-
12408,12408,227985.612,11:04:16:076,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.7997,15.7997,3.593,938.21,413.7431,-,-,-,-,0.1733,0.2977,-0.9388,-30.7549,-28.1197,561.241,767.2751,625.4254,0,-,-,-,-,-,-,-,-
12409,12409,228002.312,11:04:16:092,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.3454,15.3454,3.5846,958.9237,421.1702,-,-,-,-,0.2007,0.2786,-0.9392,-30.767,-28.1306,561.0694,766.7962,625.9052,0,-,-,-,-,-,-,-,-
12410,12410,228019.013,11:04:16:109,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.7693,15.7693,3.5957,964.1349,426.0451,-,-,-,-,0.1983,0.2793,-0.9395,-30.9155,-28.1189,561.2838,767.4312,625.7975,0,-,-,-,-,-,-,-,-
12411,12411,228035.713,11:04:16:126,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.5838,15.5838,3.5968,964.2001,430.2236,-,-,-,-,0.1953,0.2799,-0.94,-31.0264,-28.0941,561.1016,768.0107,625.7173,0,-,-,-,-,-,-,-,-
12412,12412,228052.414,11:04:16:142,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.8547,15.8547,3.609,974.7392,434.3189,-,-,-,-,0.199,0.2789,-0.9395,-31.1566,-28.0697,561.0596,768.4976,625.6404,0,-,-,-,-,-,-,-,-
12413,12413,228069.114,11:04:16:159,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.7016,15.7016,3.6124,972.1722,437.1363,-,-,-,-,0.195,0.2799,-0.94,-31.2628,-28.0709,560.8982,769.0746,625.6599,0,-,-,-,-,-,-,-,-
12414,12414,228085.814,11:04:16:176,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.8231,15.8231,3.6205,978.9733,440.2876,-,-,-,-,0.1982,0.2791,-0.9396,-31.3906,-28.0782,561.0437,769.5188,625.6767,0,-,-,-,-,-,-,-,-
12415,12415,228102.515,11:04:16:192,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.6789,15.6789,3.6208,973.6351,442.122,-,-,-,-,0.1918,0.2808,-0.9404,-31.4791,-28.0759,560.8252,770.0836,625.6775,0,-,-,-,-,-,-,-,-
12416,12416,228119.215,11:04:16:209,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,21,15.7918,15.7918,3.6255,980.4634,445.6113,-,-,-,-,0.1975,0.2779,-0.9401,-31.5819,-28.0519,560.6365,770.4468,625.673,0,-,-,-,-,-,-,-,-
12417,12417,228135.916,11:04:16:226,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,11,15.4903,15.4903,3.6171,979.0011,444.365,-,-,-,-,0.193,0.2854,-0.9388,-31.6604,-28.0503,560.8251,770.831,625.4709,0,-,-,-,-,-,-,-,-
12418,12418,228152.616,11:04:16:243,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,11,15.786,15.786,3.6225,981.7569,447.8746,-,-,-,-,0.1959,0.279,-0.9401,-31.7784,-28.0365,560.8086,771.2809,625.5508,0,-,-,-,-,-,-,-,-
12419,12419,228169.316,11:04:16:259,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Saccade,11,15.7532,15.7532,3.6253,957.9621,444.5903,-,-,-,-,0.1705,0.2957,-0.94,-32.0726,-27.9348,560.6323,773.1108,624.8032,0,-,-,-,-,-,-,-,-
12420,12420,228186.017,11:04:16:276,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.9491,15.9491,3.6355,750.1331,353.3873,-,-,-,-,0.0926,0.3352,-0.9376,-32.7259,-27.7454,560.2618,777.6173,623.2379,0,-,-,-,-,-,-,-,-
12421,12421,228202.717,11:04:16:293,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.8089,15.8089,3.6382,713.9798,342.8415,-,-,-,-,0.0705,0.3397,-0.9379,-33.0434,-27.7329,560.5258,779.3708,623.0372,0,-,-,-,-,-,-,-,-
12422,12422,228219.417,11:04:16:309,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.6182,15.6182,3.6333,707.7569,336.5211,-,-,-,-,0.07,0.3436,-0.9365,-33.2162,-27.7791,561.1574,779.9607,623.0249,0,-,-,-,-,-,-,-,-
12423,12423,228236.118,11:04:16:326,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.746,15.746,3.6355,697.6726,334.8041,-,-,-,-,0.0628,0.3425,-0.9374,-33.4286,-27.8285,561.9542,780.8167,623.101,0,-,-,-,-,-,-,-,-
12424,12424,228252.818,11:04:16:343,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.6177,15.6177,3.6324,697.0679,334.9713,-,-,-,-,0.0662,0.3401,-0.9381,-33.6348,-27.8667,562.2617,781.5469,623.2532,0,-,-,-,-,-,-,-,-
12425,12425,228269.519,11:04:16:359,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.5234,15.5234,3.6259,700.8601,334.5586,-,-,-,-,0.0728,0.3402,-0.9375,-33.8324,-27.8828,562.29,782.2449,623.3124,0,-,-,-,-,-,-,-,-
12426,12426,228286.219,11:04:16:376,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.4451,15.4451,3.6173,696.7488,332.5773,-,-,-,-,0.0661,0.3444,-0.9365,-34.0108,-27.8651,562.3338,783.1323,623.1393,0,-,-,-,-,-,-,-,-
12427,12427,228302.919,11:04:16:393,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.6213,15.6213,3.6181,695.9434,333.4702,-,-,-,-,0.067,0.3391,-0.9384,-34.2436,-27.848,562.6506,784.0275,623.1155,0,-,-,-,-,-,-,-,-
12428,12428,228319.62,11:04:16:410,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.3932,15.3932,3.6097,694.3625,334.5643,-,-,-,-,0.0656,0.3363,-0.9395,-34.4966,-27.8022,563.0783,785.0246,622.8945,0,-,-,-,-,-,-,-,-
12429,12429,228336.32,11:04:16:426,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.3828,15.3828,3.6026,694.1962,334.6491,-,-,-,-,0.0676,0.3377,-0.9388,-34.7411,-27.7932,563.2738,785.9704,622.7891,0,-,-,-,-,-,-,-,-
12430,12430,228353.021,11:04:16:443,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.4371,15.4371,3.5996,694.5491,334.3388,-,-,-,-,0.0698,0.3385,-0.9384,-34.9743,-27.8188,563.7904,786.7806,622.7776,0,-,-,-,-,-,-,-,-
12431,12431,228369.721,11:04:16:460,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.3949,15.3949,3.5956,692.4774,333.5418,-,-,-,-,0.0664,0.339,-0.9384,-35.152,-27.8292,563.9076,787.5764,622.7878,0,-,-,-,-,-,-,-,-
12432,12432,228386.415,11:04:16:476,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.4306,15.4306,3.5939,691.2387,334.1687,-,-,-,-,0.0668,0.3358,-0.9396,-35.2761,-27.844,563.9939,788.0755,622.9009,0,-,-,-,-,-,-,-,-
12433,12433,228403.11,11:04:16:493,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.2692,15.2692,3.5856,690.6642,334.7017,-,-,-,-,0.0689,0.3384,-0.9385,-35.3568,-27.8705,563.878,788.4034,622.982,0,-,-,-,-,-,-,-,-
12434,12434,228419.804,11:04:16:510,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.2202,15.2202,3.5766,690.232,335.0564,-,-,-,-,0.0653,0.3392,-0.9384,-35.3729,-27.8849,563.7259,788.5873,623.0563,0,-,-,-,-,-,-,-,-
12435,12435,228436.498,11:04:16:526,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.1958,15.1958,3.568,691.1914,334.3593,-,-,-,-,0.0718,0.342,-0.937,-35.3544,-27.8823,563.613,788.4012,623.0084,0,-,-,-,-,-,-,-,-
12436,12436,228453.193,11:04:16:543,Trial018,VNVD151207.avi,0,49126.558,25,DarkBlue,72.8052,Eye,Fixation,22,15.3489,15.3489,3.5672,689.6225,335.2655,-,-,-,-,0.0668,0.3365,-0.9393,-35.2635,-27.8445,563.3869,788.1811,623.0097,0,-,-,-,-,-,-,-,-
