,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
14758,14758,2343919.565,11:47:25:402,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Blink,Blink,1,1,0.0000,0.0000,4.2835,0.0000,0.0000,4.1799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14759,14759,2344077.703,11:47:25:560,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,15.2517,15.2517,3.4216,15.1863,15.1863,3.3780,622.4393,351.5307,622.4393,351.5307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.0081,-16.7577,615.5814,12.8264,-17.7113,611.4942,886.2011,571.1556,660.2507,575.4423,-,-,-,-,-,-,-,-
14760,14760,2344097.561,11:47:25:580,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,15.6884,15.6884,3.5187,15.5721,15.5721,3.4617,623.6903,349.6295,623.6903,349.6295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.2599,-16.8055,615.6350,12.6375,-17.7014,611.3472,887.1867,571.1247,661.0143,575.5644,-,-,-,-,-,-,-,-
14761,14761,2344117.451,11:47:25:600,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,15.7759,15.7759,3.5388,15.1699,15.1699,3.3742,626.2591,347.6007,626.2591,347.6007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.4801,-16.8194,615.7601,12.4888,-17.7025,611.4711,887.9268,571.4085,661.6569,575.2566,-,-,-,-,-,-,-,-
14762,14762,2344139.0,11:47:25:622,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,15.6248,15.6248,3.5038,15.2386,15.2386,3.3892,626.7305,350.3152,626.7305,350.3152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.6395,-16.8238,615.4709,12.3352,-17.6913,611.4658,888.7620,571.3841,662.2716,575.5294,-,-,-,-,-,-,-,-
14763,14763,2344157.18,11:47:25:640,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.9216,14.9216,3.3484,14.8805,14.8805,3.3093,626.4933,344.5480,626.4933,344.5480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.7349,-16.7993,615.5001,12.2137,-17.6478,611.2251,889.3572,571.0467,662.6180,575.0633,-,-,-,-,-,-,-,-
14764,14764,2344179.06,11:47:25:662,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.8361,14.8361,3.3269,14.6815,14.6815,3.2667,627.8136,343.5566,627.8136,343.5566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.8522,-16.7133,615.0084,12.1348,-17.5340,611.4094,889.5534,570.7773,663.1977,574.6679,-,-,-,-,-,-,-,-
14765,14765,2344196.941,11:47:25:679,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.2689,14.2689,3.2005,14.6577,14.6577,3.2608,627.9444,343.8955,627.9444,343.8955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.8950,-16.6737,614.8170,12.0812,-17.4612,611.2872,889.8165,570.4656,663.4704,574.6541,-,-,-,-,-,-,-,-
14766,14766,2344221.029,11:47:25:704,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.6965,14.6965,3.2957,14.7522,14.7522,3.2823,627.4417,342.7170,627.4417,342.7170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.9655,-16.6767,614.9363,12.0185,-17.4631,611.4415,890.3682,570.2776,663.5659,574.7378,-,-,-,-,-,-,-,-
14767,14767,2344236.801,11:47:25:719,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.6076,14.6076,3.2748,13.8737,13.8737,3.0899,626.8063,339.8653,626.8063,339.8653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.9858,-16.6695,614.7066,11.9855,-17.4613,611.4890,890.4662,570.7263,663.8118,574.0773,-,-,-,-,-,-,-,-
14768,14768,2344263.023,11:47:25:746,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.5812,14.5812,3.2675,14.1133,14.1133,3.1414,626.3620,340.0455,626.3620,340.0455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.8982,-15.6938,614.3142,10.0559,-16.4501,611.3490,898.4658,566.7036,671.9324,570.0019,-,-,-,-,-,-,-,-
14769,14769,2344276.572,11:47:25:759,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.0366,14.0366,3.1452,14.0630,14.0630,3.1311,626.3407,335.0715,626.3407,335.0715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.9841,-16.5374,614.0265,11.9789,-17.2970,611.4342,890.6855,569.7819,663.7237,573.6020,-,-,-,-,-,-,-,-
14770,14770,2344333.137,11:47:25:816,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.0372,14.0372,3.1428,13.9396,13.9396,3.1042,626.1925,334.4039,626.1925,334.4039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.9288,-16.4110,613.5470,12.0121,-17.1967,611.4744,890.5384,569.4509,663.7067,573.2300,-,-,-,-,-,-,-,-
14771,14771,2344349.958,11:47:25:833,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.1329,14.1329,3.1618,13.7978,13.7978,3.0732,627.3198,333.3756,627.3198,333.3756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.8992,-16.4081,613.1286,12.0153,-17.2152,611.4928,890.2598,569.7760,663.7036,573.0951,-,-,-,-,-,-,-,-
14772,14772,2344391.042,11:47:25:874,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,14.0831,14.0831,3.1512,13.5598,13.5598,3.0213,627.9125,332.7852,627.9125,332.7852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.7966,-16.5282,613.2141,12.1450,-17.3279,611.5421,889.8632,570.3410,663.0971,573.5499,-,-,-,-,-,-,-,-
14773,14773,2344433.934,11:47:25:916,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,13.8621,13.8621,3.1015,13.7845,13.7845,3.0712,628.0531,330.3811,628.0531,330.3811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.7383,-16.5309,613.0136,12.2273,-17.3405,611.6758,889.6864,570.1456,662.8518,573.6876,-,-,-,-,-,-,-,-
14774,14774,2344455.503,11:47:25:938,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,13.2403,13.2403,2.9628,13.0296,13.0296,2.9048,629.2422,322.6031,629.2422,322.6031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.6226,-16.5281,612.6845,12.2805,-17.3572,611.4995,889.3635,569.7799,662.4380,573.5652,-,-,-,-,-,-,-,-
14775,14775,2344493.304,11:47:25:976,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,13.5328,13.5328,3.0281,13.3536,13.3536,2.9747,629.8236,325.1133,629.8236,325.1133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.5411,-16.5711,612.8727,12.3997,-17.3966,611.2551,888.9718,570.1777,661.8965,573.9302,-,-,-,-,-,-,-,-
14776,14776,2344498.471,11:47:25:981,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,13.5741,13.5741,3.0337,13.4420,13.4420,2.9946,629.3939,325.6690,629.3939,325.6690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.3834,-16.5720,612.1713,12.4804,-17.4341,611.3591,888.6023,570.2956,661.6776,574.2294,-,-,-,-,-,-,-,-
14777,14777,2344515.168,11:47:25:998,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,1,1,13.7296,13.7296,3.0690,12.7568,12.7568,2.8436,633.3859,322.5797,633.3859,322.5797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.3043,-16.5945,612.3862,12.5601,-17.4607,611.2040,888.0635,570.4799,660.9947,574.0389,-,-,-,-,-,-,-,-
14778,14778,2344535.057,11:47:26:018,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,-,1,-,13.1865,13.1865,2.9493,12.8964,12.8964,2.8748,630.4955,326.9469,630.4955,326.9469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.2393,-16.6076,612.3675,12.6841,-17.5037,611.3213,888.0804,570.0711,660.8525,575.1341,-,-,-,-,-,-,-,-
14779,14779,2344554.92,11:47:26:037,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,-,1,-,13.4862,13.4862,3.0141,0.0000,0.0000,3.0100,636.9004,331.2914,636.9004,331.2914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.0944,-16.5748,612.1258,12.6841,-17.5037,611.3213,887.2432,570.3420,0.0000,0.0000,-,-,-,-,-,-,-,-
14780,14780,2344574.938,11:47:26:057,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Saccade,1,1,13.6433,13.6433,3.0491,16.4469,16.4469,3.6519,632.8897,336.0603,632.8897,336.0603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.0262,-16.5238,612.2277,12.8730,-17.5032,611.0693,887.0759,570.3338,660.0947,574.8166,-,-,-,-,-,-,-,-
14781,14781,2344597.063,11:47:26:080,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Saccade,Saccade,1,1,13.4087,13.4087,2.9966,16.2232,16.2232,3.6036,633.0707,335.1362,633.0707,335.1362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.9598,-16.4431,612.0451,12.9352,-17.4425,611.1854,886.7888,569.8476,659.8770,574.4849,-,-,-,-,-,-,-,-
14782,14782,2344614.69,11:47:26:097,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Saccade,Saccade,1,1,12.8797,12.8797,2.8799,16.2882,16.2882,3.6180,366.5409,337.5396,366.5409,337.5396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.2881,-16.4044,611.9605,12.4524,-17.4038,611.2258,891.3497,569.6454,664.1566,574.5176,-,-,-,-,-,-,-,-
14783,14783,2344638.06,11:47:26:121,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.6088,13.6088,3.0394,16.6615,16.6615,3.6990,178.6954,338.8616,178.6954,338.8616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.6710,-16.4371,611.7640,11.9476,-17.3988,611.0929,894.4896,569.8440,668.4524,574.7471,-,-,-,-,-,-,-,-
14784,14784,2344654.446,11:47:26:137,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.8336,13.8336,3.0869,16.4921,16.4921,3.6617,172.0618,348.4347,172.0618,348.4347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.6295,-16.4334,611.3762,11.9832,-17.4631,611.0694,894.7765,570.2842,668.2563,575.0735,-,-,-,-,-,-,-,-
14785,14785,2344674.304,11:47:26:157,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.4862,13.4862,3.0060,16.5606,16.5606,3.6754,169.5762,344.5120,169.5762,344.5120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.5160,-16.4215,610.4507,12.0403,-17.5205,610.8392,894.6303,569.9262,667.9592,575.2913,-,-,-,-,-,-,-,-
14786,14786,2344694.196,11:47:26:177,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.6140,13.6140,3.0317,16.2905,16.2905,3.6150,160.2292,341.9968,160.2292,341.9968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.4028,-16.3980,609.9881,12.1502,-17.5279,610.6344,894.3064,570.0822,667.8502,574.9033,-,-,-,-,-,-,-,-
14787,14787,2344714.088,11:47:26:197,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.8507,13.8507,3.0833,16.3649,16.3649,3.6318,160.1529,345.6758,160.1529,345.6758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.3324,-16.3618,609.9318,12.2209,-17.5160,610.7167,893.7989,570.0801,667.5776,574.9557,-,-,-,-,-,-,-,-
14788,14788,2344734.073,11:47:26:217,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,12.9606,12.9606,2.8842,16.8101,16.8101,3.7285,161.2334,339.1878,161.2334,339.1878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.2031,-16.3166,609.1115,12.2795,-17.4812,610.5843,893.7265,569.0157,666.9685,575.1008,-,-,-,-,-,-,-,-
14789,14789,2344753.949,11:47:26:236,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.9029,13.9029,3.0860,16.4122,16.4122,3.6386,159.7809,348.1331,159.7809,348.1331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.1111,-16.3049,608.2247,12.3360,-17.5011,610.1154,893.2985,569.9076,667.0892,575.2084,-,-,-,-,-,-,-,-
14790,14790,2344773.826,11:47:26:256,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,14.1509,14.1509,3.1379,17.0768,17.0768,3.7818,163.8139,345.9990,163.8139,345.9990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.0337,-16.3259,607.7707,12.3844,-17.5208,609.7544,892.6023,570.5769,666.9258,574.6556,-,-,-,-,-,-,-,-
14791,14791,2344793.698,11:47:26:276,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.9161,13.9161,3.0868,16.7252,16.7252,3.7042,162.0394,347.5195,162.0394,347.5195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.9733,-16.3266,607.8097,12.4078,-17.5229,609.6384,893.1548,569.9519,666.3995,575.3831,-,-,-,-,-,-,-,-
14792,14792,2344813.561,11:47:26:296,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.7787,13.7787,3.0571,16.5816,16.5816,3.6729,163.6401,347.4261,163.6401,347.4261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.9574,-16.3238,607.8694,12.4748,-17.5379,609.6545,892.9282,569.8499,666.0880,575.4199,-,-,-,-,-,-,-,-
14793,14793,2344845.11,11:47:26:328,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.7340,13.7340,3.0460,16.4901,16.4901,3.6498,161.9645,341.7096,161.9645,341.7096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.8978,-16.3310,607.6139,12.5155,-17.5214,609.1372,892.7982,569.6299,666.0364,575.2894,-,-,-,-,-,-,-,-
14794,14794,2344853.302,11:47:26:336,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.5249,13.5249,2.9968,15.8659,15.8659,3.5119,161.7073,341.6998,161.7073,341.6998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.8062,-16.3487,606.8950,12.5413,-17.5279,608.8816,892.6262,569.9789,665.7915,575.2265,-,-,-,-,-,-,-,-
14795,14795,2344873.323,11:47:26:356,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.6488,13.6488,3.0212,16.7876,16.7876,3.7113,160.7370,350.0521,160.7370,350.0521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.7736,-16.3942,606.3833,12.5655,-17.6011,608.5552,892.7067,570.4309,665.7388,576.0765,-,-,-,-,-,-,-,-
14796,14796,2344893.161,11:47:26:376,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.2602,13.2602,2.9328,16.7844,16.7844,3.7079,154.4901,328.0911,154.4901,328.0911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.7002,-16.4422,605.6140,12.5487,-17.6895,608.1228,892.6264,570.5445,666.2145,575.4588,-,-,-,-,-,-,-,-
14797,14797,2344930.02,11:47:26:413,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.4915,13.4915,2.9797,16.5351,16.5351,3.6519,160.0288,351.7183,160.0288,351.7183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.6643,-16.4814,604.9090,12.5818,-17.7059,607.8394,892.6138,570.9319,665.6314,576.4598,-,-,-,-,-,-,-,-
14798,14798,2344936.764,11:47:26:419,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,12.9561,12.9561,2.8615,16.5351,16.5351,3.6501,162.8486,350.3775,162.8486,350.3775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.6250,-16.5127,604.5170,12.5787,-17.6991,607.5514,892.3018,570.8922,665.6314,576.4598,-,-,-,-,-,-,-,-
14799,14799,2344952.805,11:47:26:435,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.5683,13.5683,2.9924,16.4962,16.4962,3.6400,162.8601,353.8141,162.8601,353.8141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.5884,-16.5153,604.0903,12.5740,-17.6908,607.2796,892.4374,571.1005,665.6074,576.3916,-,-,-,-,-,-,-,-
14800,14800,2344972.71,11:47:26:455,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.5208,13.5208,2.9802,16.5351,16.5351,3.6470,166.1226,354.7555,166.1226,354.7555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.5770,-16.5298,603.7113,12.5657,-17.6867,607.0238,892.2425,571.1257,665.6314,576.4598,-,-,-,-,-,-,-,-
14801,14801,2344992.561,11:47:26:475,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.9210,13.9210,3.0660,16.2303,16.2303,3.5793,165.7818,362.9966,165.7818,362.9966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.5927,-16.5694,603.5089,12.5138,-17.7281,606.8009,892.4031,571.7714,665.9064,576.6299,-,-,-,-,-,-,-,-
14802,14802,2345012.439,11:47:26:495,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,14.0337,14.0337,3.0904,16.7475,16.7475,3.6904,166.5231,354.1721,166.5231,354.1721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.6308,-16.6413,603.4958,12.4750,-17.7957,606.5559,892.8276,571.1913,665.8510,577.1547,-,-,-,-,-,-,-,-
14803,14803,2345032.423,11:47:26:515,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,2,2,13.0701,13.0701,2.8811,16.6035,16.6035,3.6606,169.0569,339.0326,169.0569,339.0326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-40.6377,-16.6482,603.4341,12.4291,-17.8211,606.8039,892.6229,571.0511,666.0676,576.8794,-,-,-,-,-,-,-,-
