,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
9268,9268,3197320.61,12:56:03:504,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,1,13.6407,13.6407,3.3821,630.1158,516.5156,White Space,,Local,7,0.0000,0.0000,0.0000,-96.1734,-84.6318,668.8236,1083.9361,829.4504,-,-,-,-,-,-,-,-
9269,9269,3197340.493,12:56:03:524,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,1,14.0986,14.0986,3.4944,630.4552,520.7596,White Space,,Local,7,0.0000,0.0000,0.0000,-96.1865,-84.6256,668.9294,1083.9820,829.7551,-,-,-,-,-,-,-,-
9270,9270,3197360.37,12:56:03:544,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,1,13.9693,13.9693,3.4640,630.3149,520.0622,White Space,,Local,7,0.0000,0.0000,0.0000,-96.2266,-84.6316,669.1626,1084.1375,829.5694,-,-,-,-,-,-,-,-
9271,9271,3197380.25,12:56:03:564,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,1,13.9908,13.9908,3.4708,631.9387,518.0717,White Space,,Local,7,0.0000,0.0000,0.0000,-96.2671,-84.6451,669.4477,1084.1170,829.5661,-,-,-,-,-,-,-,-
9272,9272,3197400.114,12:56:03:584,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,1,14.0119,14.0119,3.4790,631.9773,520.5199,White Space,,Local,7,0.0000,0.0000,0.0000,-96.3342,-84.6868,670.0524,1084.1729,829.6078,-,-,-,-,-,-,-,-
9273,9273,3197419.985,12:56:03:603,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Saccade,1,14.0733,14.0733,3.4943,562.5023,522.2663,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.5329,-84.7058,670.0738,1085.4933,829.5012,-,-,-,-,-,-,-,-
9274,9274,3197439.867,12:56:03:623,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,13.7834,13.7834,3.4260,369.6511,525.7081,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.9937,-84.7945,670.5202,1088.7512,829.7246,-,-,-,-,-,-,-,-
9275,9275,3197459.868,12:56:03:643,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,13.7452,13.7452,3.4153,356.2716,531.8198,joie gauche,,Local,6,0.0000,0.0000,0.0000,-97.0940,-84.8370,670.2345,1089.5171,829.9229,-,-,-,-,-,-,-,-
9276,9276,3197479.741,12:56:03:663,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,13.5622,13.5622,3.3687,345.4715,534.2032,joie gauche,,Local,6,0.0000,0.0000,0.0000,-97.0485,-84.7923,669.8795,1089.6679,830.0866,-,-,-,-,-,-,-,-
9277,9277,3197499.617,12:56:03:683,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,13.4325,13.4325,3.3334,347.9201,533.9030,joie gauche,,Local,6,0.0000,0.0000,0.0000,-97.0038,-84.7043,669.1510,1089.7789,830.0111,-,-,-,-,-,-,-,-
9278,9278,3197519.482,12:56:03:703,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,13.0294,13.0294,3.2320,335.7513,529.0495,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.9189,-84.6255,668.5238,1090.0263,829.9436,-,-,-,-,-,-,-,-
9279,9279,3197539.368,12:56:03:723,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,12.9654,12.9654,3.2154,332.1589,527.4985,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.9156,-84.6201,668.3225,1090.1153,829.9979,-,-,-,-,-,-,-,-
9280,9280,3197559.231,12:56:03:743,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,12.9524,12.9524,3.2103,333.0082,536.5003,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.9055,-84.5916,667.9162,1090.2470,830.1483,-,-,-,-,-,-,-,-
9281,9281,3197579.116,12:56:03:763,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,12.8367,12.8367,3.1799,329.9574,531.3169,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.8400,-84.5448,667.4545,1090.0553,830.0585,-,-,-,-,-,-,-,-
9282,9282,3197598.99,12:56:03:782,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,12.5819,12.5819,3.1138,333.2649,540.5977,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.7820,-84.4414,666.5940,1090.3806,830.0645,-,-,-,-,-,-,-,-
9283,9283,3197618.982,12:56:03:802,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,12.5472,12.5472,3.1049,336.8543,539.3323,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.8118,-84.4626,666.4787,1090.4355,830.0925,-,-,-,-,-,-,-,-
9284,9284,3197638.864,12:56:03:822,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,12.3595,12.3595,3.0587,330.5892,524.7959,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.7952,-84.4144,666.3678,1090.4276,830.0782,-,-,-,-,-,-,-,-
9285,9285,3197658.738,12:56:03:842,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,12.2874,12.2874,3.0407,330.4423,528.5655,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.7804,-84.3999,666.2635,1090.6412,829.9196,-,-,-,-,-,-,-,-
9286,9286,3197678.604,12:56:03:862,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,12.2255,12.2255,3.0239,327.6261,522.8572,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.7417,-84.3296,665.8775,1090.7609,829.9960,-,-,-,-,-,-,-,-
9287,9287,3197698.488,12:56:03:882,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,11.8590,11.8590,2.9341,324.9512,523.8278,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.7441,-84.2370,665.7307,1090.9106,829.7347,-,-,-,-,-,-,-,-
9288,9288,3197718.362,12:56:03:902,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,12.0289,12.0289,2.9751,323.5383,525.4648,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.7392,-84.2107,665.6608,1090.8916,829.7229,-,-,-,-,-,-,-,-
9289,9289,3197738.242,12:56:03:922,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,11.9266,11.9266,2.9501,324.5203,524.6197,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.7380,-84.2076,665.6246,1090.8527,829.6570,-,-,-,-,-,-,-,-
9290,9290,3197758.106,12:56:03:942,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,11.6598,11.6598,2.8834,326.0094,529.3699,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.7019,-84.2021,665.2055,1091.0417,829.8145,-,-,-,-,-,-,-,-
9291,9291,3197778.103,12:56:03:962,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,2,11.7901,11.7901,2.9153,326.1108,522.1953,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.7204,-84.2495,665.2519,1090.9235,829.8795,-,-,-,-,-,-,-,-
9292,9292,3197797.979,12:56:03:981,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Saccade,2,11.7017,11.7017,2.8933,328.6310,522.3215,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.6900,-84.2530,665.1197,1090.9744,830.0979,-,-,-,-,-,-,-,-
9293,9293,3197817.861,12:56:04:001,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,11.4972,11.4972,2.8421,323.1072,613.3634,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.7201,-84.4110,664.7156,1091.5495,831.5665,-,-,-,-,-,-,-,-
9294,9294,3197837.731,12:56:04:021,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,11.5216,11.5216,2.8448,320.6326,601.2576,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.6624,-84.3679,663.9690,1091.6490,831.5527,-,-,-,-,-,-,-,-
9295,9295,3197857.608,12:56:04:041,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,11.3872,11.3872,2.8110,322.1330,614.5971,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.6466,-84.3467,663.6771,1091.5803,831.6737,-,-,-,-,-,-,-,-
9296,9296,3197877.486,12:56:04:061,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,11.7467,11.7467,2.8982,312.1911,615.1322,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.6643,-84.3309,663.6837,1091.9204,831.8221,-,-,-,-,-,-,-,-
9297,9297,3197897.362,12:56:04:081,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,12.0507,12.0507,2.9731,310.5726,623.7933,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.7228,-84.2867,663.9628,1091.8837,831.9830,-,-,-,-,-,-,-,-
9298,9298,3197917.361,12:56:04:101,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,11.5925,11.5925,2.8619,286.7322,626.1601,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.7457,-84.2542,663.9354,1092.3120,831.6468,-,-,-,-,-,-,-,-
9299,9299,3197937.236,12:56:04:121,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,11.5364,11.5364,2.8485,297.7975,634.4962,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.7530,-84.1856,663.9880,1092.4041,831.3846,-,-,-,-,-,-,-,-
9300,9300,3197957.101,12:56:04:141,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,11.2583,11.2583,2.7797,300.5023,628.2483,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.7525,-84.1213,663.6731,1092.3016,831.1682,-,-,-,-,-,-,-,-
9301,9301,3197976.984,12:56:04:160,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,11.6132,11.6132,2.8658,297.5881,640.1114,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.7827,-84.1136,663.6891,1092.4470,831.3882,-,-,-,-,-,-,-,-
9302,9302,3197996.86,12:56:04:180,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,3,11.1971,11.1971,2.7685,295.3377,634.7938,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.9545,-84.2730,664.5289,1092.7343,831.2380,-,-,-,-,-,-,-,-
9303,9303,3198016.736,12:56:04:200,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Saccade,3,11.1915,11.1915,2.7679,342.7146,631.3566,bouche joie,,Local,2,0.0000,0.0000,0.0000,-96.8036,-84.2766,664.7393,1091.1643,831.1934,-,-,-,-,-,-,-,-
9304,9304,3198036.61,12:56:04:220,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Saccade,3,10.9972,10.9972,2.7236,652.3295,660.5257,White Space,,Local,7,0.0000,0.0000,0.0000,-96.2752,-84.4503,665.5025,1086.2430,831.6376,-,-,-,-,-,-,-,-
9305,9305,3198056.475,12:56:04:240,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,4,10.7980,10.7980,2.6766,934.5895,654.7024,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.8785,-84.5978,665.9028,1081.8225,832.2227,-,-,-,-,-,-,-,-
9306,9306,3198076.482,12:56:04:260,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,4,10.7403,10.7403,2.6639,932.2331,665.1336,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9298,-84.6429,666.2446,1081.8833,832.3199,-,-,-,-,-,-,-,-
9307,9307,3198096.361,12:56:04:280,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,4,11.4864,11.4864,2.8450,924.1891,694.6620,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9389,-84.6486,666.1516,1082.2366,832.9596,-,-,-,-,-,-,-,-
9308,9308,3198116.223,12:56:04:300,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,4,11.5120,11.5120,2.8508,929.0632,682.0867,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9703,-84.6324,666.0404,1082.3810,833.0355,-,-,-,-,-,-,-,-
9309,9309,3198136.112,12:56:04:320,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,4,11.5528,11.5528,2.8603,926.2051,699.6154,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9571,-84.6193,665.9428,1082.4350,832.9724,-,-,-,-,-,-,-,-
9310,9310,3198155.975,12:56:04:339,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,4,11.5408,11.5408,2.8570,923.8592,706.1138,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9434,-84.6071,665.8484,1082.4783,833.0351,-,-,-,-,-,-,-,-
9311,9311,3198175.847,12:56:04:359,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,4,11.4659,11.4659,2.8384,922.8171,689.3583,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9310,-84.5960,665.7609,1082.3561,832.7858,-,-,-,-,-,-,-,-
9312,9312,3198195.733,12:56:04:379,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,4,11.5380,11.5380,2.8555,923.6046,697.0610,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9182,-84.5848,665.6734,1082.4156,832.6187,-,-,-,-,-,-,-,-
9313,9313,3198215.601,12:56:04:399,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Saccade,4,11.4232,11.4232,2.8273,923.0049,687.3084,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9061,-84.5744,665.5910,1082.5353,832.5098,-,-,-,-,-,-,-,-
9314,9314,3198235.595,12:56:04:419,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,5,11.2895,11.2895,2.7965,976.5037,682.8941,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.8912,-84.6093,666.0014,1081.4375,832.4493,-,-,-,-,-,-,-,-
9315,9315,3198255.481,12:56:04:439,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,5,11.5390,11.5390,2.8583,981.6200,691.3494,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.8193,-84.5341,666.2994,1081.2785,832.3680,-,-,-,-,-,-,-,-
9316,9316,3198275.348,12:56:04:459,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,5,11.6698,11.6698,2.8915,976.0634,686.1902,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.8627,-84.5875,666.6154,1081.2592,832.4648,-,-,-,-,-,-,-,-
9317,9317,3198295.232,12:56:04:479,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,5,11.5609,11.5609,2.8676,986.6058,686.7465,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9312,-84.6747,667.2307,1081.0663,832.2885,-,-,-,-,-,-,-,-
9318,9318,3198315.103,12:56:04:499,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,5,11.1072,11.1072,2.7569,995.9869,680.7771,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.8777,-84.6870,667.1746,1080.6470,832.0286,-,-,-,-,-,-,-,-
9319,9319,3198334.972,12:56:04:518,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,5,10.4391,10.4391,2.5948,1002.8985,669.7450,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.8792,-84.7577,667.3424,1080.1484,831.9398,-,-,-,-,-,-,-,-
9320,9320,3198354.856,12:56:04:538,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,5,11.1708,11.1708,2.7736,1008.5404,666.1473,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.9003,-84.7809,667.4779,1080.3681,832.3756,-,-,-,-,-,-,-,-
9321,9321,3198374.726,12:56:04:558,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,5,11.1366,11.1366,2.7632,1006.2799,671.2863,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.8191,-84.7493,666.9632,1080.3545,832.4066,-,-,-,-,-,-,-,-
9322,9322,3198394.722,12:56:04:578,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Saccade,5,11.4423,11.4423,2.8396,997.1607,674.4596,bouche triste,,Local,3,0.0000,0.0000,0.0000,-95.8221,-84.8398,667.4460,1080.4314,832.5809,-,-,-,-,-,-,-,-
9323,9323,3198414.61,12:56:04:598,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Saccade,5,11.2182,11.2182,2.7842,1010.5114,473.6832,yeux triste,,Local,1,0.0000,0.0000,0.0000,-95.6325,-84.5333,667.3005,1079.8181,829.9977,-,-,-,-,-,-,-,-
9324,9324,3198434.47,12:56:04:618,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,6,11.5199,11.5199,2.8581,999.3126,354.9880,triste droite,,Local,5,0.0000,0.0000,0.0000,-95.6311,-84.3079,667.4361,1079.9285,828.1050,-,-,-,-,-,-,-,-
9325,9325,3198454.347,12:56:04:638,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,6,11.5036,11.5036,2.8550,999.4065,335.6850,triste droite,,Local,5,0.0000,0.0000,0.0000,-95.6614,-84.4080,667.6293,1079.9138,828.1157,-,-,-,-,-,-,-,-
9326,9326,3198474.219,12:56:04:658,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,6,11.3019,11.3019,2.8052,997.2740,319.6462,triste droite,,Local,5,0.0000,0.0000,0.0000,-95.6206,-84.3496,667.4774,1079.7140,827.8653,-,-,-,-,-,-,-,-
9327,9327,3198494.108,12:56:04:678,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,6,11.3627,11.3627,2.8206,995.4257,314.3793,triste droite,,Local,5,0.0000,0.0000,0.0000,-95.6583,-84.3936,667.6234,1079.7458,828.0742,-,-,-,-,-,-,-,-
9328,9328,3198513.975,12:56:04:697,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,6,11.6611,11.6611,2.8940,986.5809,332.1600,triste droite,,Local,5,0.0000,0.0000,0.0000,-95.6793,-84.4120,667.7663,1079.9938,828.2232,-,-,-,-,-,-,-,-
9329,9329,3198533.85,12:56:04:717,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,6,11.4622,11.4622,2.8447,980.7323,336.6445,triste droite,,Local,5,0.0000,0.0000,0.0000,-95.6327,-84.3789,667.5969,1079.7998,828.1265,-,-,-,-,-,-,-,-
9330,9330,3198553.85,12:56:04:737,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,6,11.4622,11.4622,2.8424,973.2639,345.6000,triste droite,,Local,5,0.0000,0.0000,0.0000,-95.5336,-84.3050,667.0575,1079.7998,828.1265,-,-,-,-,-,-,-,-
9331,9331,3198573.725,12:56:04:757,Trial006,06 b joie triste.jpg,0.0,5979.753,41,CornflowerBlue,100.0,Eye,Fixation,6,11.1750,11.1750,2.7706,976.9843,344.3955,triste droite,,Local,5,0.0000,0.0000,0.0000,-95.4645,-84.2588,666.5902,1079.6034,828.1276,-,-,-,-,-,-,-,-
