,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
522,522,1102442.983,11:43:33:158,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f0360d01e839ef75f5e2275fc1d71dae_1280x1024.jpg
523,523,1102452.38,11:43:33:167,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Eye,Fixation,Fixation,1,1,602.705,356.4568,605.1408,290.3428,-,-,-,-,-,-,-,-,-0.0488,0.3562,-0.9331,0.0427,0.3927,-0.9187,25.6943,10.1036,506.9099,-35.0144,10.4235,516.1475,518.9937,455.4194,801.2712,454.1091,0,-,-,-,-,-,-,-,-
524,524,1102469.075,11:43:33:184,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Eye,Fixation,Fixation,1,1,604.8354,351.1433,602.5647,288.0144,-,-,-,-,-,-,-,-,-0.0484,0.3703,-0.9277,0.041,0.3921,-0.919,25.6773,10.065,506.6552,-35.0685,10.5171,517.1574,519.0102,455.2463,801.242,453.8026,0,-,-,-,-,-,-,-,-
525,525,1102485.771,11:43:33:201,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Eye,Fixation,Fixation,1,1,608.2112,351.7185,602.859,286.9733,-,-,-,-,-,-,-,-,-0.0454,0.3678,-0.9288,0.0445,0.3909,-0.9194,25.6866,10.0693,506.4372,-35.0788,10.5291,517.6086,518.8432,455.2604,801.0687,453.8248,0,-,-,-,-,-,-,-,-
526,526,1102502.467,11:43:33:217,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Eye,Fixation,Fixation,1,1,608.8682,351.645,600.6211,284.5631,-,-,-,-,-,-,-,-,-0.0481,0.3677,-0.9287,0.0423,0.3937,-0.9183,25.69,10.0741,506.128,-35.066,10.5414,517.6832,518.8168,455.2046,801.0337,453.7125,0,-,-,-,-,-,-,-,-
527,527,1102519.163,11:43:33:234,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Eye,Fixation,Fixation,1,1,612.6574,351.9201,606.3662,286.515,-,-,-,-,-,-,-,-,-0.0425,0.3689,-0.9285,0.0557,0.39,-0.9191,25.7018,10.0852,505.8086,-34.9691,10.4977,516.1443,518.5547,455.088,800.765,453.8267,0,-,-,-,-,-,-,-,-
528,528,1102535.859,11:43:33:251,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Eye,Fixation,Fixation,1,1,613.6608,354.7451,606.7175,284.4116,-,-,-,-,-,-,-,-,-0.0432,0.3632,-0.9307,0.0503,0.3954,-0.9171,25.6999,10.0958,505.4712,-34.8514,10.4895,514.8063,518.4953,455.1313,800.759,453.5882,0,-,-,-,-,-,-,-,-
529,529,1102552.555,11:43:33:268,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Eye,Fixation,Fixation,1,1,614.0265,353.238,607.87,284.393,-,-,-,-,-,-,-,-,-0.0463,0.3689,-0.9283,0.0526,0.3918,-0.9186,25.697,10.12,505.1988,-34.7415,10.4798,513.5473,518.5179,454.8535,800.5939,453.5747,0,-,-,-,-,-,-,-,-
530,530,1102569.251,11:43:33:284,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Eye,Fixation,Fixation,1,1,614.0334,358.4975,608.7216,284.2418,-,-,-,-,-,-,-,-,-0.0512,0.3538,-0.9339,0.0539,0.3892,-0.9196,25.7237,10.2213,505.1236,-34.6649,10.4868,512.9072,518.4798,454.7176,800.4118,453.5282,0,-,-,-,-,-,-,-,-
531,531,1102585.946,11:43:33:301,Trial002,1 coucou D.png,0,2891.596,22,Cyan,99.7143,Eye,Fixation,Fixation,1,1,610.9413,360.2794,611.6775,283.0404,-,-,-,-,-,-,-,-,-0.0559,0.3543,-0.9335,0.0559,0.3956,-0.9167,25.7201,10.2404,504.7572,-34.605,10.5113,512.2564,518.5179,454.5738,800.2868,453.1921,0,-,-,-,-,-,-,-,-
