,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
318965,318965,1246188.031,12:08:57:137,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7102324aaefaec6c6de6e546b9093ee4.avi
318966,318966,1246202.581,12:08:57:152,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Eye,-,-,-,-,-38.8338,-25.5853,0,0,-,-,-,-,-,-,-,-,-0.1072,0.5032,-0.8575,0,0,0,-47.9267,-74.5542,604.4988,0,0,0,831.4457,797.0713,0,0,0,-,-,-,-,-,-,-,-
318967,318967,1246219.289,12:08:57:168,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Eye,-,-,-,-,-37.8332,-32.1109,-16.5573,70.3965,-,-,-,-,-,-,-,-,-0.1029,0.5071,-0.8557,-0.1525,0.4986,-0.8533,-47.4274,-74.4653,604.156,-95.7793,-85.0819,605.5995,829.4905,796.801,1021.1939,838.2397,0,-,-,-,-,-,-,-,-
318968,318968,1246235.996,12:08:57:185,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Eye,-,-,-,-,-39.8997,-36.3253,0,0,-,-,-,-,-,-,-,-,-0.1091,0.5075,-0.8547,0,0,0,-46.901,-74.3823,603.8134,0,0,0,827.6292,796.6244,0,0,0,-,-,-,-,-,-,-,-
318969,318969,1246252.703,12:08:57:202,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Eye,-,-,-,-,-40.7489,-38.4367,-15.7642,71.5935,-,-,-,-,-,-,-,-,-0.1077,0.5074,-0.855,-0.1487,0.4957,-0.8557,-46.2873,-74.343,603.3534,-94.5407,-84.8374,604.5848,825.3121,796.6904,1016.8633,837.8879,0,-,-,-,-,-,-,-,-
318970,318970,1246269.411,12:08:57:218,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Eye,-,-,-,-,-41.7684,-39.9269,-28.5619,74.3574,-,-,-,-,-,-,-,-,-0.1101,0.5054,-0.8558,-0.1561,0.4909,-0.8571,-45.5565,-74.329,603.2615,-93.988,-84.819,605.4275,822.4871,796.7198,1014.2983,837.4544,0,-,-,-,-,-,-,-,-
318971,318971,1246286.103,12:08:57:235,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Eye,-,Blink,-,1,52.2051,-41.4686,0,0,-,-,-,-,-,-,-,-,-0.071,0.5079,-0.8585,0,0,0,-44.4496,-74.2025,603.5393,0,0,0,817.2522,796.0465,0,0,0,-,-,-,-,-,-,-,-
318972,318972,1246302.795,12:08:57:252,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
318973,318973,1246319.488,12:08:57:268,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
318974,318974,1246336.18,12:08:57:285,Trial030,punition orale triste vs joie1.avi,0,16012.095,30,DimGray,94.616,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
