,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
12530,12530,6127944.308,14:28:29:183,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,1,1,16.8090,16.8090,4.1639,16.1999,16.1999,3.9042,681.1774,157.6433,681.1774,157.6433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.5313,-12.3745,678.1453,-14.1652,-0.8339,663.3753,998.2965,549.0016,766.8727,504.6213,-,-,-,-,-,-,-,-
12531,12531,6127966.429,14:28:29:205,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,1,1,16.8737,16.8737,4.1784,16.4051,16.4051,3.9493,689.3929,133.7770,689.3929,133.7770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.3571,-11.2775,678.1788,-12.0273,0.2923,662.8050,989.8316,544.3001,758.3987,500.1207,-,-,-,-,-,-,-,-
12532,12532,6127984.054,14:28:29:223,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Saccade,Saccade,1,1,16.3838,16.3838,4.0616,15.9391,15.9391,3.8387,676.4287,169.1849,676.4287,169.1849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.4907,-12.3468,678.4498,-14.1745,-0.8081,662.7804,997.9163,548.9351,767.2219,504.9922,-,-,-,-,-,-,-,-
12533,12533,6128003.927,14:28:29:243,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,2,2,16.9827,16.9827,4.2079,16.3590,16.3590,3.9420,468.4888,465.6388,468.4888,465.6388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.6913,-12.6483,678.3766,-14.7917,-1.0674,663.3653,1000.5594,552.3476,770.9085,508.0250,-,-,-,-,-,-,-,-
12534,12534,6128023.802,14:28:29:263,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,2,2,16.8942,16.8942,4.1873,16.4731,16.4731,3.9777,476.3803,522.6645,476.3803,522.6645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.7617,-12.8727,678.5320,-14.7754,-1.2218,664.7864,1000.5246,553.7476,770.7445,509.1105,-,-,-,-,-,-,-,-
12535,12535,6128047.468,14:28:29:286,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,2,2,16.8948,16.8948,4.1929,15.8370,15.8370,3.8303,473.6042,532.4294,473.6042,532.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.8987,-13.0047,679.4148,-14.6311,-1.2451,665.5292,1000.8910,554.1971,770.1200,509.3910,-,-,-,-,-,-,-,-
12536,12536,6128063.569,14:28:29:302,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,2,2,16.6330,16.6330,4.1329,16.3535,16.3535,3.9531,474.4311,529.3967,474.4311,529.3967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-75.0289,-13.1883,680.0965,-14.6172,-1.4594,665.4474,1000.9120,554.9313,770.1693,509.9174,-,-,-,-,-,-,-,-
12537,12537,6128110.753,14:28:29:350,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,2,2,16.3884,16.3884,4.0769,16.1326,16.1326,3.9034,472.2102,533.3544,472.2102,533.3544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-75.1053,-13.6320,680.7493,-14.5892,-1.7805,665.9627,1001.0208,556.3743,770.0921,511.6022,-,-,-,-,-,-,-,-
12538,12538,6128123.306,14:28:29:362,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,2,2,16.1874,16.1874,4.0333,16.0136,16.0136,3.8779,474.0022,518.4710,474.0022,518.4710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-75.1979,-13.7718,681.7283,-14.5982,-1.9849,666.4689,1000.8904,556.7646,769.8979,511.8414,-,-,-,-,-,-,-,-
12539,12539,6128143.188,14:28:29:382,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Saccade,Saccade,2,2,16.6466,16.6466,4.1534,15.6959,15.6959,3.8080,479.1070,528.0376,479.1070,528.0376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-75.3025,-13.7975,682.9131,-14.5590,-1.9772,667.5286,1000.6246,557.1419,769.5338,511.8330,-,-,-,-,-,-,-,-
12540,12540,6128163.22,14:28:29:402,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.8970,15.8970,3.9750,15.4001,15.4001,3.7378,585.7000,399.2960,585.7000,399.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.9676,-13.5149,684.0340,-14.2579,-1.6873,667.6352,998.0673,554.7789,767.7289,509.8554,-,-,-,-,-,-,-,-
12541,12541,6128182.945,14:28:29:422,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,16.2924,16.2924,4.0720,15.6111,15.6111,3.7883,644.0671,396.9115,644.0671,396.9115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.6993,-13.3212,683.9801,-14.0909,-1.5104,667.6416,996.7704,554.0431,766.4177,509.1996,-,-,-,-,-,-,-,-
12542,12542,6128202.82,14:28:29:442,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.9147,15.9147,3.9851,15.5277,15.5277,3.7691,638.8443,386.8989,638.8443,386.8989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.8141,-13.2664,685.0638,-14.0011,-1.4575,667.7784,996.6299,553.6179,766.2084,508.8307,-,-,-,-,-,-,-,-
12543,12543,6128222.691,14:28:29:462,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.7673,15.7673,3.9508,15.5394,15.5394,3.7688,631.8641,387.0144,631.8641,387.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.8202,-13.1946,685.4389,-13.9359,-1.3845,667.2335,996.5602,553.3115,766.0683,508.7345,-,-,-,-,-,-,-,-
12544,12544,6128243.842,14:28:29:483,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.6029,15.6029,3.9095,15.2126,15.2126,3.6879,631.3080,382.7294,631.3080,382.7294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.7798,-13.2153,685.3185,-13.9184,-1.4180,666.7387,996.6982,553.4122,765.7774,508.6356,-,-,-,-,-,-,-,-
12545,12545,6128262.548,14:28:29:501,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.4979,15.4979,3.8829,15.2643,15.2643,3.7009,624.7321,373.4049,624.7321,373.4049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.7016,-13.2676,685.2090,-13.8495,-1.4875,666.8653,996.5663,553.3909,765.6234,508.8174,-,-,-,-,-,-,-,-
12546,12546,6128282.43,14:28:29:521,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.7140,15.7140,3.9358,15.3921,15.3921,3.7314,629.8540,388.5470,629.8540,388.5470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.6490,-13.3064,685.1245,-13.8182,-1.5226,666.8524,996.1679,553.8930,765.4762,509.4601,-,-,-,-,-,-,-,-
12547,12547,6128302.312,14:28:29:541,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.7980,15.7980,3.9527,15.3012,15.3012,3.7142,627.7653,381.9711,627.7653,381.9711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.5447,-13.3360,684.4536,-13.7862,-1.6535,667.6572,996.0438,554.0200,765.4555,509.5401,-,-,-,-,-,-,-,-
12548,12548,6128322.185,14:28:29:561,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.5046,15.5046,3.8823,15.1275,15.1275,3.6712,625.8197,363.5471,625.8197,363.5471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.5970,-13.5098,684.8210,-13.7527,-1.7644,667.4100,996.1174,553.9611,765.3745,510.0983,-,-,-,-,-,-,-,-
12549,12549,6128342.055,14:28:29:581,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.6038,15.6038,3.9067,14.5466,14.5466,3.5319,627.8867,376.6183,627.8867,376.6183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.5148,-13.3897,684.8042,-13.6144,-1.7480,667.3591,995.6045,554.3845,764.9344,509.5633,-,-,-,-,-,-,-,-
12550,12550,6128361.954,14:28:29:601,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.4218,15.4218,3.8617,14.9446,14.9446,3.6276,626.8360,377.9907,626.8360,377.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.4334,-13.2118,684.8201,-13.6003,-1.5027,667.4413,995.6303,553.3569,764.5787,509.1428,-,-,-,-,-,-,-,-
12551,12551,6128381.791,14:28:29:621,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.1482,15.1482,3.7926,15.0904,15.0904,3.6639,627.2297,367.9603,627.2297,367.9603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.3400,-12.9920,684.5399,-13.5305,-1.2913,667.7056,995.3035,552.2852,764.4587,508.2586,-,-,-,-,-,-,-,-
12552,12552,6128401.804,14:28:29:641,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.1651,15.1651,3.7962,14.9111,14.9111,3.6200,631.6947,370.5192,631.6947,370.5192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.2174,-12.7972,684.4618,-13.4464,-1.1050,667.5305,994.5531,551.7358,763.9198,507.6024,-,-,-,-,-,-,-,-
12553,12553,6128421.681,14:28:29:661,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.5733,15.5733,3.8966,15.0234,15.0234,3.6473,627.3211,379.6990,627.3211,379.6990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.0790,-12.7205,684.4133,-13.3451,-1.0012,667.6058,994.3722,551.6991,763.6958,507.3572,-,-,-,-,-,-,-,-
12554,12554,6128441.557,14:28:29:680,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.2483,15.2483,3.8158,14.9339,14.9339,3.6279,624.4973,373.0840,624.4973,373.0840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.0248,-12.7585,684.3167,-13.3005,-1.1265,667.9769,994.3015,551.7183,763.6101,507.6153,-,-,-,-,-,-,-,-
12555,12555,6128461.419,14:28:29:700,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.1193,15.1193,3.7843,14.9618,14.9618,3.6350,622.9438,376.4957,622.9438,376.4957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.0365,-13.0072,684.3634,-13.2377,-1.3610,668.0480,994.1661,552.5864,763.5333,508.7481,-,-,-,-,-,-,-,-
12556,12556,6128481.316,14:28:29:720,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.6517,14.6517,3.6702,15.2467,15.2467,3.7035,624.1714,374.5189,624.1714,374.5189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-74.0511,-13.2798,684.6109,-13.2233,-1.6252,668.1062,993.9472,553.2573,763.5113,509.9800,-,-,-,-,-,-,-,-
12557,12557,6128505.482,14:28:29:744,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.0619,15.0619,3.7713,14.6350,14.6350,3.5562,625.2003,376.0968,625.2003,376.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.9559,-13.3348,684.5906,-13.1031,-1.7672,667.9536,993.5162,553.8529,762.9978,510.2573,-,-,-,-,-,-,-,-
12558,12558,6128521.062,14:28:29:760,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.6590,14.6590,3.6730,15.0339,15.0339,3.6516,624.7883,365.7254,624.7883,365.7254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.8072,-13.2840,684.8248,-12.9582,-1.7487,667.9426,992.9514,553.2526,762.4212,510.0482,-,-,-,-,-,-,-,-
12559,12559,6128540.943,14:28:29:780,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.1490,15.1490,3.7960,14.8007,14.8007,3.5949,627.7540,375.8958,627.7540,375.8958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.6168,-13.0574,685.2178,-12.7913,-1.5245,667.7937,992.0718,552.8090,761.6210,509.2621,-,-,-,-,-,-,-,-
12560,12560,6128560.941,14:28:29:800,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,15.0963,15.0963,3.7853,14.3147,14.3147,3.4786,625.8017,370.2090,625.8017,370.2090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.5064,-12.8979,685.6443,-12.5643,-1.4296,667.7998,991.4246,552.2066,761.0505,508.4552,-,-,-,-,-,-,-,-
12561,12561,6128580.82,14:28:29:820,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.9451,14.9451,3.7475,14.3130,14.3130,3.4754,628.3133,371.9902,628.3133,371.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.3314,-12.7824,685.5999,-12.3855,-1.3007,667.2702,990.7585,551.6432,760.2257,508.3453,-,-,-,-,-,-,-,-
12562,12562,6128600.694,14:28:29:840,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.8850,14.8850,3.7323,14.3860,14.3860,3.4884,628.5980,375.3873,628.5980,375.3873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.1297,-12.7435,685.5488,-12.1830,-1.3208,666.4109,990.0832,551.6121,759.5410,508.4305,-,-,-,-,-,-,-,-
12563,12563,6128620.56,14:28:29:859,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.7605,14.7605,3.7022,14.5024,14.5024,3.5167,628.4956,371.5353,628.4956,371.5353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.0207,-12.8555,685.6964,-12.0460,-1.4571,666.5131,989.7022,552.0742,758.7903,508.5600,-,-,-,-,-,-,-,-
12564,12564,6128640.425,14:28:29:879,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.7022,14.7022,3.6903,14.3371,14.3371,3.4722,628.9280,380.7899,628.9280,380.7899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.9602,-13.1605,686.1716,-11.9340,-1.6821,665.5642,989.1814,553.1010,758.6345,510.3246,-,-,-,-,-,-,-,-
12565,12565,6128660.299,14:28:29:899,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.5339,14.5339,3.6477,14.0089,14.0089,3.3939,630.3810,383.0907,630.3810,383.0907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-70.6708,-13.4131,686.2168,-9.7767,-1.9586,665.5932,980.8326,554.0490,750.0989,511.2712,-,-,-,-,-,-,-,-
12566,12566,6128680.167,14:28:29:919,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.5784,14.5784,3.6595,13.9339,13.9339,3.3732,631.8236,378.0330,631.8236,378.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.6581,-13.5582,686.1537,-11.6872,-2.1923,665.0113,988.2680,554.6071,757.4638,511.8052,-,-,-,-,-,-,-,-
12567,12567,6128700.051,14:28:29:939,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.0828,14.0828,3.5413,14.0867,14.0867,3.4108,632.3304,375.7081,632.3304,375.7081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.6604,-13.5704,687.0146,-11.5616,-2.2436,665.2353,987.9038,554.4493,757.0597,512.0339,-,-,-,-,-,-,-,-
12568,12568,6128720.051,14:28:29:959,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.1312,14.1312,3.5533,13.8546,13.8546,3.3613,635.2472,368.2509,635.2472,368.2509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.5303,-13.4698,687.0448,-11.4418,-2.1385,666.4066,987.0628,553.8907,756.5059,511.5614,-,-,-,-,-,-,-,-
12569,12569,6128739.93,14:28:29:979,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.0851,14.0851,3.5454,14.1589,14.1589,3.4339,629.3239,378.2499,629.3239,378.2499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.4113,-13.2860,687.7579,-11.2545,-2.0083,666.3822,986.8434,553.3839,756.0743,511.2825,-,-,-,-,-,-,-,-
12570,12570,6128759.804,14:28:29:999,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,14.0931,14.0931,3.5459,14.2562,14.2562,3.4597,625.1585,381.1094,625.1585,381.1094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.1972,-13.0887,687.4886,-11.1372,-1.8791,666.8763,986.1191,552.7318,755.6455,510.8378,-,-,-,-,-,-,-,-
12571,12571,6128779.686,14:28:30:019,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,Fixation,Fixation,3,3,13.8733,13.8733,3.4905,13.6969,13.6969,3.3266,637.1180,368.9625,637.1180,368.9625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.9760,-13.0397,687.3198,-10.9855,-1.7435,667.0190,985.0323,552.4260,754.5245,509.7508,-,-,-,-,-,-,-,-
12572,12572,6128799.537,14:28:30:038,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,-,-,-,-,13.1849,13.1849,3.3191,11.4848,11.4848,2.7988,637.1866,446.0875,637.1866,446.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.6975,-12.7736,687.1972,-11.1122,-1.6829,667.3125,984.5954,552.1283,754.5212,510.7064,-,-,-,-,-,-,-,-
12573,12573,6128819.417,14:28:30:058,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,-,-,-,-,0.0000,0.0000,3.5487,0.0000,0.0000,3.3157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.6975,-12.7736,687.1972,-11.1122,-1.6829,667.3125,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12574,12574,6128839.29,14:28:30:078,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,-,-,-,-,0.0000,0.0000,3.5487,3.0000,3.0000,3.3157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.6975,-12.7736,687.1972,-11.1122,-1.6829,667.3125,0.0000,0.0000,760.7333,517.4000,-,-,-,-,-,-,-,-
12575,12575,6128859.171,14:28:30:098,Trial001,01vnvg151201b1.avi,0.0,48820.61,TC,51,DarkCyan,87.9137,Eye,-,-,-,-,9.0602,9.0602,3.5487,0.0000,0.0000,3.3157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.7683,-13.1182,687.6136,-11.1122,-1.6829,667.3125,1005.5872,561.8334,0.0000,0.0000,-,-,-,-,-,-,-,-
