,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
91517,91517,1467781.511,07:46:00:422,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Saccade,Saccade,2,2,21.9349,21.9349,5.4257,23.2281,23.2281,5.7129,461.0926,361.0189,461.0926,361.0189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.3132,-88.7641,677.5122,49.1072,-78.0984,673.5293,743.9884,841.4566,527.7448,801.7938,-,-,-,-,-,-,-,-
91518,91518,1467802.407,07:46:00:443,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,21.1959,21.1959,5.2439,22.6056,22.6056,5.5590,565.8954,254.9151,565.8954,254.9151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.1725,-88.5634,677.4381,49.1234,-77.8921,673.2739,742.7926,839.8972,526.5583,799.7434,-,-,-,-,-,-,-,-
91519,91519,1467821.41,07:46:00:462,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,21.1115,21.1115,5.2207,22.4144,22.4144,5.5101,579.4131,243.1794,579.4131,243.1794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.2340,-88.6412,677.0982,49.1453,-78.0016,672.9768,742.7249,840.2000,526.2792,800.0222,-,-,-,-,-,-,-,-
91520,91520,1467841.268,07:46:00:481,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,20.6462,20.6462,5.1071,21.8764,21.8764,5.3771,579.1578,248.2397,579.1578,248.2397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.5426,-91.7528,676.7114,47.9525,-81.0317,672.4473,747.6589,852.1128,530.8553,812.2434,-,-,-,-,-,-,-,-
91521,91521,1467872.694,07:46:00:513,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,20.6580,20.6580,5.1044,21.5291,21.5291,5.2888,579.8184,254.8228,579.8184,254.8228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.4822,-88.7708,676.3703,49.0482,-78.0036,672.2383,743.6658,841.1687,526.6190,800.8657,-,-,-,-,-,-,-,-
91522,91522,1467882.318,07:46:00:522,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,20.5020,20.5020,5.0676,21.5453,21.5453,5.2891,573.3549,257.7692,573.3549,257.7692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.3571,-88.9332,676.5214,49.2132,-78.0683,671.7523,743.4576,841.8756,526.0257,801.1633,-,-,-,-,-,-,-,-
91523,91523,1467918.586,07:46:00:559,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,20.1871,20.1871,4.9879,21.4053,21.4053,5.2525,575.8181,258.4060,575.8181,258.4060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.4859,-88.7492,676.1842,48.9986,-77.9090,671.4480,743.8352,841.0268,526.5565,800.9205,-,-,-,-,-,-,-,-
91524,91524,1467972.306,07:46:00:612,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,20.6963,20.6963,5.1099,21.6656,21.6656,5.3119,575.9192,254.7680,575.9192,254.7680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.4025,-88.5911,675.8645,49.1552,-77.7627,670.9648,743.3879,840.3156,525.9639,800.5169,-,-,-,-,-,-,-,-
91525,91525,1467980.515,07:46:00:621,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,20.4289,20.4289,5.0425,20.8376,20.8376,5.1094,575.6926,267.1101,575.6926,267.1101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6957,-88.7058,675.5633,48.9021,-77.7725,670.7893,744.6626,841.9159,526.7621,800.4185,-,-,-,-,-,-,-,-
91526,91526,1468000.398,07:46:00:641,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,20.1181,20.1181,4.9662,21.0879,21.0879,5.1658,576.9419,254.5815,576.9419,254.5815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.8081,-88.7668,675.5123,48.6708,-77.7380,670.2348,744.9121,841.0674,527.5062,800.7510,-,-,-,-,-,-,-,-
91527,91527,1468041.626,07:46:00:682,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,20.0701,20.0701,4.9522,20.7764,20.7764,5.0872,573.9519,284.7209,573.9519,284.7209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6559,-88.7612,675.2019,48.8121,-77.6303,669.8152,744.6901,842.4469,526.9253,800.5167,-,-,-,-,-,-,-,-
91528,91528,1468060.14,07:46:00:700,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,19.9505,19.9505,4.9209,21.0131,21.0131,5.1388,573.0989,287.9025,573.0989,287.9025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6990,-88.6850,674.9151,48.6589,-77.5456,669.0748,744.6464,842.1373,527.5212,800.6889,-,-,-,-,-,-,-,-
91529,91529,1468080.036,07:46:00:720,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,19.8462,19.8462,4.8976,20.8256,20.8256,5.0905,574.3315,267.2660,574.3315,267.2660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.9587,-88.8219,675.1980,48.4070,-77.5307,668.7034,745.3570,841.7905,528.4189,800.7555,-,-,-,-,-,-,-,-
91530,91530,1468099.884,07:46:00:740,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,18.8242,18.8242,4.6460,20.4635,20.4635,5.0004,572.2128,256.1389,572.2128,256.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2616,-88.8387,674.8896,48.0002,-77.5279,668.4073,746.9889,841.6553,529.5446,800.5787,-,-,-,-,-,-,-,-
91531,91531,1468129.537,07:46:00:770,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,3,3,18.8807,18.8807,4.6603,20.0270,20.0270,4.8944,569.4382,265.3747,569.4382,265.3747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.5536,-88.9049,674.9420,47.7214,-77.5509,668.3580,748.0415,842.3905,530.8734,800.6830,-,-,-,-,-,-,-,-
91532,91532,1468148.955,07:46:00:789,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Saccade,Saccade,3,3,18.1223,18.1223,4.4735,19.4443,19.4443,4.7531,568.3741,268.8801,568.3741,268.8801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.5806,-89.0185,674.6675,47.6797,-77.6008,668.2937,747.9801,843.3569,531.0804,800.6365,-,-,-,-,-,-,-,-
91533,91533,1468177.433,07:46:00:818,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Saccade,Saccade,3,3,19.6486,19.6486,4.8466,19.8669,19.8669,4.8552,565.9285,379.6143,565.9285,379.6143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.5502,-89.1440,674.7547,47.6767,-77.7927,668.2579,748.2363,845.8360,531.0074,801.6561,-,-,-,-,-,-,-,-
91534,91534,1468204.703,07:46:00:845,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,18.3273,18.3273,4.5226,20.4065,20.4065,4.9828,564.1748,269.6465,564.1748,269.6465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.6213,-89.4490,674.4657,47.5939,-77.9769,667.8571,748.3963,844.5481,531.2272,802.8131,-,-,-,-,-,-,-,-
91535,91535,1468224.137,07:46:00:864,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,0.0000,0.0000,4.7830,19.9107,19.9107,4.8612,562.5564,260.5168,562.5564,260.5168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.6213,-89.4490,674.4657,47.3845,-78.1659,667.6028,0.0000,0.0000,531.9343,803.6038,-,-,-,-,-,-,-,-
91536,91536,1468243.467,07:46:00:884,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,20.9074,20.9074,5.1504,19.8403,19.8403,4.8439,563.0770,265.5664,563.0770,265.5664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.0358,-89.7966,674.2114,47.1061,-78.3238,667.5598,749.6742,845.8031,533.0274,804.3866,-,-,-,-,-,-,-,-
91537,91537,1468259.023,07:46:00:899,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,20.5904,20.5904,5.0715,19.7874,19.7874,4.8279,561.9305,266.7859,561.9305,266.7859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.2559,-89.8408,673.9843,46.9047,-78.3909,667.1177,750.4829,846.0169,533.7486,804.8784,-,-,-,-,-,-,-,-
91538,91538,1468278.88,07:46:00:919,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,21.0310,21.0310,5.1770,19.8430,19.8430,4.8414,563.5703,269.0035,563.5703,269.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.2968,-89.7762,673.7436,46.8521,-78.4492,667.1185,750.6331,846.3157,533.7953,804.8881,-,-,-,-,-,-,-,-
91539,91539,1468344.419,07:46:00:985,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,20.5741,20.5741,5.0641,19.1568,19.1568,4.6756,565.1417,268.2998,565.1417,268.2998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.0970,-89.9225,673.5126,47.0750,-78.4403,667.0884,750.0061,846.8376,532.7577,805.0536,-,-,-,-,-,-,-,-
91540,91540,1468358.509,07:46:00:999,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,20.5897,20.5897,5.0662,19.4403,19.4403,4.7422,564.7909,265.4349,564.7909,265.4349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.0954,-89.8932,673.2870,47.0695,-78.3347,666.8392,749.9656,846.7396,532.8691,804.5081,-,-,-,-,-,-,-,-
91541,91541,1468378.41,07:46:01:019,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,20.4980,20.4980,5.0440,19.1963,19.1963,4.6847,562.7563,267.0117,562.7563,267.0117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.1560,-89.8789,673.3014,47.0560,-78.1997,667.0568,750.3869,846.7070,533.1010,803.8924,-,-,-,-,-,-,-,-
91542,91542,1468398.26,07:46:01:038,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,20.6794,20.6794,5.0864,19.1313,19.1313,4.6669,561.5210,265.5091,561.5210,265.5091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.2101,-89.7991,673.0781,47.0263,-78.0102,666.7688,750.4468,846.7247,533.4355,802.9384,-,-,-,-,-,-,-,-
91543,91543,1468418.133,07:46:01:058,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,4,4,20.3084,20.3084,4.9967,19.2057,19.2057,4.6836,556.4470,268.7575,556.4470,268.7575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3085,-91.8702,672.8573,44.8670,-79.8794,666.5108,758.9354,854.6938,541.4660,810.7500,-,-,-,-,-,-,-,-
91544,91544,1468437.996,07:46:01:078,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Saccade,Saccade,4,4,20.8108,20.8108,5.1152,19.1296,19.1296,4.6645,551.1986,276.5558,551.1986,276.5558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.4346,-89.7971,672.6464,46.7707,-77.7000,666.5322,751.6573,846.9871,534.5069,802.7536,-,-,-,-,-,-,-,-
91545,91545,1468477.143,07:46:01:117,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Saccade,Saccade,4,4,21.3912,21.3912,5.2524,18.7708,18.7708,4.5777,307.0660,306.0668,307.0660,306.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.0678,-89.9171,672.1032,46.0244,-77.7584,666.5377,756.5658,847.9376,539.5774,803.6449,-,-,-,-,-,-,-,-
91546,91546,1468486.818,07:46:01:127,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,5,5,21.4557,21.4557,5.2639,19.0284,19.0284,4.6376,183.8984,305.7500,183.8984,305.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3014,-90.0148,671.5395,45.7323,-77.7947,666.2343,758.9279,848.6251,541.6957,803.9010,-,-,-,-,-,-,-,-
91547,91547,1468497.768,07:46:01:138,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,5,5,21.9323,21.9323,5.3760,19.7183,19.7183,4.8024,201.2532,326.7091,201.2532,326.7091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4715,-90.0873,671.0594,45.6801,-77.8430,666.0120,759.0731,849.3679,541.8314,804.3121,-,-,-,-,-,-,-,-
91548,91548,1468522.087,07:46:01:162,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,5,5,21.7069,21.7069,5.3158,19.3375,19.3375,4.7107,201.6333,332.7500,201.6333,332.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.7048,-90.2428,670.3309,45.4630,-77.9576,666.0198,760.0543,850.2595,542.7628,804.8703,-,-,-,-,-,-,-,-
91549,91549,1468537.524,07:46:01:178,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,5,5,21.8908,21.8908,5.3570,19.2439,19.2439,4.6868,221.4850,326.8001,221.4850,326.8001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0088,-90.3944,669.8757,45.1776,-78.1356,665.8345,761.0791,851.1047,543.3057,805.1831,-,-,-,-,-,-,-,-
91550,91550,1468560.171,07:46:01:200,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,5,5,21.6422,21.6422,5.2934,19.4041,19.4041,4.7200,207.4757,336.5315,207.4757,336.5315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3059,-90.5213,669.4201,44.7723,-78.1707,665.0731,762.5514,851.8718,545.0381,806.0027,-,-,-,-,-,-,-,-
91551,91551,1468577.266,07:46:01:217,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,5,5,21.9145,21.9145,5.3583,18.7050,18.7050,4.5505,215.4460,315.2172,215.4460,315.2172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.7987,-90.7139,669.2494,44.3373,-78.3146,664.8944,764.1779,852.3712,546.5355,806.0706,-,-,-,-,-,-,-,-
91552,91552,1468600.2,07:46:01:240,Trial001,01vnvg151201b1.avi,0.0,48820.566,TS,17,Firebrick,39.0,Eye,Fixation,Fixation,5,5,21.7343,21.7343,5.3054,19.2259,19.2259,4.6687,211.7971,328.9705,211.7971,328.9705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.1868,-90.7174,668.0539,43.8386,-78.2742,663.9062,765.9982,852.7376,548.2384,807.0894,-,-,-,-,-,-,-,-
