,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
32835,32835,1039889.465,12:05:30:838,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7e94741f1063de00c3acc5267bbe13ee_1280x1024.jpg
32836,32836,1039897.242,12:05:30:846,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Eye,Fixation,Saccade,1,1,552.6345,244.7335,648.3077,162.7239,-,-,-,-,-,-,-,-,0.0805,0.3893,-0.9176,0.0926,0.4533,-0.8865,-13.2414,-69.9034,625.0197,-60.5044,-78.3808,619.5565,688.7394,772.1083,871.6237,805.9089,0,-,-,-,-,-,-,-,-
32837,32837,1039913.933,12:05:30:862,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Eye,Fixation,Fixation,1,1,553.2134,243.6762,580.9816,169.2958,-,-,-,-,-,-,-,-,0.0803,0.3949,-0.9152,0.0634,0.442,-0.8948,-13.201,-69.9522,624.9215,-60.3722,-78.2472,618.343,688.594,772.2257,872.1378,806.2093,0,-,-,-,-,-,-,-,-
32838,32838,1039930.623,12:05:30:879,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Eye,Fixation,Fixation,1,1,553.4029,244.9639,581.5564,176.5899,-,-,-,-,-,-,-,-,0.0765,0.3929,-0.9164,0.0622,0.4386,-0.8965,-13.1356,-69.9246,624.2851,-60.2583,-78.1601,617.5155,688.4654,772.4277,872.0357,806.3385,0,-,-,-,-,-,-,-,-
32839,32839,1039947.314,12:05:30:896,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Eye,Fixation,Fixation,1,1,553.3937,245.2054,581.4907,186.7355,-,-,-,-,-,-,-,-,0.0774,0.3927,-0.9164,0.0597,0.4348,-0.8985,-13.0933,-69.9197,624.0902,-60.1399,-78.0794,616.9065,688.303,772.4938,871.8582,806.3951,0,-,-,-,-,-,-,-,-
32840,32840,1039964.004,12:05:30:913,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Eye,Fixation,Fixation,1,1,553.5435,245.9575,581.5633,186.3505,-,-,-,-,-,-,-,-,0.0785,0.3957,-0.915,0.0583,0.4386,-0.8968,-13.0318,-69.947,624.1704,-60.0563,-78.0266,616.5803,688.0391,772.5067,871.681,806.2717,0,-,-,-,-,-,-,-,-
32841,32841,1039980.695,12:05:30:929,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Eye,Fixation,Fixation,1,1,554.278,246.3828,577.3222,193.8412,-,-,-,-,-,-,-,-,0.0794,0.3954,-0.9151,0.052,0.4365,-0.8982,-12.9573,-69.8922,623.4387,-59.9449,-77.9464,616.0123,687.7922,772.6097,871.5848,806.2753,0,-,-,-,-,-,-,-,-
32842,32842,1039997.385,12:05:30:946,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Eye,Fixation,Fixation,1,1,555.8424,247.5634,649.9541,185.8277,-,-,-,-,-,-,-,-,0.0818,0.3951,-0.915,0.0929,0.444,-0.8912,-12.8915,-69.8909,623.2513,-59.8507,-77.8659,615.3878,687.5103,772.6897,870.6662,806.1044,0,-,-,-,-,-,-,-,-
32843,32843,1040014.076,12:05:30:963,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Eye,Fixation,Saccade,1,2,555.4823,248.7259,596.2376,191.9702,-,-,-,-,-,-,-,-,0.0794,0.3919,-0.9166,0.0688,0.4422,-0.8943,-12.8261,-69.8436,622.6815,-59.7605,-77.7845,614.7293,687.3482,772.8128,871.0284,806.1462,0,-,-,-,-,-,-,-,-
32844,32844,1040030.766,12:05:30:979,Trial006,5 tete point chien D.png,0,2900.174,30,DimGray,99.4193,Eye,Fixation,Fixation,1,2,556.4756,251.1506,588.1382,199.6313,-,-,-,-,-,-,-,-,0.0813,0.3883,-0.9179,0.0638,0.4366,-0.8974,-12.7418,-69.8886,622.8099,-59.6069,-77.6851,613.9161,686.9785,773.0016,870.8389,806.2676,0,-,-,-,-,-,-,-,-
