,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
57774,57774,1556439.544,12:14:07:388,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0a574db0baf466c1a090ffa8652335d1_1280x1024.jpg
57775,57775,1556447.58,12:14:07:396,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Eye,Fixation,Fixation,1,1,13.4222,13.4222,3.3294,13.4599,13.4599,3.3899,597.1202,798.505,550.7312,840.7256,White Space,White Space,0.1637,0.2206,-0.9615,0.1048,0.222,-0.9694,-53.1222,-81.1514,595.6123,-99.5807,-94.5216,603.5206,850.0726,833.756,1032.9464,882.5919,0,-,-,-,-,-,-,-,-
57776,57776,1556464.34,12:14:07:413,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Eye,Fixation,Fixation,1,1,13.4304,13.4304,3.3285,13.5808,13.5808,3.4008,598.7239,800.3929,551.2538,841.2089,White Space,White Space,0.1676,0.2196,-0.9611,0.1052,0.2211,-0.9696,-52.7581,-81.0328,594.727,-99.2361,-94.4734,602.9914,848.8442,833.779,1031.9173,882.7465,0,-,-,-,-,-,-,-,-
57777,57777,1556481.1,12:14:07:430,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Eye,Fixation,Fixation,1,1,13.3369,13.3369,3.3229,13.4202,13.4202,3.4016,597.4729,797.7341,554.0394,837.7792,White Space,White Space,0.1638,0.2271,-0.96,0.1096,0.2272,-0.9677,-52.4326,-80.9645,594.1803,-98.8926,-94.4008,602.4502,847.7976,833.6522,1030.8144,882.6691,0,-,-,-,-,-,-,-,-
57778,57778,1556497.861,12:14:07:446,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Eye,Fixation,Fixation,1,1,13.4041,13.4041,3.321,13.4076,13.4076,3.4008,597.66,800.4936,550.9097,834.7736,White Space,White Space,0.1648,0.2202,-0.9614,0.1009,0.2294,-0.9681,-52.1552,-80.9046,593.8061,-98.5178,-94.2488,601.4902,846.7939,833.7557,1030.1199,882.6193,0,-,-,-,-,-,-,-,-
57779,57779,1556514.621,12:14:07:463,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Eye,Fixation,Fixation,1,1,13.3734,13.3734,3.3175,13.2401,13.2401,3.392,596.965,801.346,550.4036,836.2044,White Space,White Space,0.1628,0.2206,-0.9617,0.1011,0.2243,-0.9693,-51.9005,-80.8293,593.3415,-98.2804,-94.1825,601.1906,845.9672,833.6971,1029.369,882.6443,0,-,-,-,-,-,-,-,-
57780,57780,1556531.311,12:14:07:480,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Eye,Fixation,Fixation,1,1,13.2081,13.2081,3.3076,13.2994,13.2994,3.3874,597.4165,800.1118,551.8189,833.8728,White Space,White Space,0.1633,0.2265,-0.9602,0.1052,0.2281,-0.9679,-51.753,-80.8662,593.6466,-98.1348,-94.1349,601.0469,845.2523,833.5595,1028.7986,882.4651,0,-,-,-,-,-,-,-,-
57781,57781,1556548.002,12:14:07:496,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Eye,Fixation,Fixation,1,1,13.4037,13.4037,3.308,13.3366,13.3366,3.3847,598.1637,799.5614,552.959,833.3152,White Space,White Space,0.1656,0.2261,-0.9599,0.1054,0.2282,-0.9679,-51.5934,-80.8147,593.391,-97.9212,-94.0125,600.497,844.6522,833.4988,1028.302,882.3176,0,-,-,-,-,-,-,-,-
57782,57782,1556564.692,12:14:07:513,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Eye,Fixation,Fixation,1,1,13.347,13.347,3.3061,13.4457,13.4457,3.3874,596.2739,799.544,554.5622,833.8841,White Space,White Space,0.1613,0.2246,-0.961,0.1083,0.224,-0.9686,-51.4924,-80.8898,593.7792,-97.7921,-93.9742,600.3571,844.1953,833.6218,1027.8236,882.3366,0,-,-,-,-,-,-,-,-
57783,57783,1556581.383,12:14:07:530,Trial009,9 voc devant D.png,0,2897.033,30,DarkViolet,91.4729,Eye,Fixation,Fixation,1,1,13.3559,13.3559,3.3046,13.1467,13.1467,3.3756,595.1847,801.4399,555.0758,832.5663,White Space,White Space,0.1596,0.2216,-0.962,0.1092,0.2252,-0.9682,-51.3529,-80.8455,593.4212,-97.6343,-93.919,600.0437,843.7921,833.7005,1027.3792,882.2863,0,-,-,-,-,-,-,-,-
