,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
37812,37812,5240669.009,14:13:49:869,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4 tete chien d.jpg
37813,37813,5240669.932,14:13:49:870,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Eye,Fixation,Fixation,1,1,12.2958,12.2958,2.9243,12.3931,12.3931,2.9240,696.6821,395.0014,696.6821,395.0014,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.4266,-70.7658,645.9803,10.3198,-72.4811,642.8586,930.2296,783.9947,672.8020,792.3778,-,-,-,-,-,-,-,-
37814,37814,5240689.812,14:13:49:890,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Eye,Fixation,Fixation,1,1,12.2509,12.2509,2.9133,11.6436,11.6436,2.7504,704.1618,392.7671,704.1618,392.7671,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.4276,-70.6907,645.8822,10.3052,-72.4312,642.9271,930.2244,783.8392,672.3024,792.0048,-,-,-,-,-,-,-,-
37815,37815,5240709.686,14:13:49:910,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Eye,Fixation,Fixation,1,1,11.6116,11.6116,2.7645,11.5775,11.5775,2.7346,699.7982,381.8196,699.7982,381.8196,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.4261,-70.6416,646.0275,10.2886,-72.3932,642.8195,930.3267,783.4251,672.4853,791.6523,-,-,-,-,-,-,-,-
37816,37816,5240729.577,14:13:49:930,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Eye,Fixation,Fixation,1,1,11.6143,11.6143,2.7652,11.9243,11.9243,2.8145,699.3803,389.7222,699.3803,389.7222,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.4355,-70.6334,646.0508,10.2849,-72.3375,642.7020,930.3245,783.4320,672.4149,791.8028,-,-,-,-,-,-,-,-
37817,37817,5240749.439,14:13:49:949,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Eye,Fixation,Fixation,1,1,11.6317,11.6317,2.7700,11.6722,11.6722,2.7559,696.7199,388.1159,696.7199,388.1159,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.4418,-70.6834,646.2060,10.2886,-72.3327,642.6721,930.3372,783.4445,672.5398,791.7152,-,-,-,-,-,-,-,-
37818,37818,5240769.43,14:13:49:969,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Eye,Fixation,Fixation,1,1,11.6143,11.6143,2.7654,11.6024,11.6024,2.7383,695.7525,379.4484,695.7525,379.4484,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.4472,-70.7241,646.0834,10.2642,-72.3408,642.3423,930.3245,783.4320,672.5872,791.7796,-,-,-,-,-,-,-,-
37819,37819,5240789.313,14:13:49:989,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Eye,Fixation,Fixation,1,1,11.9137,11.9137,2.8337,11.9598,11.9598,2.8220,683.6985,387.4010,683.6985,387.4010,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.5103,-70.7072,645.6786,10.1552,-72.4204,642.5169,930.9934,783.9904,673.3672,791.9568,-,-,-,-,-,-,-,-
37820,37820,5240809.191,14:13:50:009,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Eye,Fixation,Fixation,1,1,11.8772,11.8772,2.8249,11.9274,11.9274,2.8185,676.6761,389.1191,676.6761,389.1191,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.5288,-70.6997,645.6162,10.1185,-72.4908,643.4474,931.0102,783.9586,673.6949,791.9161,-,-,-,-,-,-,-,-
37821,37821,5240829.065,14:13:50:029,Trial005,4 tete chien D.jpg,0.0,2885.125,34,DimGray,94.9699,Eye,Fixation,Fixation,1,1,12.1214,12.1214,2.8814,12.2345,12.2345,2.8923,665.0186,394.0483,665.0186,394.0483,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.5265,-70.6679,645.4947,10.1484,-72.5675,644.0086,931.1320,783.8452,673.7189,792.2059,-,-,-,-,-,-,-,-
