,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
27906,27906,1525156.471,14:04:48:683,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5 tete point chien d.jpg
27907,27907,1525165.363,14:04:48:692,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.8375,2.9584,1043.3669,500.1992,1043.3669,500.1992,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27908,27908,1525185.245,14:04:48:712,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.7117,2.9488,1040.6955,488.9709,1040.6955,488.9709,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27909,27909,1525205.12,14:04:48:732,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.7777,2.9029,1037.2774,490.0330,1037.2774,490.0330,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27910,27910,1525225.002,14:04:48:752,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.8613,2.9857,1038.3728,496.4035,1038.3728,496.4035,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27911,27911,1525244.884,14:04:48:771,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.8388,2.9815,1035.5947,489.7042,1035.5947,489.7042,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27912,27912,1525264.75,14:04:48:791,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.8703,2.9717,1037.9483,489.6969,1037.9483,489.6969,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27913,27913,1525284.631,14:04:48:811,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.9179,2.9423,1036.5113,485.0865,1036.5113,485.0865,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27914,27914,1525304.504,14:04:48:831,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.8505,2.9761,1037.5951,485.8961,1037.5951,485.8961,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27915,27915,1525324.501,14:04:48:851,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.9281,3.0290,1035.3424,487.3342,1035.3424,487.3342,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27916,27916,1525344.364,14:04:48:871,Trial006,06 tete point chien d.jpg,0.0,2892.984,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,2.9250,2.9778,1034.2832,489.0517,1034.2832,489.0517,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
