,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
60134,60134,1608030.5,12:14:58:979,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60135,60135,1608047.1,12:14:58:996,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60136,60136,1608063.8,12:14:59:013,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,5,5,12.5,12.5,3.3,0.0,0.0,0.0,609.1,342.9,0.0,0.0,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.0,0.0,0.0,-39.6,-85.3,590.8,0.0,0.0,0.0,796.8,849.7,0.0,0.0,0,-,-,-,-,-,-,-,-
60137,60137,1608080.5,12:14:59:029,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,-,Blink,-,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60138,60138,1608097.2,12:14:59:046,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,-,Blink,-,5,13.5,13.5,3.3,0.0,0.0,0.0,619.6,249.5,0.0,0.0,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.0,0.0,0.0,-39.6,-85.3,591.1,0.0,0.0,0.0,796.9,848.4,0.0,0.0,0,-,-,-,-,-,-,-,-
60139,60139,1608113.9,12:14:59:063,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,-,Blink,-,5,13.9,13.9,3.3,0.0,0.0,0.0,632.4,284.0,0.0,0.0,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.0,0.0,0.0,-39.7,-85.4,591.6,0.0,0.0,0.0,797.0,848.6,0.0,0.0,0,-,-,-,-,-,-,-,-
60140,60140,1608130.6,12:14:59:079,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,-,Blink,-,5,13.7,13.7,3.3,0.0,0.0,0.0,644.3,317.0,0.0,0.0,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.0,0.0,0.0,-39.8,-85.3,591.7,0.0,0.0,0.0,797.1,848.7,0.0,0.0,0,-,-,-,-,-,-,-,-
60141,60141,1608147.3,12:14:59:096,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60142,60142,1608164.0,12:14:59:113,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60143,60143,1608180.7,12:14:59:130,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60144,60144,1608197.4,12:14:59:146,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60145,60145,1608214.1,12:14:59:163,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60146,60146,1608230.8,12:14:59:180,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60147,60147,1608247.5,12:14:59:196,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60148,60148,1608264.2,12:14:59:213,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60149,60149,1608280.9,12:14:59:230,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60150,60150,1608297.6,12:14:59:246,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60151,60151,1608314.2,12:14:59:263,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60152,60152,1608330.9,12:14:59:280,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60153,60153,1608347.6,12:14:59:296,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60154,60154,1608364.3,12:14:59:313,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Blink,Blink,6,5,0.0,0.0,0.0,12.4,12.4,3.3,0.0,0.0,581.2,624.4,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.1,0.3,-0.9,0.0,0.0,0.0,-87.1,-98.3,590.6,0.0,0.0,991.0,904.4,0,-,-,-,-,-,-,-,-
60155,60155,1608381.0,12:14:59:330,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Saccade,-,55,-,14.3,14.3,3.4,12.9,12.9,3.3,596.9,301.9,567.4,629.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.3,-0.9,-41.2,-85.5,593.4,-87.1,-98.4,590.0,803.0,848.5,991.6,905.2,0,-,-,-,-,-,-,-,-
60156,60156,1608397.7,12:14:59:347,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,57,-,13.7,13.7,3.4,0.0,0.0,0.0,496.1,323.1,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-41.3,-85.6,592.9,0.0,0.0,0.0,804.3,849.1,0.0,0.0,0,-,-,-,-,-,-,-,-
60157,60157,1608414.4,12:14:59:363,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,57,-,13.8,13.8,3.4,0.0,0.0,0.0,498.3,338.2,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-41.4,-85.7,593.4,0.0,0.0,0.0,804.7,849.7,0.0,0.0,0,-,-,-,-,-,-,-,-
60158,60158,1608431.1,12:14:59:380,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,57,13.8,13.8,3.4,13.8,13.8,3.3,497.7,337.4,542.1,402.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-41.5,-85.8,593.7,-87.3,-98.9,590.1,805.1,849.9,992.7,905.4,0,-,-,-,-,-,-,-,-
60159,60159,1608447.8,12:14:59:397,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,57,13.9,13.9,3.4,13.8,13.8,3.4,504.5,351.0,531.0,379.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-41.7,-85.8,593.5,-87.3,-98.9,589.5,805.5,850.1,993.1,905.7,0,-,-,-,-,-,-,-,-
60160,60160,1608464.5,12:14:59:413,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,57,13.9,13.9,3.4,13.7,13.7,3.4,498.3,358.5,525.9,376.5,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-41.8,-85.9,593.9,-87.5,-99.1,589.5,806.1,850.4,993.7,906.5,0,-,-,-,-,-,-,-,-
60161,60161,1608481.2,12:14:59:430,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,57,14.0,14.0,3.4,0.0,0.0,0.0,499.8,362.3,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-42.0,-85.9,593.9,0.0,0.0,0.0,806.7,850.5,0.0,0.0,0,-,-,-,-,-,-,-,-
60162,60162,1608497.9,12:14:59:447,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,57,14.1,14.1,3.4,13.9,13.9,3.4,501.2,361.3,517.2,398.3,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-42.1,-85.9,593.5,-87.7,-99.3,589.1,807.3,850.6,994.9,907.7,0,-,-,-,-,-,-,-,-
60163,60163,1608514.6,12:14:59:463,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,57,14.1,14.1,3.4,13.6,13.6,3.4,502.0,362.1,538.8,407.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-42.3,-86.0,594.0,-87.9,-99.6,589.8,807.9,850.6,995.0,908.3,0,-,-,-,-,-,-,-,-
60164,60164,1608531.3,12:14:59:480,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,57,14.1,14.1,3.4,13.8,13.8,3.4,501.1,363.3,521.0,403.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-42.4,-86.0,593.9,-88.0,-99.5,589.2,808.5,850.6,995.8,908.3,0,-,-,-,-,-,-,-,-
60165,60165,1608547.9,12:14:59:497,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,57,14.1,14.1,3.5,14.0,14.0,3.4,499.3,365.1,519.0,401.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-42.6,-86.0,594.0,-88.3,-99.8,590.5,809.2,850.6,996.4,908.6,0,-,-,-,-,-,-,-,-
60166,60166,1608564.6,12:14:59:513,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,57,14.2,14.2,3.5,13.9,13.9,3.4,502.0,367.9,522.0,394.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-42.7,-85.8,593.3,-88.4,-99.8,590.5,809.5,850.4,996.6,908.5,0,-,-,-,-,-,-,-,-
60167,60167,1608581.3,12:14:59:530,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,57,-,14.1,14.1,3.5,13.6,13.6,3.4,512.1,293.4,531.5,283.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-42.8,-85.7,593.7,-88.5,-99.8,591.2,809.5,849.0,996.3,907.2,0,-,-,-,-,-,-,-,-
60168,60168,1608598.0,12:14:59:547,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Blink,57,6,14.1,14.1,3.5,0.0,0.0,0.0,512.3,285.9,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-42.9,-85.7,593.7,0.0,0.0,0.0,810.1,848.9,0.0,0.0,0,-,-,-,-,-,-,-,-
60169,60169,1608614.7,12:14:59:564,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Blink,57,6,14.2,14.2,3.5,0.0,0.0,0.0,512.0,275.4,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-43.0,-85.7,593.8,0.0,0.0,0.0,810.6,848.9,0.0,0.0,0,-,-,-,-,-,-,-,-
60170,60170,1608631.4,12:14:59:580,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Blink,57,6,14.1,14.1,3.5,0.0,0.0,0.0,515.1,268.4,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-43.1,-85.7,593.9,0.0,0.0,0.0,811.1,848.8,0.0,0.0,0,-,-,-,-,-,-,-,-
60171,60171,1608648.1,12:14:59:597,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Blink,57,6,14.0,14.0,3.5,0.0,0.0,0.0,514.0,275.8,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-43.2,-85.7,593.7,0.0,0.0,0.0,811.6,848.8,0.0,0.0,0,-,-,-,-,-,-,-,-
60172,60172,1608664.8,12:14:59:614,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Blink,57,6,14.0,14.0,3.5,0.0,0.0,0.0,518.5,274.2,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-43.4,-85.7,593.8,0.0,0.0,0.0,812.1,848.7,0.0,0.0,0,-,-,-,-,-,-,-,-
60173,60173,1608681.5,12:14:59:630,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Blink,57,6,14.0,14.0,3.5,0.0,0.0,0.0,515.1,272.9,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-43.5,-85.6,593.6,0.0,0.0,0.0,812.7,848.4,0.0,0.0,0,-,-,-,-,-,-,-,-
60174,60174,1608698.2,12:14:59:647,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,58,14.1,14.1,3.5,13.9,13.9,3.4,518.4,269.5,533.3,291.3,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-43.6,-85.5,593.3,-89.2,-99.8,591.1,813.3,848.2,999.4,907.6,0,-,-,-,-,-,-,-,-
60175,60175,1608714.9,12:14:59:664,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,58,14.0,14.0,3.5,0.0,0.0,0.0,520.5,270.8,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-43.8,-85.5,593.6,0.0,0.0,0.0,813.8,848.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60176,60176,1608731.6,12:14:59:680,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,58,14.1,14.1,3.5,13.9,13.9,3.4,523.1,275.2,533.6,293.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-43.9,-85.4,593.4,-89.6,-99.9,591.5,814.4,847.9,1000.7,907.5,0,-,-,-,-,-,-,-,-
60177,60177,1608748.3,12:14:59:697,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,58,14.0,14.0,3.5,13.9,13.9,3.4,527.1,272.7,540.4,300.5,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-44.1,-85.4,593.6,-89.8,-99.9,591.5,815.1,847.6,1001.3,907.5,0,-,-,-,-,-,-,-,-
60178,60178,1608765.0,12:14:59:714,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,58,14.1,14.1,3.5,13.9,13.9,3.4,530.9,273.6,551.7,291.4,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-44.3,-85.4,594.2,-90.1,-100.0,592.2,815.6,847.4,1001.9,907.2,0,-,-,-,-,-,-,-,-
60179,60179,1608781.7,12:14:59:731,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,58,14.1,14.1,3.5,13.8,13.8,3.4,530.7,270.3,553.9,317.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-44.5,-85.3,594.0,-90.2,-99.9,591.9,816.4,847.2,1002.5,907.5,0,-,-,-,-,-,-,-,-
60180,60180,1608798.3,12:14:59:747,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,58,13.9,13.9,3.5,13.7,13.7,3.4,534.8,270.9,560.4,301.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-44.7,-85.4,594.5,-90.3,-99.8,591.5,817.1,847.0,1003.2,907.3,0,-,-,-,-,-,-,-,-
60181,60181,1608815.0,12:14:59:764,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,58,13.8,13.8,3.5,13.8,13.8,3.4,539.1,275.8,561.5,306.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-44.9,-85.3,594.3,-90.5,-99.8,591.8,817.9,847.0,1004.0,907.3,0,-,-,-,-,-,-,-,-
60182,60182,1608831.7,12:14:59:781,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,57,58,13.7,13.7,3.4,13.8,13.8,3.4,539.4,279.4,565.1,308.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-45.1,-85.3,595.2,-90.6,-99.7,591.4,818.5,846.8,1004.5,907.2,0,-,-,-,-,-,-,-,-
60183,60183,1608848.4,12:14:59:797,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Saccade,Fixation,56,58,13.7,13.7,3.4,13.6,13.6,3.4,542.4,278.7,572.3,315.5,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-45.3,-85.2,594.7,-90.7,-99.7,591.1,819.2,846.6,1005.0,907.4,0,-,-,-,-,-,-,-,-
60184,60184,1608865.1,12:14:59:814,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,58,58,13.6,13.6,3.4,13.9,13.9,3.4,545.5,278.0,570.8,340.5,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-45.4,-85.2,594.7,-91.0,-99.8,591.8,819.9,846.4,1005.8,907.6,0,-,-,-,-,-,-,-,-
60185,60185,1608881.8,12:14:59:831,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,58,58,13.6,13.6,3.4,13.7,13.7,3.4,546.4,282.1,571.8,349.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-45.6,-85.2,594.8,-91.1,-99.7,591.4,820.6,846.3,1006.4,907.4,0,-,-,-,-,-,-,-,-
60186,60186,1608898.5,12:14:59:847,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,58,58,13.6,13.6,3.4,13.7,13.7,3.4,548.7,280.4,576.3,343.3,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-45.8,-85.2,595.1,-91.2,-99.7,591.5,821.1,845.9,1006.9,907.4,0,-,-,-,-,-,-,-,-
60187,60187,1608915.2,12:14:59:864,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,58,58,13.6,13.6,3.4,13.6,13.6,3.4,549.7,280.0,577.6,361.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-45.9,-85.2,595.5,-91.3,-99.7,591.3,821.7,846.0,1007.5,907.5,0,-,-,-,-,-,-,-,-
60188,60188,1608931.9,12:14:59:881,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,58,58,13.4,13.4,3.4,13.5,13.5,3.4,549.9,285.1,581.5,364.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-46.0,-85.1,594.9,-91.4,-99.7,590.9,822.3,845.9,1008.0,907.7,0,-,-,-,-,-,-,-,-
60189,60189,1608948.6,12:14:59:897,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,58,-,13.3,13.3,3.4,13.1,13.1,3.4,549.5,280.8,586.8,386.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-46.2,-85.1,595.1,-91.4,-99.5,590.0,822.8,845.8,1008.2,908.0,0,-,-,-,-,-,-,-,-
60190,60190,1608965.3,12:14:59:914,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,58,-,13.3,13.3,3.4,13.5,13.5,3.4,550.3,289.1,589.2,368.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-46.2,-85.0,594.4,-91.5,-99.6,590.2,823.1,845.9,1008.7,907.9,0,-,-,-,-,-,-,-,-
60191,60191,1608982.0,12:14:59:931,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,58,-,13.3,13.3,3.3,0.0,0.0,0.0,550.1,288.9,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-46.3,-85.1,595.1,0.0,0.0,0.0,823.5,845.8,0.0,0.0,0,-,-,-,-,-,-,-,-
60192,60192,1608998.7,12:14:59:948,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,58,-,13.2,13.2,3.3,13.5,13.5,3.4,549.1,287.0,583.2,372.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-46.4,-85.1,595.3,-91.6,-99.5,589.7,823.8,845.8,1009.5,907.9,0,-,-,-,-,-,-,-,-
60193,60193,1609015.4,12:14:59:964,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,58,-,13.3,13.3,3.3,13.0,13.0,3.3,549.5,286.9,595.7,424.3,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-46.5,-85.1,595.1,-91.6,-99.6,589.8,823.9,845.8,1009.3,908.5,0,-,-,-,-,-,-,-,-
60194,60194,1609032.1,12:14:59:981,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,58,-,13.2,13.2,3.3,0.0,0.0,0.0,549.7,286.5,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-46.5,-85.1,594.7,0.0,0.0,0.0,824.0,845.9,0.0,0.0,0,-,-,-,-,-,-,-,-
60195,60195,1609048.8,12:14:59:998,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,-,58,-,13.3,13.3,3.3,0.0,0.0,0.0,548.5,287.5,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-46.4,-85.0,594.3,0.0,0.0,0.0,824.1,846.0,0.0,0.0,0,-,-,-,-,-,-,-,-
