,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
61604,61604,1161811.861,11:27:45:372,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat gauche.jpg
61605,61605,1161820.573,11:27:45:381,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,16.7831,16.7831,3.5347,17.3421,17.3421,3.8528,41.6095,392.0058,41.6095,392.0058,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5868,47.2747,578.0716,43.8169,57.9890,607.8560,773.6635,293.2439,534.9490,258.1009,-,-,-,-,-,-,-,-
61606,61606,1161840.445,11:27:45:401,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,16.7546,16.7546,3.5282,16.6920,16.6920,3.7110,-23.9104,377.0211,-23.9104,377.0211,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5831,47.2390,577.9798,43.8322,57.9494,608.0157,773.6875,293.2878,534.7037,258.0183,-,-,-,-,-,-,-,-
61607,61607,1161860.325,11:27:45:420,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,16.3842,16.3842,3.4508,16.6118,16.6118,3.6941,6.5480,373.9545,6.5480,373.9545,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5518,47.1607,577.9344,43.8584,57.9304,608.1293,773.5976,293.3892,534.2461,258.1482,-,-,-,-,-,-,-,-
61608,61608,1161880.234,11:27:45:440,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,16.1268,16.1268,3.3977,17.1695,17.1695,3.8184,-36.1047,379.1281,-36.1047,379.1281,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5555,47.1493,577.9990,43.8962,57.9497,608.4155,773.6938,293.5636,534.6180,258.4858,-,-,-,-,-,-,-,-
61609,61609,1161900.077,11:27:45:460,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,16.8764,16.8764,3.5530,17.8779,17.8779,3.9726,-2.7583,383.5968,-2.7583,383.5968,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5399,47.1406,577.9091,43.8871,57.8994,608.2037,773.2779,293.6757,534.3154,258.5203,-,-,-,-,-,-,-,-
61610,61610,1161919.959,11:27:45:480,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Eye,Fixation,Fixation,1,1,16.5071,16.5071,3.4757,18.1189,18.1189,4.0250,41.6243,384.2101,41.6243,384.2101,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5236,47.1450,577.8283,43.9381,57.9007,608.1163,773.3618,293.5040,534.5673,258.3076,-,-,-,-,-,-,-,-
61611,61611,1161939.823,11:27:45:500,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Eye,Saccade,Saccade,1,1,16.6075,16.6075,3.4953,17.8039,17.8039,3.9570,44.7726,382.3470,44.7726,382.3470,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4764,47.1337,577.6119,43.9768,57.9220,608.2988,773.1656,293.4442,534.5546,258.2681,-,-,-,-,-,-,-,-
61612,61612,1161959.702,11:27:45:520,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Eye,Fixation,Fixation,2,2,17.0141,17.0141,3.5779,18.2783,18.2783,4.0634,48.0789,382.2330,48.0789,382.2330,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4487,47.1083,577.3053,44.0232,57.9165,608.6323,773.0688,293.4386,534.7164,258.4991,-,-,-,-,-,-,-,-
61613,61613,1161979.575,11:27:45:540,Trial015,14 devant point chat gauche.jpg,0.0,2893.531,31,Indigo,100.0,Eye,Fixation,Fixation,2,2,17.0172,17.0172,3.5773,17.7157,17.7157,3.9422,56.4092,404.1328,56.4092,404.1328,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3796,47.1208,577.1002,44.0442,57.8041,609.0245,772.6163,293.7659,534.5464,258.2206,-,-,-,-,-,-,-,-
