,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
2478,2478,4776650.19,13:22:13:888,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18 aurevoir.jpg
2479,2479,4776659.021,13:22:13:897,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.3655,4.4484,613.1243,379.1117,613.1243,379.1117,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
2480,2480,4776678.905,13:22:13:917,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.2744,4.4583,612.1793,375.0995,612.1793,375.0995,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
2481,2481,4776698.777,13:22:13:937,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.3290,4.4578,613.0269,374.5276,613.0269,374.5276,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
2482,2482,4776718.671,13:22:13:956,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.3321,4.4478,613.3478,369.6641,613.3478,369.6641,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
2483,2483,4776738.649,13:22:13:976,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.2400,4.4587,613.8103,375.5371,613.8103,375.5371,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
2484,2484,4776758.52,13:22:13:996,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.2819,4.4209,613.4441,380.5747,613.4441,380.5747,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
2485,2485,4776778.395,13:22:14:016,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.1669,4.3321,611.6851,374.9592,611.6851,374.9592,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
2486,2486,4776798.266,13:22:14:036,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.2694,4.4638,613.3822,383.3997,613.3822,383.3997,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
2487,2487,4776818.145,13:22:14:056,Trial019,19 aurevoir.jpg,0.0,2893.282,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.1926,4.3154,615.0937,383.3690,615.0937,383.3690,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
