,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
86,86,1136206.66,13:08:50:028,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,4,13.5031,13.5031,3.6278,1193.1651,614.8411,-,-,-,-,0.0000,0.0000,0.0000,-36.1235,-28.6423,736.3373,837.7053,606.3823,-,-,-,-,-,-,-,-
87,87,1136226.546,13:08:50:047,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.4920,13.4920,3.6241,1124.5749,650.0727,-,-,-,-,0.0000,0.0000,0.0000,-36.1781,-28.6907,736.1917,838.2162,606.6761,-,-,-,-,-,-,-,-
88,88,1136246.404,13:08:50:067,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.4762,13.4762,3.6195,1135.7356,644.7323,-,-,-,-,0.0000,0.0000,0.0000,-36.2550,-28.7751,736.0996,838.3630,606.9988,-,-,-,-,-,-,-,-
89,89,1136266.287,13:08:50:087,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.5834,13.5834,3.6474,1148.3307,650.0737,-,-,-,-,0.0000,0.0000,0.0000,-36.2485,-28.7699,736.0062,838.3735,607.2274,-,-,-,-,-,-,-,-
90,90,1136286.163,13:08:50:107,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.9726,13.9726,3.7499,1150.3971,650.0418,-,-,-,-,0.0000,0.0000,0.0000,-36.2732,-28.8496,735.9231,838.5333,607.4969,-,-,-,-,-,-,-,-
91,91,1136306.056,13:08:50:127,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.9289,13.9289,3.7377,1170.7673,647.6223,-,-,-,-,0.0000,0.0000,0.0000,-36.3152,-28.9625,735.7800,838.6407,607.6575,-,-,-,-,-,-,-,-
92,92,1136325.911,13:08:50:147,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.9949,13.9949,3.7542,1166.0785,655.5391,-,-,-,-,0.0000,0.0000,0.0000,-36.3726,-29.0425,735.5910,838.9652,608.2183,-,-,-,-,-,-,-,-
93,93,1136345.778,13:08:50:167,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,14.0427,14.0427,3.7660,1159.4757,661.7719,-,-,-,-,0.0000,0.0000,0.0000,-36.3680,-29.0369,735.4329,838.9480,608.2967,-,-,-,-,-,-,-,-
94,94,1136365.786,13:08:50:187,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.9105,13.9105,3.7302,1158.1940,658.8195,-,-,-,-,0.0000,0.0000,0.0000,-36.4135,-29.0859,735.2423,839.0109,608.4306,-,-,-,-,-,-,-,-
95,95,1136385.65,13:08:50:207,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,14.1493,14.1493,3.7927,1153.3049,655.8100,-,-,-,-,0.0000,0.0000,0.0000,-36.4231,-29.2238,735.1412,839.0586,608.6345,-,-,-,-,-,-,-,-
96,96,1136405.531,13:08:50:226,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,14.0877,14.0877,3.7762,1159.3729,662.7629,-,-,-,-,0.0000,0.0000,0.0000,-36.4664,-29.2246,735.0765,839.1541,608.9041,-,-,-,-,-,-,-,-
97,97,1136425.414,13:08:50:246,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,14.1038,14.1038,3.7801,1159.2297,664.6109,-,-,-,-,0.0000,0.0000,0.0000,-36.4893,-29.3048,735.0186,839.1132,609.1335,-,-,-,-,-,-,-,-
98,98,1136445.281,13:08:50:266,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,14.1283,14.1283,3.7863,1164.5034,679.3823,-,-,-,-,0.0000,0.0000,0.0000,-36.4866,-29.3018,734.9652,839.1515,609.2782,-,-,-,-,-,-,-,-
99,99,1136465.158,13:08:50:286,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.7938,13.7938,3.6977,1169.3249,693.8458,-,-,-,-,0.0000,0.0000,0.0000,-36.4852,-29.2999,734.9114,838.9794,609.3666,-,-,-,-,-,-,-,-
100,100,1136485.019,13:08:50:306,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.9318,13.9318,3.7335,1165.3727,676.4482,-,-,-,-,0.0000,0.0000,0.0000,-36.3393,-29.2942,734.7874,839.0090,609.2723,-,-,-,-,-,-,-,-
101,101,1136504.906,13:08:50:326,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,14.0297,14.0297,3.7588,1174.9422,666.8805,-,-,-,-,0.0000,0.0000,0.0000,-36.3147,-29.2939,734.6854,838.8504,609.2469,-,-,-,-,-,-,-,-
102,102,1136524.905,13:08:50:346,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,5,13.5277,13.5277,3.6247,1155.8793,671.2331,-,-,-,-,0.0000,0.0000,0.0000,-36.1803,-29.3181,734.3581,838.4792,609.1252,-,-,-,-,-,-,-,-
103,103,1136544.777,13:08:50:366,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,5,13.6274,13.6274,3.6509,1159.0518,670.8383,-,-,-,-,0.0000,0.0000,0.0000,-36.1680,-29.2778,734.3346,838.2812,609.0078,-,-,-,-,-,-,-,-
104,104,1136564.659,13:08:50:386,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.3368,13.3368,3.5716,1176.7787,650.9097,-,-,-,-,0.0000,0.0000,0.0000,-36.0373,-29.2373,733.8060,837.5535,608.7230,-,-,-,-,-,-,-,-
105,105,1136584.53,13:08:50:405,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.6891,13.6891,3.6644,1154.9954,677.9628,-,-,-,-,0.0000,0.0000,0.0000,-35.8512,-29.2560,733.8030,837.5936,609.1541,-,-,-,-,-,-,-,-
106,106,1136604.405,13:08:50:425,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.5173,13.5173,3.6191,1158.1436,691.9452,-,-,-,-,0.0000,0.0000,0.0000,-35.8541,-29.2553,733.7937,837.3048,609.2684,-,-,-,-,-,-,-,-
107,107,1136624.283,13:08:50:445,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.6085,13.6085,3.6431,1167.2724,661.4081,-,-,-,-,0.0000,0.0000,0.0000,-35.8263,-29.3393,733.7839,837.1785,609.4811,-,-,-,-,-,-,-,-
108,108,1136644.152,13:08:50:465,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.6431,13.6431,3.6497,1172.4616,644.3075,-,-,-,-,0.0000,0.0000,0.0000,-35.7143,-29.4045,733.2858,836.8949,609.4913,-,-,-,-,-,-,-,-
109,109,1136664.025,13:08:50:485,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.5085,13.5085,3.6141,1177.7355,657.8699,-,-,-,-,0.0000,0.0000,0.0000,-35.7372,-29.4336,733.2452,836.8589,609.9094,-,-,-,-,-,-,-,-
110,110,1136684.022,13:08:50:505,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.5155,13.5155,3.6123,1168.5774,662.4260,-,-,-,-,0.0000,0.0000,0.0000,-35.5400,-29.4528,732.5249,836.5704,609.9077,-,-,-,-,-,-,-,-
111,111,1136703.906,13:08:50:525,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.5610,13.5610,3.6229,1151.9957,662.7215,-,-,-,-,0.0000,0.0000,0.0000,-35.5065,-29.4385,732.2484,836.5419,609.7292,-,-,-,-,-,-,-,-
112,112,1136723.772,13:08:50:545,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.7588,13.7588,3.6752,1144.3771,677.8658,-,-,-,-,0.0000,0.0000,0.0000,-35.4965,-29.3475,732.2958,836.6106,609.8004,-,-,-,-,-,-,-,-
113,113,1136743.653,13:08:50:565,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.6979,13.6979,3.6580,1148.0046,684.8715,-,-,-,-,0.0000,0.0000,0.0000,-35.5000,-29.3059,732.0578,836.6278,609.7954,-,-,-,-,-,-,-,-
114,114,1136763.535,13:08:50:584,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.1326,13.1326,3.5084,1157.6111,651.0183,-,-,-,-,0.0000,0.0000,0.0000,-35.4909,-29.2990,731.8700,836.4780,609.5029,-,-,-,-,-,-,-,-
115,115,1136783.392,13:08:50:604,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.6979,13.6979,3.6525,1160.1572,654.6353,-,-,-,-,0.0000,0.0000,0.0000,-35.5156,-29.3121,730.9595,836.6278,609.7954,-,-,-,-,-,-,-,-
116,116,1136803.276,13:08:50:624,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.1290,13.1290,3.5035,1171.9409,652.3867,-,-,-,-,0.0000,0.0000,0.0000,-35.5757,-29.2932,731.0426,836.5054,609.5217,-,-,-,-,-,-,-,-
117,117,1136823.154,13:08:50:644,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.1340,13.1340,3.5055,1173.1594,638.2191,-,-,-,-,0.0000,0.0000,0.0000,-35.5852,-29.2981,731.1835,836.5463,609.5338,-,-,-,-,-,-,-,-
118,118,1136843.144,13:08:50:664,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.4044,13.4044,3.5747,1161.6893,645.6272,-,-,-,-,0.0000,0.0000,0.0000,-35.5926,-29.3046,730.7990,837.1924,609.7300,-,-,-,-,-,-,-,-
119,119,1136863.028,13:08:50:684,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,6,13.4295,13.4295,3.5818,1165.0554,638.1576,-,-,-,-,0.0000,0.0000,0.0000,-35.6340,-29.3405,730.9076,837.2071,609.6625,-,-,-,-,-,-,-,-
120,120,1136882.894,13:08:50:704,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,6,13.5127,13.5127,3.6042,1143.6027,649.3633,-,-,-,-,0.0000,0.0000,0.0000,-35.6555,-29.3490,731.0111,837.2038,609.7019,-,-,-,-,-,-,-,-
121,121,1136902.774,13:08:50:724,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,6,13.5859,13.5859,3.6239,1133.5277,614.9510,-,-,-,-,0.0000,0.0000,0.0000,-35.7257,-29.1491,731.1107,837.2898,608.6137,-,-,-,-,-,-,-,-
122,122,1136922.646,13:08:50:744,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,7,13.5430,13.5430,3.6102,1153.0148,414.2335,-,-,-,-,0.0000,0.0000,0.0000,-35.5275,-28.8806,730.6349,836.7417,606.4969,-,-,-,-,-,-,-,-
123,123,1136942.524,13:08:50:763,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,7,13.8626,13.8626,3.6972,1152.1506,443.2807,-,-,-,-,0.0000,0.0000,0.0000,-35.6323,-28.8775,731.2517,837.1578,606.8603,-,-,-,-,-,-,-,-
124,124,1136962.402,13:08:50:783,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,7,13.4247,13.4247,3.5841,1162.4375,410.9281,-,-,-,-,0.0000,0.0000,0.0000,-35.7381,-28.9256,731.6423,837.2247,606.6300,-,-,-,-,-,-,-,-
125,125,1136982.391,13:08:50:803,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,7,13.6291,13.6291,3.6382,1159.4875,423.6433,-,-,-,-,0.0000,0.0000,0.0000,-35.7550,-28.8885,731.7341,837.3499,606.7247,-,-,-,-,-,-,-,-
126,126,1137002.277,13:08:50:823,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,7,13.3825,13.3825,3.5739,1159.0552,413.5514,-,-,-,-,0.0000,0.0000,0.0000,-35.7579,-28.8919,731.8232,837.3237,606.4957,-,-,-,-,-,-,-,-
127,127,1137022.153,13:08:50:843,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,7,13.3636,13.3636,3.5693,1149.3809,413.7957,-,-,-,-,0.0000,0.0000,0.0000,-35.7606,-28.8961,731.9118,837.5198,606.3012,-,-,-,-,-,-,-,-
128,128,1137042.023,13:08:50:863,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,7,13.4229,13.4229,3.5873,1143.9215,442.5861,-,-,-,-,0.0000,0.0000,0.0000,-35.8355,-28.8062,732.3940,837.6727,606.4269,-,-,-,-,-,-,-,-
129,129,1137061.902,13:08:50:883,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,7,13.7107,13.7107,3.6609,1141.7024,421.3755,-,-,-,-,0.0000,0.0000,0.0000,-35.8181,-28.7028,731.9841,837.5597,605.8172,-,-,-,-,-,-,-,-
130,130,1137081.769,13:08:50:903,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,7,13.7681,13.7681,3.6720,1134.7256,435.3086,-,-,-,-,0.0000,0.0000,0.0000,-35.7688,-28.6274,731.1949,837.6199,605.7645,-,-,-,-,-,-,-,-
131,131,1137101.65,13:08:50:923,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,7,13.9604,13.9604,3.7223,1115.4192,456.9999,-,-,-,-,0.0000,0.0000,0.0000,-35.8052,-28.6380,731.1344,838.0756,606.0126,-,-,-,-,-,-,-,-
132,132,1137121.524,13:08:50:942,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,7,13.8733,13.8733,3.6973,1109.0511,461.4224,-,-,-,-,0.0000,0.0000,0.0000,-35.8217,-28.6036,730.7210,838.1071,605.7984,-,-,-,-,-,-,-,-
133,133,1137141.52,13:08:50:962,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,7,13.7355,13.7355,3.6598,1122.9944,454.5476,-,-,-,-,0.0000,0.0000,0.0000,-35.9308,-28.5811,730.4446,838.0789,605.6997,-,-,-,-,-,-,-,-
134,134,1137161.402,13:08:50:982,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,7,13.7717,13.7717,3.6714,1116.4164,430.7518,-,-,-,-,0.0000,0.0000,0.0000,-35.9844,-28.6098,730.8697,838.2918,605.3361,-,-,-,-,-,-,-,-
135,135,1137181.265,13:08:51:002,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,7,13.8976,13.8976,3.7054,1052.1538,640.2711,-,-,-,-,0.0000,0.0000,0.0000,-36.0107,-28.8576,731.0427,839.1352,607.4577,-,-,-,-,-,-,-,-
136,136,1137201.15,13:08:51:022,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,7,13.5518,13.5518,3.6154,1099.4017,690.4457,-,-,-,-,0.0000,0.0000,0.0000,-36.1594,-29.0084,731.1927,839.4358,608.7479,-,-,-,-,-,-,-,-
137,137,1137221.023,13:08:51:042,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.9585,13.9585,3.7228,1078.8073,729.9067,-,-,-,-,0.0000,0.0000,0.0000,-36.2957,-28.8765,731.2955,839.9765,608.6022,-,-,-,-,-,-,-,-
138,138,1137240.887,13:08:51:062,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.7925,13.7925,3.6796,1059.0324,751.1538,-,-,-,-,0.0000,0.0000,0.0000,-36.3078,-28.8736,731.3919,839.9393,608.5014,-,-,-,-,-,-,-,-
139,139,1137260.773,13:08:51:082,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.9105,13.9105,3.7111,1055.6755,745.5872,-,-,-,-,0.0000,0.0000,0.0000,-36.3116,-28.8780,731.4816,840.0366,608.4465,-,-,-,-,-,-,-,-
140,140,1137280.632,13:08:51:102,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.8579,13.8579,3.6977,1046.7614,722.5767,-,-,-,-,0.0000,0.0000,0.0000,-36.3157,-28.8820,731.5712,840.1329,608.0515,-,-,-,-,-,-,-,-
141,141,1137300.641,13:08:51:122,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.8199,13.8199,3.6882,1046.9704,707.7435,-,-,-,-,0.0000,0.0000,0.0000,-36.3272,-28.8832,731.6559,840.1849,607.8856,-,-,-,-,-,-,-,-
142,142,1137320.516,13:08:51:141,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.7669,13.7669,3.6746,1069.9682,717.1393,-,-,-,-,0.0000,0.0000,0.0000,-36.3915,-28.7590,731.7323,840.1239,607.8765,-,-,-,-,-,-,-,-
143,143,1137340.397,13:08:51:161,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.6588,13.6588,3.6486,1065.9524,729.7332,-,-,-,-,0.0000,0.0000,0.0000,-36.3958,-28.7366,732.2097,840.2725,607.7288,-,-,-,-,-,-,-,-
144,144,1137360.272,13:08:51:181,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.8374,13.8374,3.6961,1056.0183,751.2268,-,-,-,-,0.0000,0.0000,0.0000,-36.3540,-28.6273,732.3189,840.5043,607.6099,-,-,-,-,-,-,-,-
145,145,1137380.132,13:08:51:201,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.8988,13.8988,3.7125,1057.0188,740.7218,-,-,-,-,0.0000,0.0000,0.0000,-36.3539,-28.6272,732.3808,840.4170,607.3827,-,-,-,-,-,-,-,-
146,146,1137400.023,13:08:51:221,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.7266,13.7266,3.6675,1056.0031,737.3104,-,-,-,-,0.0000,0.0000,0.0000,-36.3564,-28.6300,732.4391,840.4780,607.2553,-,-,-,-,-,-,-,-
147,147,1137419.892,13:08:51:241,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.9176,13.9176,3.7183,1044.3172,735.3850,-,-,-,-,0.0000,0.0000,0.0000,-36.3701,-28.6301,732.5409,840.6122,607.1669,-,-,-,-,-,-,-,-
148,148,1137439.768,13:08:51:261,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,8,13.4871,13.4871,3.6052,1038.3858,731.7001,-,-,-,-,0.0000,0.0000,0.0000,-36.4050,-28.5946,732.5896,840.3503,607.0531,-,-,-,-,-,-,-,-
149,149,1137459.792,13:08:51:281,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,8,13.5827,13.5827,3.6273,1049.4784,727.9767,-,-,-,-,0.0000,0.0000,0.0000,-36.4361,-28.4727,731.9714,840.3472,606.7241,-,-,-,-,-,-,-,-
150,150,1137479.635,13:08:51:301,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,13.7298,13.7298,3.6663,1017.4601,733.8134,-,-,-,-,0.0000,0.0000,0.0000,-36.3377,-28.3287,732.0447,840.4174,606.2816,-,-,-,-,-,-,-,-
151,151,1137499.518,13:08:51:320,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,13.5904,13.5904,3.6300,1004.4053,728.3003,-,-,-,-,0.0000,0.0000,0.0000,-36.3415,-28.3322,732.1086,840.4906,605.9090,-,-,-,-,-,-,-,-
152,152,1137519.378,13:08:51:340,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,13.7409,13.7409,3.6699,1019.5570,725.6530,-,-,-,-,0.0000,0.0000,0.0000,-36.3457,-28.3359,732.1732,840.2493,605.8938,-,-,-,-,-,-,-,-
153,153,1137539.261,13:08:51:360,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,13.8356,13.8356,3.6951,1030.7391,729.3389,-,-,-,-,0.0000,0.0000,0.0000,-36.3212,-28.2519,732.2352,840.2198,605.7973,-,-,-,-,-,-,-,-
154,154,1137559.138,13:08:51:380,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,13.9901,13.9901,3.7360,1041.9607,720.1391,-,-,-,-,0.0000,0.0000,0.0000,-36.3195,-28.2442,732.2861,840.0135,605.7674,-,-,-,-,-,-,-,-
155,155,1137578.996,13:08:51:400,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,13.8845,13.8845,3.7086,1027.4065,723.3690,-,-,-,-,0.0000,0.0000,0.0000,-36.2149,-28.1929,732.3832,839.8057,605.6817,-,-,-,-,-,-,-,-
156,156,1137598.89,13:08:51:420,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,14.0046,14.0046,3.7401,1007.1016,725.8222,-,-,-,-,0.0000,0.0000,0.0000,-36.1414,-28.0806,732.3660,839.5097,605.4474,-,-,-,-,-,-,-,-
157,157,1137618.881,13:08:51:440,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,14.0320,14.0320,3.7476,993.8917,728.7283,-,-,-,-,0.0000,0.0000,0.0000,-36.0697,-28.0578,732.4249,839.4854,605.4719,-,-,-,-,-,-,-,-
158,158,1137638.766,13:08:51:460,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,14.1750,14.1750,3.7851,991.8879,730.5409,-,-,-,-,0.0000,0.0000,0.0000,-36.1448,-28.0833,732.4028,839.6934,605.4777,-,-,-,-,-,-,-,-
159,159,1137658.642,13:08:51:480,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,14.3904,14.3904,3.8402,995.1594,736.9525,-,-,-,-,0.0000,0.0000,0.0000,-36.1753,-28.0646,732.0880,839.8263,605.4948,-,-,-,-,-,-,-,-
160,160,1137678.503,13:08:51:499,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,14.1986,14.1986,3.7898,1069.8886,726.9710,-,-,-,-,0.0000,0.0000,0.0000,-36.3422,-28.0484,732.1002,840.0168,605.5097,-,-,-,-,-,-,-,-
161,161,1137698.393,13:08:51:519,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,9,14.3823,14.3823,3.8384,1017.9977,739.4525,-,-,-,-,0.0000,0.0000,0.0000,-36.3467,-28.0471,732.1586,840.2043,605.5385,-,-,-,-,-,-,-,-
162,162,1137718.259,13:08:51:539,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,9,14.3202,14.3202,3.8224,1006.0672,739.3057,-,-,-,-,0.0000,0.0000,0.0000,-36.3478,-28.0493,732.2214,840.3026,605.5282,-,-,-,-,-,-,-,-
163,163,1137738.123,13:08:51:559,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,9,14.4103,14.4103,3.8494,989.2651,742.1397,-,-,-,-,0.0000,0.0000,0.0000,-36.4950,-28.1528,732.8388,840.8079,605.6917,-,-,-,-,-,-,-,-
164,164,1137758.023,13:08:51:579,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,9,14.2682,14.2682,3.8134,999.8318,731.6299,-,-,-,-,0.0000,0.0000,0.0000,-36.6924,-28.2002,733.1009,841.3073,605.6015,-,-,-,-,-,-,-,-
165,165,1137778.031,13:08:51:599,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,9,14.3804,14.3804,3.8434,991.8085,742.4173,-,-,-,-,0.0000,0.0000,0.0000,-36.8258,-28.2335,733.1724,841.9688,605.9229,-,-,-,-,-,-,-,-
166,166,1137797.892,13:08:51:619,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,10,14.4404,14.4404,3.8597,944.1313,724.0395,-,-,-,-,0.0000,0.0000,0.0000,-37.0559,-28.1196,733.2682,843.3217,605.1970,-,-,-,-,-,-,-,-
167,167,1137817.759,13:08:51:639,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,10,14.4569,14.4569,3.8642,878.4342,725.0138,-,-,-,-,0.0000,0.0000,0.0000,-37.2584,-28.0909,733.2846,844.0136,605.0635,-,-,-,-,-,-,-,-
168,168,1137837.641,13:08:51:659,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,10,14.3516,14.3516,3.8366,890.3142,715.7550,-,-,-,-,0.0000,0.0000,0.0000,-37.5470,-28.0909,733.2891,844.9102,604.9203,-,-,-,-,-,-,-,-
169,169,1137857.508,13:08:51:678,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,10,14.6760,14.6760,3.9221,936.0421,725.0192,-,-,-,-,0.0000,0.0000,0.0000,-37.8340,-28.0907,733.2910,845.8003,605.1620,-,-,-,-,-,-,-,-
170,170,1137877.386,13:08:51:698,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,10,14.5541,14.5541,3.8897,951.3553,722.2784,-,-,-,-,0.0000,0.0000,0.0000,-38.0827,-28.1476,733.2163,846.6992,605.3327,-,-,-,-,-,-,-,-
171,171,1137897.264,13:08:51:718,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Saccade,10,14.8192,14.8192,3.9607,939.5752,709.2099,-,-,-,-,0.0000,0.0000,0.0000,-38.3320,-28.2972,733.4137,847.5557,605.6669,-,-,-,-,-,-,-,-
172,172,1137917.252,13:08:51:738,Trial001,01 neutre2.avi,0.0,16293.755,11,Coral,65.5466,Eye,Fixation,11,14.6631,14.6631,3.9220,902.8414,695.8439,-,-,-,-,0.0000,0.0000,0.0000,-38.5899,-28.3836,733.8591,848.4998,605.7361,-,-,-,-,-,-,-,-
