,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
116971,116971,3298356.535,17:24:12:353,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20ea2ccd488a6ceae3bf695a1ed8459a_1280x1024.jpg
116972,116972,3298362.513,17:24:12:359,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Eye,Fixation,Fixation,1,1,629.451,530.5894,615.4767,570.8255,-,-,-,-,-,-,-,-,0.0734,0.2435,-0.9671,0.0902,0.2119,-0.9731,-19.0148,-4.8877,632.8187,-75.379,-2.7988,629.993,710.138,525.5122,924.5239,518.2213,0,-,-,-,-,-,-,-,-
116973,116973,3298379.204,17:24:12:376,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Eye,Fixation,Fixation,1,1,628.9865,529.0673,614.5543,570.3382,-,-,-,-,-,-,-,-,0.0725,0.249,-0.9658,0.0895,0.2108,-0.9734,-19.0815,-4.8604,632.6146,-75.364,-2.7809,629.3727,710.4283,525.3123,924.7625,518.1795,0,-,-,-,-,-,-,-,-
116974,116974,3298395.895,17:24:12:392,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Eye,Fixation,Fixation,1,1,628.9865,523.9548,614.7432,570.3366,-,-,-,-,-,-,-,-,0.0764,0.2578,-0.9632,0.0901,0.2122,-0.9731,-19.1478,-4.8409,632.7327,-75.4724,-2.7703,629.5646,710.5926,525.0714,925.0752,518.111,0,-,-,-,-,-,-,-,-
116975,116975,3298412.586,17:24:12:409,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Eye,Fixation,Fixation,1,1,628.2145,528.3907,614.1674,571.2427,-,-,-,-,-,-,-,-,0.0731,0.2401,-0.968,0.0913,0.2078,-0.9739,-19.23,-4.7861,632.9787,-75.5093,-2.7402,629.4902,710.9409,525.1873,925.2291,518.0797,0,-,-,-,-,-,-,-,-
116976,116976,3298429.277,17:24:12:426,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Eye,Fixation,Fixation,1,1,628.1198,525.6986,613.2552,569.1348,-,-,-,-,-,-,-,-,0.0742,0.246,-0.9664,0.0906,0.2181,-0.9717,-19.2818,-4.7567,633.0224,-75.5902,-2.7011,629.6588,711.1111,524.9659,925.4694,517.7364,0,-,-,-,-,-,-,-,-
116977,116977,3298445.968,17:24:12:442,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Eye,Fixation,Fixation,1,1,627.3192,524.4615,612.4331,569.7214,-,-,-,-,-,-,-,-,0.0704,0.2469,-0.9665,0.0892,0.2106,-0.9735,-19.3308,-4.7568,633.066,-75.7017,-2.7008,630.1691,711.3613,524.9489,925.6903,517.8701,0,-,-,-,-,-,-,-,-
116978,116978,3298462.659,17:24:12:459,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Eye,Fixation,Fixation,1,1,628.2603,523.1496,611.886,567.9026,-,-,-,-,-,-,-,-,0.0726,0.2495,-0.9657,0.0915,0.2178,-0.9717,-19.374,-4.744,633.3286,-75.8056,-2.719,630.5497,711.4533,524.8475,925.8634,517.8004,0,-,-,-,-,-,-,-,-
116979,116979,3298479.35,17:24:12:476,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Eye,Fixation,Fixation,1,1,628.9581,525.3684,612.1304,565.4911,-,-,-,-,-,-,-,-,0.0762,0.2415,-0.9674,0.0955,0.2221,-0.9703,-19.4173,-4.7106,633.1713,-75.8382,-2.7162,630.4537,711.569,524.8715,925.9554,517.7123,0,-,-,-,-,-,-,-,-
116980,116980,3298496.041,17:24:12:493,Trial023,B joie Triste.jpg,0,5996.294,57,MediumSlateBlue,97.8382,Eye,Fixation,Fixation,1,1,627.8863,525.6476,612.1577,566.8928,-,-,-,-,-,-,-,-,0.0732,0.2418,-0.9676,0.093,0.212,-0.9728,-19.4425,-4.6917,633.2408,-75.8231,-2.7273,630.0747,711.712,524.7928,926.1216,517.9463,0,-,-,-,-,-,-,-,-
