,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
48954,48954,965027.454,13:05:24:875,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien g.jpg
48955,48955,965045.346,13:05:24:893,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Eye,Fixation,Fixation,1,1,648.2743,275.3286,648.2743,275.3286,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.7297,-87.9148,787.5692,46.0675,-79.0553,783.8148,734.7938,791.5598,563.1006,764.0840,-,-,-,-,-,-,-,-
48956,48956,965065.228,13:05:24:913,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Eye,Fixation,Fixation,1,1,651.0282,258.3633,651.0282,258.3633,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.7870,-87.9595,787.8689,46.0056,-79.1204,783.8815,734.9246,791.5871,563.1666,763.9886,-,-,-,-,-,-,-,-
48957,48957,965085.104,13:05:24:933,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Eye,Fixation,Fixation,1,1,649.3293,263.5582,649.3293,263.5582,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.7961,-87.9571,787.8885,45.8843,-79.1603,783.4913,734.9214,791.6154,563.6246,764.3298,-,-,-,-,-,-,-,-
48958,48958,965104.98,13:05:24:953,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Eye,Fixation,Fixation,1,1,667.6915,277.2535,667.6915,277.2535,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.9664,-87.8733,787.0171,45.7764,-79.1778,782.9963,735.1143,791.9674,563.7420,764.4865,-,-,-,-,-,-,-,-
48959,48959,965124.845,13:05:24:972,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Eye,Fixation,Fixation,1,1,653.7386,291.3991,653.7386,291.3991,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.0114,-87.9083,787.1665,45.6816,-79.1878,783.2380,735.6349,792.0603,564.1637,764.5841,-,-,-,-,-,-,-,-
48960,48960,965144.725,13:05:24:992,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Eye,Fixation,Fixation,1,1,654.4810,269.2627,654.4810,269.2627,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1052,-88.0917,787.9165,45.7215,-79.3518,784.6934,735.8201,792.1460,564.4417,764.5670,-,-,-,-,-,-,-,-
48961,48961,965164.725,13:05:25:012,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Eye,Fixation,Fixation,1,1,656.5167,277.6558,656.5167,277.6558,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1702,-87.9288,786.9449,45.5389,-79.2060,783.4273,736.2178,792.0729,564.5833,764.4678,-,-,-,-,-,-,-,-
48962,48962,965184.592,13:05:25:032,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Eye,Fixation,Fixation,1,1,657.4048,284.3264,657.4048,284.3264,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.9651,-89.0371,786.4307,41.7609,-80.4077,783.9584,748.4934,795.8626,577.1524,768.2995,-,-,-,-,-,-,-,-
48963,48963,965204.479,13:05:25:052,Trial003,3 regard chien G.jpg,0.0,2882.204,35,ForestGreen,100.0,Eye,Fixation,Fixation,1,1,654.7396,316.0477,654.7396,316.0477,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.3907,-87.8432,786.8436,45.3360,-79.1192,784.4298,736.9272,791.9433,565.5843,764.2743,-,-,-,-,-,-,-,-
