,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
14593,14593,615305.151,08:58:25:595,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8 voc chien g.jpg
14594,14594,615320.575,08:58:25:610,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,714.1694,225.0485,714.1694,225.0485,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9183,-7.0460,576.5573,47.0716,-8.2885,583.4665,732.5426,532.3231,506.6688,537.5881,-,-,-,-,-,-,-,-
14595,14595,615340.447,08:58:25:630,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,712.4440,228.2930,712.4440,228.2930,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5144,-7.2784,578.1436,49.3375,-8.4823,584.3311,722.1503,533.5514,497.1055,538.1714,-,-,-,-,-,-,-,-
14596,14596,615360.337,08:58:25:650,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,712.8376,230.2051,712.8376,230.2051,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7601,-7.5203,579.6224,47.9675,-8.6578,585.7220,727.5122,534.6309,503.6976,538.8438,-,-,-,-,-,-,-,-
14597,14597,615380.203,08:58:25:670,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,713.4116,240.4385,713.4116,240.4385,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2398,-7.5688,580.8906,48.3113,-8.7443,586.3762,725.0444,534.9927,502.5314,539.4593,-,-,-,-,-,-,-,-
14598,14598,615400.085,08:58:25:690,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,715.8566,248.2121,715.8566,248.2121,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7634,-7.7734,582.3308,48.5824,-8.9390,587.0103,723.1261,535.8631,501.1153,540.3598,-,-,-,-,-,-,-,-
14599,14599,615420.074,08:58:25:710,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,715.8120,271.9269,715.8120,271.9269,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4014,-8.8949,583.9350,50.6930,-10.0356,588.2657,713.5793,540.9177,492.7713,545.3722,-,-,-,-,-,-,-,-
14600,14600,615439.949,08:58:25:730,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,715.7161,292.8669,715.7161,292.8669,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1988,-8.3502,585.3902,48.9232,-9.4349,589.5016,720.8066,538.7289,500.8349,542.7172,-,-,-,-,-,-,-,-
14601,14601,615459.814,08:58:25:750,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,715.1298,293.9932,715.1298,293.9932,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1955,-8.8229,586.8355,48.8994,-9.7310,590.7026,720.6442,540.7654,501.3073,543.8140,-,-,-,-,-,-,-,-
14602,14602,615479.689,08:58:25:770,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,715.5176,262.5847,715.5176,262.5847,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2754,-9.4381,588.6546,48.7339,-10.0209,591.8588,720.9773,542.6697,502.4385,545.1046,-,-,-,-,-,-,-,-
14603,14603,615499.562,08:58:25:789,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,716.7967,301.7375,716.7967,301.7375,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4253,-9.8719,590.0072,48.5183,-10.1879,593.0010,721.2947,545.3350,503.8194,545.7370,-,-,-,-,-,-,-,-
14604,14604,615519.439,08:58:25:809,Trial008,8 voc chien G.jpg,0.0,2879.622,5,DarkGray,94.4568,Eye,Fixation,Fixation,1,1,717.2522,297.7095,717.2522,297.7095,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6228,-10.2073,591.8655,48.2671,-10.2484,594.1453,722.2250,546.5133,505.4205,545.9378,-,-,-,-,-,-,-,-
