,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
29625,29625,5050564.978,12:50:05:312,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12 tete chat droite.jpg
29626,29626,5050581.458,12:50:05:328,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,15.2305,15.2305,3.4545,17.6074,17.6074,3.9274,663.9132,610.2935,663.9132,610.2935,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0502,-66.9671,620.3549,50.7258,-65.7353,609.1217,716.7864,781.7034,500.1897,782.3815,-,-,-,-,-,-,-,-
29627,29627,5050601.332,12:50:05:348,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,15.8993,15.8993,3.6042,17.0896,17.0896,3.8145,659.3868,619.2208,659.3868,619.2208,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4072,-67.2070,620.3424,51.3126,-65.8465,609.2562,714.9870,783.0170,497.7206,782.5897,-,-,-,-,-,-,-,-
29628,29628,5050621.333,12:50:05:368,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,15.5671,15.5671,3.5315,17.0069,17.0069,3.7981,660.7648,619.9293,660.7648,619.9293,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7435,-67.4071,620.6075,51.8024,-66.0206,609.4936,713.4730,783.6874,495.6965,783.1685,-,-,-,-,-,-,-,-
29629,29629,5050641.206,12:50:05:388,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,15.4943,15.4943,3.5157,17.2756,17.2756,3.8605,664.3340,611.1985,664.3340,611.1985,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1024,-68.6348,620.5634,54.1984,-67.1690,609.6709,703.6224,788.5558,485.6006,787.6482,-,-,-,-,-,-,-,-
29630,29630,5050661.083,12:50:05:408,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,15.6329,15.6329,3.5480,17.1428,17.1428,3.8280,663.4163,622.3128,663.4163,622.3128,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5382,-67.8878,620.8705,52.7058,-66.2783,609.3747,710.1226,785.7145,491.6666,784.3961,-,-,-,-,-,-,-,-
29631,29631,5050680.942,12:50:05:428,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,15.7700,15.7700,3.5790,17.4799,17.4799,3.8994,659.5297,617.1483,659.5297,617.1483,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8957,-68.2168,620.8863,53.0242,-66.4335,608.8609,708.6304,786.5799,490.2748,785.3043,-,-,-,-,-,-,-,-
29632,29632,5050700.82,12:50:05:448,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,15.6233,15.6233,3.5468,17.7467,17.7467,3.9599,658.8254,615.3029,658.8254,615.3029,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1749,-68.4646,620.9787,53.4324,-66.6637,609.0703,707.5016,787.6800,488.5683,785.9500,-,-,-,-,-,-,-,-
29633,29633,5050720.692,12:50:05:468,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,15.7250,15.7250,3.5695,17.2513,17.2513,3.8514,651.9079,619.3396,651.9079,619.3396,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6120,-68.7233,620.9356,53.7991,-66.7974,609.1425,705.9121,788.9401,487.3095,786.6798,-,-,-,-,-,-,-,-
29634,29634,5050740.705,12:50:05:488,Trial012,12 tete chat droite.jpg,0.0,2880.656,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,15.3695,15.3695,3.4890,17.4918,17.4918,3.9063,655.6379,622.0270,655.6379,622.0270,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8712,-69.0070,620.7321,54.1872,-67.0104,609.3801,704.5455,790.2305,485.4788,787.6067,-,-,-,-,-,-,-,-
