,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
43963,43963,3442371.151,10:16:03:516,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41ae6f2ed847c4b059ebd02f4aaf3f72_1280x1024.jpg
43964,43964,3442384.185,10:16:03:529,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,259.355,452.1649,287.5848,499.0799,-,-,-,-,-,-,-,-,-0.1419,0.3895,-0.91,-0.1438,0.3875,-0.9106,-2.8921,-22.988,475.9113,-60.3276,-27.7027,479.0225,657.5909,617.8402,945.3418,640.8023,0,-,-,-,-,-,-,-,-
43965,43965,3442400.879,10:16:03:546,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,263.5142,452.2851,285.2962,499.5674,-,-,-,-,-,-,-,-,-0.1277,0.3974,-0.9087,-0.1583,0.3808,-0.911,-2.8646,-23.1312,475.5915,-60.238,-27.7844,479.3232,657.1124,618.4387,945.0568,641.2921,0,-,-,-,-,-,-,-,-
43966,43966,3442417.574,10:16:03:562,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,268.4378,451.8526,284.5685,499.2911,-,-,-,-,-,-,-,-,-0.1166,0.3993,-0.9094,-0.157,0.3855,-0.9092,-2.7905,-23.3015,475.7385,-60.164,-27.9029,479.1337,656.4595,619.2186,944.7723,641.8186,0,-,-,-,-,-,-,-,-
43967,43967,3442434.268,10:16:03:579,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,266.3576,453.0915,284.4363,500.3598,-,-,-,-,-,-,-,-,-0.1273,0.3905,-0.9118,-0.1514,0.3812,-0.912,-2.6764,-23.3932,475.2238,-60.054,-27.9783,478.7425,656.1649,620.022,944.3405,642.417,0,-,-,-,-,-,-,-,-
43968,43968,3442450.963,10:16:03:596,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,264.0941,457.0027,284.5593,499.6181,-,-,-,-,-,-,-,-,-0.1312,0.3823,-0.9147,-0.1531,0.3879,-0.9089,-2.6108,-23.4886,475.1575,-59.9031,-28.0629,477.9392,655.9325,620.7275,944.1342,642.8928,0,-,-,-,-,-,-,-,-
43969,43969,3442467.657,10:16:03:613,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,261.5353,450.7625,281.625,499.0388,-,-,-,-,-,-,-,-,-0.136,0.4088,-0.9024,-0.1617,0.3897,-0.9066,-2.635,-23.6211,475.1133,-60.0278,-28.1317,478.4871,656.1762,620.7284,944.6141,643.0356,0,-,-,-,-,-,-,-,-
43970,43970,3442484.351,10:16:03:629,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,220.953,442.8252,248.1081,490.255,-,-,-,-,-,-,-,-,-0.1682,0.4156,-0.8939,-0.1934,0.4078,-0.8924,-2.7282,-23.6073,474.6812,-60.1919,-28.1677,479.2365,657.4619,620.5742,945.7026,642.5311,0,-,-,-,-,-,-,-,-
43971,43971,3442501.046,10:16:03:646,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,219.1056,440.1811,253.2172,487.1676,-,-,-,-,-,-,-,-,-0.164,0.4128,-0.8959,-0.1851,0.4043,-0.8957,-2.6802,-23.663,474.9098,-60.2066,-28.2274,479.705,657.1073,620.8765,945.2762,642.795,0,-,-,-,-,-,-,-,-
43972,43972,3442517.74,10:16:03:663,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,211.887,429.0321,246.5591,479.4491,-,-,-,-,-,-,-,-,-0.1651,0.4207,-0.8921,-0.1857,0.4083,-0.8938,-2.6357,-23.7527,475.3444,-60.2345,-28.2577,480.0416,656.8936,621.0252,945.2088,642.7505,0,-,-,-,-,-,-,-,-
43973,43973,3442534.435,10:16:03:679,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,1,1,207.2505,435.86,227.2569,474.9344,-,-,-,-,-,-,-,-,-0.1667,0.4084,-0.8975,-0.1997,0.4079,-0.8909,-2.5438,-23.6911,474.5713,-60.1223,-28.2446,479.977,656.4969,621.2096,945.0288,642.705,0,-,-,-,-,-,-,-,-
43974,43974,3442551.129,10:16:03:696,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Fixation,1,1,204.5122,431.7126,233.2421,472.9287,-,-,-,-,-,-,-,-,-0.167,0.4107,-0.8963,-0.1895,0.4068,-0.8936,-2.4673,-23.6984,474.5637,-60.0675,-28.2436,479.7023,656.1173,621.1878,944.686,642.8087,0,-,-,-,-,-,-,-,-
43975,43975,3442567.823,10:16:03:713,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Fixation,1,1,188.26,429.0065,235.2773,467.7175,-,-,-,-,-,-,-,-,-0.1864,0.4089,-0.8933,-0.1859,0.4102,-0.8928,-2.3019,-23.7033,475.1379,-60.053,-28.2409,480.0699,655.7416,621.1169,944.287,642.6091,0,-,-,-,-,-,-,-,-
43976,43976,3442584.518,10:16:03:729,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Fixation,1,1,196.7306,425.3622,226.1028,466.1265,-,-,-,-,-,-,-,-,-0.1689,0.4135,-0.8947,-0.1964,0.4083,-0.8914,-2.2804,-23.7184,475.1082,-59.8852,-28.2137,479.7794,655.2019,621.0898,943.8895,642.5953,0,-,-,-,-,-,-,-,-
43977,43977,3442601.212,10:16:03:746,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Saccade,1,1,194.1988,427.8386,227.859,465.6897,-,-,-,-,-,-,-,-,-0.1728,0.4051,-0.8978,-0.1895,0.405,-0.8945,-2.1555,-23.6616,474.17,-59.8613,-28.2048,479.9589,654.6946,621.2349,943.4926,642.5902,0,-,-,-,-,-,-,-,-
43978,43978,3442617.907,10:16:03:763,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Saccade,1,1,204.3404,423.0192,224.4442,463.4995,-,-,-,-,-,-,-,-,-0.1563,0.4158,-0.8959,-0.1958,0.4068,-0.8923,-2.0491,-23.6576,474.4023,-59.7009,-28.1722,479.9027,653.7418,620.8927,942.8746,642.3943,0,-,-,-,-,-,-,-,-
43979,43979,3442634.601,10:16:03:779,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Saccade,1,1,198.3326,422.1712,226.4568,461.4901,-,-,-,-,-,-,-,-,-0.1659,0.4144,-0.8949,-0.1873,0.4088,-0.8932,-1.9156,-23.6555,474.0763,-59.6549,-28.1901,480.0777,653.3131,620.9904,942.3264,642.3876,0,-,-,-,-,-,-,-,-
43980,43980,3442651.295,10:16:03:796,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Saccade,1,1,336.9141,417.9564,350.6079,449.0222,-,-,-,-,-,-,-,-,-0.0858,0.4318,-0.8979,-0.1132,0.4369,-0.8923,-1.4245,-23.5887,474.1996,-59.165,-28.0471,479.9252,648.8384,620.199,938.1449,641.0328,0,-,-,-,-,-,-,-,-
43981,43981,3442667.99,10:16:03:813,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Saccade,1,1,498.3767,409.2671,464.1387,425.1977,-,-,-,-,-,-,-,-,0.0128,0.4475,-0.8942,-0.0425,0.4478,-0.8931,-0.7597,-23.4491,474.5077,-58.4049,-27.8785,479.7392,643.0259,619.0275,932.7236,639.9829,0,-,-,-,-,-,-,-,-
43982,43982,3442684.684,10:16:03:830,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,2,2,610.6745,354.9597,619.7235,380.9103,-,-,-,-,-,-,-,-,0.0825,0.4759,-0.8756,0.0543,0.4682,-0.882,-0.1359,-23.371,474.895,-57.8097,-27.7385,479.2052,638.1414,617.8016,927.6612,638.9136,0,-,-,-,-,-,-,-,-
43983,43983,3442701.379,10:16:03:846,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,2,2,620.3641,343.5745,642.8601,387.5799,-,-,-,-,-,-,-,-,0.0933,0.4776,-0.8736,0.0755,0.4581,-0.8857,0.013,-23.36,475.1052,-57.4999,-27.6584,478.5355,637.1208,617.6525,926.004,638.9494,0,-,-,-,-,-,-,-,-
43984,43984,3442718.073,10:16:03:863,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,2,2,624.8548,344.5319,650.4386,380.5364,-,-,-,-,-,-,-,-,0.0952,0.4738,-0.8755,0.0779,0.4626,-0.8831,0.251,-23.2642,475.3211,-57.2467,-27.5436,477.7714,635.8749,617.2162,925.1272,638.4638,0,-,-,-,-,-,-,-,-
43985,43985,3442734.768,10:16:03:880,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,2,2,623.9342,341.8147,644.7954,388.7919,-,-,-,-,-,-,-,-,0.0895,0.4745,-0.8757,0.0676,0.4531,-0.8889,0.4209,-23.2405,475.9913,-57.0242,-27.3994,477.3178,635.1635,616.9318,924.5543,638.1062,0,-,-,-,-,-,-,-,-
43986,43986,3442751.462,10:16:03:896,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,2,2,637.5286,341.3692,655.5441,381.1632,-,-,-,-,-,-,-,-,0.1117,0.4726,-0.8742,0.0842,0.4608,-0.8835,0.4906,-23.1487,476.697,-56.8992,-27.3021,477.0203,634.2702,616.3543,923.6792,637.4969,0,-,-,-,-,-,-,-,-
43987,43987,3442768.156,10:16:03:913,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,2,2,638.7856,337.5402,656.2408,382.6574,-,-,-,-,-,-,-,-,0.1066,0.4777,-0.872,0.0802,0.4571,-0.8858,0.6458,-23.0991,477.1619,-56.6759,-27.1379,476.4754,633.6219,615.8715,922.9872,636.9094,0,-,-,-,-,-,-,-,-
43988,43988,3442784.851,10:16:03:930,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,2,2,629.2897,338.7051,653.069,384.1432,-,-,-,-,-,-,-,-,0.0881,0.4725,-0.8769,0.072,0.4546,-0.8878,0.859,-22.9571,477.0633,-56.4649,-26.9481,476.079,633.0053,615.3171,922.3699,636.1241,0,-,-,-,-,-,-,-,-
43989,43989,3442801.545,10:16:03:946,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Saccade,2,2,629.4717,336.4829,659.6991,382.7429,-,-,-,-,-,-,-,-,0.0899,0.4763,-0.8747,0.0859,0.4565,-0.8856,1.0066,-22.8598,477.5986,-56.3691,-26.7977,475.8358,632.226,614.6139,921.6852,635.3779,0,-,-,-,-,-,-,-,-
43990,43990,3442818.24,10:16:03:963,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Saccade,Saccade,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
43991,43991,3442834.934,10:16:03:980,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,3,3,628.8808,335.9311,657.2062,386.473,-,-,-,-,-,-,-,-,0.0892,0.4744,-0.8758,0.0762,0.4474,-0.8911,1.2367,-22.5018,477.864,-56.044,-26.3384,475.6458,631.092,612.8063,920.4134,633.3476,0,-,-,-,-,-,-,-,-
43992,43992,3442851.628,10:16:03:996,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,3,3,634.3523,333.2443,658.4644,383.8006,-,-,-,-,-,-,-,-,0.1012,0.4801,-0.8714,0.0784,0.452,-0.8886,1.2656,-22.3101,478.393,-55.9384,-26.098,475.4337,630.6599,611.5821,919.9445,632.0702,0,-,-,-,-,-,-,-,-
43993,43993,3442868.323,10:16:04:013,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,3,3,630.1317,332.0618,656.8317,383.8814,-,-,-,-,-,-,-,-,0.0894,0.477,-0.8743,0.073,0.4499,-0.8901,1.4484,-22.0893,478.4327,-55.7477,-25.8169,474.8938,630.0346,610.5482,919.4408,630.8406,0,-,-,-,-,-,-,-,-
43994,43994,3442885.017,10:16:04:030,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,3,3,638.5867,333.6267,659.7134,387.6234,-,-,-,-,-,-,-,-,0.1063,0.4646,-0.8791,0.079,0.4437,-0.8927,1.4704,-21.8456,478.9221,-55.5346,-25.4545,473.9969,629.5186,609.5386,918.7555,629.3926,0,-,-,-,-,-,-,-,-
43995,43995,3442901.712,10:16:04:047,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,3,3,632.1908,332.6907,660.2164,388.583,-,-,-,-,-,-,-,-,0.0874,0.472,-0.8773,0.0775,0.4479,-0.8907,1.6522,-21.5995,478.7559,-55.3658,-25.1619,473.6902,629.0695,608.1536,918.1139,627.8803,0,-,-,-,-,-,-,-,-
43996,43996,3442918.406,10:16:04:063,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,3,3,639.9192,331.8245,658.2461,391.8056,-,-,-,-,-,-,-,-,0.105,0.4718,-0.8754,0.0694,0.4423,-0.8942,1.6806,-21.3642,479.2299,-55.2355,-24.8201,473.8677,628.5056,606.8798,917.5586,626.2496,0,-,-,-,-,-,-,-,-
43997,43997,3442935.1,10:16:04:080,Trial008,7 devant.png,0,2900.587,54,Cyan,98.256,Eye,Fixation,Fixation,3,3,633.4885,332.8344,661.4105,392.3641,-,-,-,-,-,-,-,-,0.0872,0.4648,-0.8811,0.0804,0.4447,-0.892,1.8633,-21.0589,479.0568,-55.1417,-24.5286,473.8766,628.0228,605.5678,916.7988,624.7063,0,-,-,-,-,-,-,-,-
