,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
61575,61575,9365077.618,15:36:29:642,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8 voc chien g.jpg
61576,61576,9365089.433,15:36:29:654,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61577,61577,9365133.448,15:36:29:698,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61578,61578,9365177.447,15:36:29:742,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61579,61579,9365221.567,15:36:29:786,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61580,61580,9365265.563,15:36:29:830,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61581,61581,9365309.557,15:36:29:874,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61582,61582,9365353.718,15:36:29:918,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61583,61583,9365511.1,15:36:30:075,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Eye,Blink,Blink,1,1,1007.3730,227.9021,1007.3730,227.9021,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.7484,17.8794,731.9424,0.0000,0.0000,0.0000,831.1040,442.9855,0.0000,0.0000,-,-,-,-,-,-,-,-
61584,61584,9365530.973,15:36:30:095,Trial008,8 voc chien G.jpg,0.0,2878.44,39,GreenYellow,77.1251,Eye,Saccade,Saccade,1,1,749.5941,45.6666,749.5941,45.6666,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.3598,17.8757,727.6830,31.4543,20.8558,732.5023,831.9953,442.0936,603.4750,430.5636,-,-,-,-,-,-,-,-
