,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
52659,52659,571023.628,12:57:45:771,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6 devant point chien g.jpg
52660,52660,571040.038,12:57:45:787,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Eye,Fixation,Fixation,1,1,525.5398,233.4495,525.5398,233.4495,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.7711,15.8334,665.0749,9.1906,21.8115,665.1473,884.9266,441.6397,678.4494,418.7206,-,-,-,-,-,-,-,-
52661,52661,571061.509,12:57:45:809,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Eye,Fixation,Fixation,1,1,525.3692,225.5368,525.3692,225.5368,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.9053,16.2701,664.1236,9.0052,22.3566,663.4600,885.5630,439.8025,679.3827,416.2136,-,-,-,-,-,-,-,-
52662,52662,571079.891,12:57:45:827,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Eye,Fixation,Fixation,1,1,527.7932,225.3713,527.7932,225.3713,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.9816,16.5153,663.1262,8.7693,22.7675,662.2060,886.3815,438.5916,679.9546,414.6500,-,-,-,-,-,-,-,-
52663,52663,571099.764,12:57:45:847,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Eye,Fixation,Fixation,1,1,527.7541,228.1196,527.7541,228.1196,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.1630,16.6241,662.9270,8.6113,22.9282,661.4480,887.1446,438.1717,680.5745,414.0720,-,-,-,-,-,-,-,-
52664,52664,571119.647,12:57:45:867,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Eye,Fixation,Fixation,1,1,522.6124,233.2304,522.6124,233.2304,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.3057,16.4623,662.0263,8.3807,22.8918,660.6401,887.9011,438.6953,681.9194,414.3485,-,-,-,-,-,-,-,-
52665,52665,571139.516,12:57:45:887,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Eye,Fixation,Fixation,1,1,537.4480,228.3448,537.4480,228.3448,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.5099,15.9482,660.9520,8.0342,22.5599,659.6977,888.7005,440.3969,682.4844,415.2425,-,-,-,-,-,-,-,-
52666,52666,571159.382,12:57:45:907,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Eye,Saccade,Saccade,1,1,543.8961,223.1862,543.8961,223.1862,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.8148,17.3431,659.9188,8.0342,22.5599,659.6977,894.0413,434.8008,0.0000,0.0000,-,-,-,-,-,-,-,-
52667,52667,571179.265,12:57:45:927,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Eye,Saccade,Saccade,1,1,648.2687,271.5228,648.2687,271.5228,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.1297,14.4887,659.2356,7.3078,21.2928,658.8078,889.7778,447.1111,685.4749,420.0258,-,-,-,-,-,-,-,-
52668,52668,571199.138,12:57:45:947,Trial006,6 devant point chien G.jpg,0.0,2860.801,11,Gold,19.5749,Eye,-,Fixation,-,2,536.6451,256.5477,536.6451,256.5477,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.1297,14.4887,659.2356,6.8246,20.7444,658.1573,0.0000,0.0000,687.3055,422.4439,-,-,-,-,-,-,-,-
