,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
286659,286659,3259090.166,16:00:53:189,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f4e953b4cfcf7b597fd01acc81df424c.avi
286660,286660,3259103.085,16:00:53:202,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Eye,Saccade,Saccade,1,1,593.8417,477.9216,629.5938,489.825,-,-,-,-,-,-,-,-,-0.0206,0.3519,-0.9358,-0.0448,0.3717,-0.9273,40.6027,-48.0349,501.2407,-7.8977,-43.3543,489.404,445.5765,733.2732,679.3057,715.2349,0,-,-,-,-,-,-,-,-
286661,286661,3259119.78,16:00:53:219,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Eye,Saccade,Saccade,1,1,590.52,478.2341,629.3067,491.2398,-,-,-,-,-,-,-,-,-0.0277,0.351,-0.936,-0.0446,0.3671,-0.9291,40.4278,-48.0142,500.8012,-8.0602,-43.3732,489.2606,446.4087,733.393,680.1107,715.501,0,-,-,-,-,-,-,-,-
286662,286662,3259136.475,16:00:53:235,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Eye,Saccade,Saccade,1,1,591.0137,482.3627,627.316,492.3797,-,-,-,-,-,-,-,-,-0.0213,0.3404,-0.94,-0.0512,0.3667,-0.9289,40.209,-48.0209,500.2592,-8.2381,-43.4276,489.3215,447.0899,733.9261,681.1375,715.7533,0,-,-,-,-,-,-,-,-
286663,286663,3259153.169,16:00:53:252,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Eye,Saccade,Saccade,1,1,585.5136,481.4765,624.1531,493.9602,-,-,-,-,-,-,-,-,-0.0333,0.3517,-0.9355,-0.0562,0.3675,-0.9283,39.9645,-48.1185,499.9671,-8.5017,-43.5927,489.3701,448.439,734.2507,682.5439,716.5201,0,-,-,-,-,-,-,-,-
286664,286664,3259169.864,16:00:53:269,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Eye,Saccade,Saccade,1,1,449.6882,593.582,458.6879,595.9368,-,-,-,-,-,-,-,-,-0.0956,0.2936,-0.9511,-0.1406,0.3174,-0.9378,39.2871,-48.331,499.1908,-9.0654,-43.8662,489.5793,452.8278,737.0246,687.3128,718.9922,0,-,-,-,-,-,-,-,-
286665,286665,3259186.559,16:00:53:285,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Eye,Fixation,Fixation,1,1,347.1833,586.0478,385.9142,583.485,-,-,-,-,-,-,-,-,-0.1496,0.2972,-0.943,-0.1825,0.3246,-0.9281,38.6949,-48.4968,498.6621,-9.6695,-44.1376,490.2331,456.76,737.96,691.2057,719.8445,0,-,-,-,-,-,-,-,-
286666,286666,3259203.254,16:00:53:302,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Eye,Fixation,Fixation,1,1,345.358,591.698,382.3756,592.1474,-,-,-,-,-,-,-,-,-0.1506,0.2898,-0.9452,-0.1837,0.3163,-0.9307,38.2271,-48.6456,498.3833,-10.153,-44.3641,490.3522,458.9291,738.9834,693.5894,721.108,0,-,-,-,-,-,-,-,-
286667,286667,3259219.949,16:00:53:319,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Eye,Fixation,Fixation,1,1,340.1637,593.4027,378.4687,593.8755,-,-,-,-,-,-,-,-,-0.1563,0.2899,-0.9442,-0.1867,0.3163,-0.9301,37.7069,-48.8741,498.2391,-10.7678,-44.6312,490.5431,461.5169,740.1459,696.6474,722.3297,0,-,-,-,-,-,-,-,-
286668,286668,3259236.643,16:00:53:335,Trial028,cadeau dernier1.avi,0,18606.816,36,OliveDrab,99.0676,Eye,Fixation,Fixation,1,1,339.6495,588.9421,381.067,588.3742,-,-,-,-,-,-,-,-,-0.1522,0.2998,-0.9418,-0.1777,0.3265,-0.9284,37.1089,-49.1319,497.9453,-11.4515,-44.9069,490.5774,464.2029,741.2856,699.7733,723.4175,0,-,-,-,-,-,-,-,-
