,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
6527,6527,710068.464,12:35:09:866,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien d.jpg
6528,6528,710101.395,12:35:09:899,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Eye,-,Blink,-,1,0.0000,0.0000,4.6182,0.0000,0.0000,4.5851,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6529,6529,710260.945,12:35:10:058,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Eye,Fixation,Blink,1,1,19.5715,19.5715,4.8184,3.4467,3.4467,4.5851,641.2157,377.3692,641.2157,377.3692,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7524,-13.2220,679.2033,55.8342,-8.8258,670.7751,701.1981,555.3208,501.6000,553.1000,-,-,-,-,-,-,-,-
6530,6530,710280.811,12:35:10:078,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Eye,Fixation,Blink,1,1,19.6390,19.6390,4.8350,3.0000,2.0000,0.7759,640.9472,323.3873,640.9472,323.3873,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5040,-13.4360,679.2268,55.5866,-9.1178,671.3549,702.1394,555.7917,502.9167,554.1667,-,-,-,-,-,-,-,-
6531,6531,710300.684,12:35:10:098,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Eye,Fixation,Blink,1,1,19.4124,19.4124,4.7856,3.7411,3.7411,3.8973,630.4200,342.5368,630.4200,342.5368,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1573,-13.7377,680.0405,55.2403,-9.4823,671.4415,703.6549,557.0575,516.4521,550.8562,-,-,-,-,-,-,-,-
6532,6532,710320.592,12:35:10:118,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Eye,Fixation,Blink,1,1,19.3203,19.3203,4.7697,3.0000,2.0000,3.8973,628.8856,337.7129,628.8856,337.7129,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7860,-14.1493,680.9823,54.9094,-9.9221,672.3994,705.0145,558.5004,505.8095,557.2857,-,-,-,-,-,-,-,-
6533,6533,710340.58,12:35:10:138,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Eye,Fixation,Blink,1,1,19.5156,19.5156,4.8204,0.0000,0.0000,3.8973,617.5612,356.1517,617.5612,356.1517,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3259,-14.5895,681.4019,54.9094,-9.9221,672.3994,706.9311,560.3524,0.0000,0.0000,-,-,-,-,-,-,-,-
6534,6534,710360.513,12:35:10:158,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Eye,Fixation,Fixation,1,1,19.5109,19.5109,4.8244,20.0992,20.0992,4.9204,634.3633,345.2828,634.3633,345.2828,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7904,-15.1110,682.1163,54.0253,-10.8235,673.4580,708.5275,562.1615,507.9837,545.9679,-,-,-,-,-,-,-,-
6535,6535,710380.326,12:35:10:178,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Eye,Fixation,Fixation,1,1,19.4738,19.4738,4.8202,19.3342,19.3342,4.7412,635.2644,354.7137,635.2644,354.7137,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2548,-15.6189,682.7934,53.4935,-11.2666,674.3628,710.5629,564.0044,510.3208,547.9344,-,-,-,-,-,-,-,-
6536,6536,710400.196,12:35:10:198,Trial004,3 regard chien D.jpg,0.0,2895.29,3,Cyan,70.4593,Eye,Fixation,Fixation,1,1,19.7665,19.7665,4.8984,19.3033,19.3033,4.7395,629.3270,343.7996,629.3270,343.7996,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4678,-13.9636,683.7479,50.8856,-9.5567,675.4229,720.9532,557.5756,520.6421,541.1687,-,-,-,-,-,-,-,-
