,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
66846,66846,395609.676,14:27:52:474,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23d4c4c9d202d05be1c4bb598d20e84d.avi
66847,66847,395626.204,14:27:52:491,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Eye,Saccade,-,1,-,175.2666,1102.121,0,0,-,-,-,-,-,-,-,-,-0.0965,0.0879,-0.9914,-0.2099,0.0785,-0.9746,30.7759,-92.7858,657.7752,-22.8736,-103.1738,680.2422,529.1222,847.8698,723.6285,873.3771,0,-,-,-,-,-,-,-,-
66848,66848,395642.766,14:27:52:507,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Eye,Saccade,-,1,-,176.9347,1105.0863,170.3944,1113.6826,-,-,-,-,-,-,-,-,-0.0957,0.0865,-0.9916,-0.1947,0.0815,-0.9775,30.5744,-92.6076,656.4432,-22.9966,-103.1326,679.7468,529.618,847.9335,723.8634,873.4532,0,-,-,-,-,-,-,-,-
66849,66849,395659.328,14:27:52:524,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Eye,Saccade,-,1,-,0,0,147.7168,1111.0325,-,-,-,-,-,-,-,-,-0.0926,0.0761,-0.9928,-0.2123,0.0877,-0.9732,30.4611,-92.6786,656.9896,-23.1349,-103.1988,680.0032,530.0678,848.0978,724.6194,873.4307,0,-,-,-,-,-,-,-,-
66850,66850,395675.89,14:27:52:540,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Eye,Saccade,-,1,-,180.7508,1102.414,143.2668,1114.2277,-,-,-,-,-,-,-,-,-0.091,0.0934,-0.9915,-0.2185,0.0816,-0.9724,30.2758,-92.5249,655.7306,-23.2618,-103.2036,679.8477,530.5055,847.8762,725.193,873.6347,0,-,-,-,-,-,-,-,-
66851,66851,395692.452,14:27:52:557,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Eye,-,-,-,-,177.7552,1103.3196,0,0,-,-,-,-,-,-,-,-,-0.0992,0.0945,-0.9906,-0.2064,0.0785,-0.9753,30.1502,-92.6081,656.0154,-23.3381,-103.1266,679.1536,531.1581,848.0122,725.3429,873.7967,0,-,-,-,-,-,-,-,-
66852,66852,395709.014,14:27:52:573,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Eye,-,-,-,-,178.9517,1108.632,0,0,-,-,-,-,-,-,-,-,-0.0994,0.0859,-0.9913,-0.2033,0.0795,-0.9759,30.0479,-92.6429,656.0566,-23.5079,-103.3967,680.7824,531.5415,848.271,725.679,873.8578,0,-,-,-,-,-,-,-,-
66853,66853,395725.576,14:27:52:590,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Eye,-,-,-,-,181.3495,1109.7825,0,0,-,-,-,-,-,-,-,-,-0.093,0.0875,-0.9918,-0.2131,0.0679,-0.9747,29.9466,-92.749,656.7093,-23.6014,-103.3228,680.2241,531.9043,848.2939,726.2487,874.0931,0,-,-,-,-,-,-,-,-
66854,66854,395742.139,14:27:52:606,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Eye,-,-,-,-,177.7002,1109.1107,0,0,-,-,-,-,-,-,-,-,-0.1014,0.088,-0.9909,-0.2177,0.074,-0.9732,29.8707,-92.7958,656.8707,-23.651,-103.2117,679.3676,532.3581,848.3715,726.6117,874.054,0,-,-,-,-,-,-,-,-
66855,66855,395758.701,14:27:52:623,Trial022,vole triste vs joie1.avi,0,17596.222,29,DarkOliveGreen,38.5499,Eye,-,-,-,-,183.2244,1111.4063,0,0,-,-,-,-,-,-,-,-,-0.091,0.088,-0.992,-0.204,0.0732,-0.9762,29.7225,-92.6428,655.4507,-23.746,-103.3573,679.9098,532.4809,848.5497,726.6423,874.2961,0,-,-,-,-,-,-,-,-
