,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15202,15202,635831.288,08:58:46:121,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant.jpg
15203,15203,635893.691,08:58:46:183,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,1,1,677.6546,71.7002,677.6546,71.7002,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.7710,-10.6852,646.3759,28.6623,-4.0945,607.0526,821.5732,543.9523,592.9817,518.3042,-,-,-,-,-,-,-,-
15204,15204,635913.519,08:58:46:203,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,1,1,681.9158,91.6706,681.9158,91.6706,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24.6575,-10.3929,643.8995,30.5262,-3.8155,606.3140,813.5683,542.9101,584.7885,517.3643,-,-,-,-,-,-,-,-
15205,15205,635933.404,08:58:46:223,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,1,1,0.0000,0.2385,0.0000,0.2385,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24.6575,-10.3929,643.8995,30.5262,-3.8155,606.3140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15206,15206,635953.266,08:58:46:243,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,1,1,680.8803,89.0869,680.8803,89.0869,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.8384,-9.8485,641.4847,33.9734,-3.3134,605.2923,798.9826,540.8079,569.8747,515.0751,-,-,-,-,-,-,-,-
15207,15207,635973.144,08:58:46:263,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,1,1,680.7140,90.9889,680.7140,90.9889,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0864,-9.4614,639.1249,35.5536,-3.0477,604.3972,792.2480,539.5241,563.0000,513.7387,-,-,-,-,-,-,-,-
15208,15208,635993.018,08:58:46:283,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,1,1,745.8512,91.3807,745.8512,91.3807,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4426,-9.0408,637.0378,42.6213,-2.7105,603.4683,761.4471,537.0053,532.1624,511.6582,-,-,-,-,-,-,-,-
15209,15209,636012.894,08:58:46:303,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,1,1,691.9331,2.0557,691.9331,2.0557,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.8768,-8.6796,634.8196,38.3598,-2.4909,602.6579,779.5732,535.9038,550.3587,510.7595,-,-,-,-,-,-,-,-
15210,15210,636032.76,08:58:46:322,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,1,1,724.6857,93.9755,724.6857,93.9755,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.3924,-8.3437,632.6538,39.7359,-2.2241,602.0073,773.8497,534.3263,544.1986,509.6430,-,-,-,-,-,-,-,-
15211,15211,636052.757,08:58:46:342,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,1,1,703.5962,103.1978,703.5962,103.1978,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1414,-6.9164,630.5231,45.7080,-0.8985,601.1418,748.3007,528.7225,518.8731,504.1916,-,-,-,-,-,-,-,-
15212,15212,636072.69,08:58:46:362,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,692.2959,10.8043,692.2959,10.8043,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.8368,-7.5419,628.4810,42.1048,-1.5386,600.3907,763.9297,531.4564,534.0441,506.8245,-,-,-,-,-,-,-,-
15213,15213,636092.538,08:58:46:382,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,690.7956,69.5244,690.7956,69.5244,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8529,-7.0560,626.7077,43.0141,-1.1273,599.5866,760.0254,529.8807,530.0228,505.1885,-,-,-,-,-,-,-,-
15214,15214,636112.417,08:58:46:402,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,699.7895,57.4563,699.7895,57.4563,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.1747,-6.6246,624.7505,47.4256,-0.6913,598.8803,740.8988,527.9913,510.6404,503.4255,-,-,-,-,-,-,-,-
15215,15215,636132.267,08:58:46:422,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,699.6780,52.4893,699.6780,52.4893,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.4803,-6.1000,623.2332,44.2733,-0.2557,598.0628,754.5962,525.7289,523.8477,501.6884,-,-,-,-,-,-,-,-
15216,15216,636152.148,08:58:46:442,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,703.4243,55.2126,703.4243,55.2126,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.0002,-5.5276,621.6297,44.7401,0.2801,597.4642,752.4769,523.6968,521.7377,498.9789,-,-,-,-,-,-,-,-
15217,15217,636172.003,08:58:46:462,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,697.7355,35.0382,697.7355,35.0382,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.6182,-4.9532,620.0665,45.1324,0.7736,596.8008,751.2834,521.2667,520.0963,496.4892,-,-,-,-,-,-,-,-
15218,15218,636191.882,08:58:46:482,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,699.6027,34.9641,699.6027,34.9641,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.4236,-3.4919,618.5488,47.1871,2.1783,596.0825,742.3734,515.2061,510.8400,490.4919,-,-,-,-,-,-,-,-
15219,15219,636211.766,08:58:46:501,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,699.6164,61.5332,699.6164,61.5332,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1966,-4.1494,617.0639,45.5028,1.6676,595.4613,749.5154,518.1043,517.9848,493.2422,-,-,-,-,-,-,-,-
15220,15220,636231.633,08:58:46:521,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,697.2509,55.0665,697.2509,55.0665,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1133,-4.0520,615.3691,45.4942,1.7869,594.4932,749.4494,517.8540,517.6871,492.2470,-,-,-,-,-,-,-,-
15221,15221,636251.509,08:58:46:541,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,694.9838,47.3442,694.9838,47.3442,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1912,-4.1437,613.8770,45.4142,1.9152,593.6760,749.7922,517.8841,517.9102,491.8700,-,-,-,-,-,-,-,-
15222,15222,636271.508,08:58:46:561,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,694.1267,55.5506,694.1267,55.5506,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2849,-4.2653,612.4436,45.2573,1.9306,593.1611,750.2782,518.7570,518.2607,491.6790,-,-,-,-,-,-,-,-
15223,15223,636291.385,08:58:46:581,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,694.4232,45.7580,694.4232,45.7580,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5069,-2.5706,611.0257,46.9103,3.8359,592.4300,742.9647,511.3718,510.8492,483.1380,-,-,-,-,-,-,-,-
15224,15224,636311.259,08:58:46:601,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,697.4686,53.6055,697.4686,53.6055,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.5069,-4.7122,609.7749,44.9135,2.1230,591.8255,751.0307,520.3978,519.2319,490.9547,-,-,-,-,-,-,-,-
15225,15225,636331.129,08:58:46:621,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,696.9323,45.3232,696.9323,45.3232,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.6000,-4.9467,608.6461,44.7470,2.1691,591.0395,751.5830,521.5218,519.7920,490.1140,-,-,-,-,-,-,-,-
15226,15226,636351.006,08:58:46:641,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,695.6878,53.3457,695.6878,53.3457,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.7088,-5.1666,607.4814,44.5468,2.3600,590.5072,752.2241,522.3082,520.5807,489.8599,-,-,-,-,-,-,-,-
15227,15227,636370.877,08:58:46:661,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,692.7771,55.9919,692.7771,55.9919,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.9465,-5.2525,606.3018,44.2553,2.5153,590.0808,753.4026,522.8319,521.8959,489.0323,-,-,-,-,-,-,-,-
15228,15228,636390.758,08:58:46:680,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,694.0618,63.5586,694.0618,63.5586,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.2799,-5.1606,605.1030,43.8132,2.8266,589.7262,754.7959,522.5000,523.4577,487.8769,-,-,-,-,-,-,-,-
15229,15229,636410.633,08:58:46:700,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,695.4986,59.0307,695.4986,59.0307,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.6968,-4.9563,604.2811,43.3367,3.0998,589.4085,756.5000,521.5000,525.3418,486.4367,-,-,-,-,-,-,-,-
15230,15230,636430.506,08:58:46:720,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,689.2009,32.0877,689.2009,32.0877,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2490,-4.6079,603.1940,42.2541,1.4476,589.0221,759.3089,520.0822,527.9610,484.5307,-,-,-,-,-,-,-,-
15231,15231,636450.38,08:58:46:740,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,690.6136,59.5029,690.6136,59.5029,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.7964,-2.2825,602.2026,40.1791,5.6284,588.6250,770.0052,510.1552,539.0580,475.5116,-,-,-,-,-,-,-,-
15232,15232,636470.257,08:58:46:760,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,690.3435,68.8426,690.3435,68.8426,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.6569,-3.6991,601.3257,41.1412,4.1515,588.3393,765.4599,516.4660,534.5239,481.9336,-,-,-,-,-,-,-,-
15233,15233,636490.133,08:58:46:780,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,688.6798,62.9467,688.6798,62.9467,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.6004,-3.2537,600.7017,40.1003,4.4514,587.9614,769.6001,514.5853,538.9517,480.1844,-,-,-,-,-,-,-,-
15234,15234,636510.004,08:58:46:800,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,689.1426,87.8891,689.1426,87.8891,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.5738,-1.9093,600.0650,36.0994,5.7870,587.8826,786.5188,509.0640,556.1823,474.9365,-,-,-,-,-,-,-,-
15235,15235,636529.881,08:58:46:820,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Fixation,1,1,686.5188,74.8850,686.5188,74.8850,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1046,-2.5305,599.4440,37.4501,5.1147,587.7414,780.3644,511.5909,550.4074,477.4432,-,-,-,-,-,-,-,-
15236,15236,636549.75,08:58:46:839,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,2,2,682.5915,83.8271,682.5915,83.8271,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.5348,-2.3775,599.0026,35.8508,5.3412,587.6772,786.7455,511.1030,557.4330,476.4785,-,-,-,-,-,-,-,-
15237,15237,636690.206,08:58:46:980,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Blink,Blink,1,1,0.0000,13.3020,0.0000,13.3020,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15238,15238,636734.205,08:58:47:024,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Blink,Blink,1,1,0.0000,7.8454,0.0000,7.8454,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15239,15239,636889.505,08:58:47:179,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,3,3,672.0838,252.6665,672.0838,252.6665,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.1376,-13.2668,600.2404,19.9499,-2.1555,589.0016,840.4385,558.5764,627.1658,510.7216,-,-,-,-,-,-,-,-
15240,15240,636909.369,08:58:47:199,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,3,3,671.7304,258.1190,671.7304,258.1190,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.7213,-13.8855,601.3552,19.3182,-2.5252,590.0055,842.4372,561.1695,629.9837,512.5000,-,-,-,-,-,-,-,-
15241,15241,636929.37,08:58:47:219,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Saccade,3,3,697.9466,387.2884,697.9466,387.2884,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.0968,-20.9848,602.8002,15.0460,-9.2794,591.4620,859.0325,593.2137,648.7397,541.7352,-,-,-,-,-,-,-,-
15242,15242,636949.379,08:58:47:239,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Saccade,Blink,3,2,0.0000,2.5345,0.0000,2.5345,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.0968,-20.9848,602.8002,15.0460,-9.2794,591.4620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15243,15243,636969.243,08:58:47:259,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,-,Blink,-,2,0.0000,1.6472,0.0000,1.6472,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.0968,-20.9848,602.8002,15.0460,-9.2794,591.4620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15244,15244,636989.128,08:58:47:279,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,-,Blink,-,2,0.0000,0.3745,0.0000,0.3745,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.0968,-20.9848,602.8002,15.0460,-9.2794,591.4620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15245,15245,637009.004,08:58:47:299,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Blink,2,2,640.1226,301.3934,640.1226,301.3934,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.7876,-16.1590,603.5489,15.0460,-9.2794,591.4620,855.3638,571.3121,0.0000,0.0000,-,-,-,-,-,-,-,-
15246,15246,637028.996,08:58:47:319,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Saccade,2,4,625.0354,264.1346,625.0354,264.1346,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.5862,-16.3732,604.3807,14.8725,-3.9675,592.9925,858.6807,571.9950,650.3477,518.1465,-,-,-,-,-,-,-,-
15247,15247,637048.882,08:58:47:339,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Saccade,2,4,617.0425,282.8113,617.0425,282.8113,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.2420,-16.4720,605.7438,9.2720,-3.9182,594.6523,882.3855,572.0798,674.5240,518.7258,-,-,-,-,-,-,-,-
15248,15248,637068.746,08:58:47:358,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Saccade,2,4,615.4977,294.9341,615.4977,294.9341,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.6011,-16.4118,606.7886,12.8318,-3.9538,596.2999,866.6309,572.0069,659.4461,518.7877,-,-,-,-,-,-,-,-
15249,15249,637088.622,08:58:47:378,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Saccade,2,4,612.0891,292.8688,612.0891,292.8688,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.8967,-16.3905,608.1258,11.6760,-4.0160,598.0892,871.7547,571.7341,664.6683,518.9985,-,-,-,-,-,-,-,-
15250,15250,637108.497,08:58:47:398,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Fixation,Saccade,2,4,608.0954,297.8779,608.0954,297.8779,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.1586,-17.2834,609.4243,7.5934,-5.0862,600.2389,889.3312,575.4987,682.2847,523.4992,-,-,-,-,-,-,-,-
15251,15251,637128.371,08:58:47:418,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,-,Blink,-,3,713.6468,789.7918,713.6468,789.7918,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.8625,-16.1694,610.3817,7.5934,-5.0862,600.2389,882.5000,574.5000,0.0000,0.0000,-,-,-,-,-,-,-,-
15252,15252,637148.243,08:58:47:438,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Blink,Blink,2,3,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.8625,-16.1694,610.3817,7.5934,-5.0862,600.2389,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15253,15253,637168.248,08:58:47:458,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Blink,Blink,2,3,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.8625,-16.1694,610.3817,7.5934,-5.0862,600.2389,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15254,15254,637188.12,08:58:47:478,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Blink,Blink,2,3,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.8625,-16.1694,610.3817,7.5934,-5.0862,600.2389,896.5000,577.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15255,15255,637207.999,08:58:47:498,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Blink,Blink,2,3,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.5816,-15.7943,610.5842,7.5934,-5.0862,600.2389,919.4523,575.8647,676.5056,533.9056,-,-,-,-,-,-,-,-
15256,15256,637227.869,08:58:47:518,Trial015,15 devant.jpg,0.0,2762.895,5,DarkGray,58.6342,Eye,Blink,Blink,2,3,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.2988,-15.7477,611.2453,7.5934,-5.0862,600.2389,921.3856,582.0602,0.0000,0.0000,-,-,-,-,-,-,-,-
