,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
93023,93023,3003394.826,08:06:03:180,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,1,1,17.4842,17.4842,4.2781,18.8703,18.8703,4.6553,-36.2453,533.8998,-36.2453,533.8998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-65.9731,-18.4124,670.8226,-13.1927,-17.8965,680.1102,973.2638,577.0747,768.4506,573.1481,-,-,-,-,-,-,-,-
93024,93024,3003414.761,08:06:03:200,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,1,1,18.1348,18.1348,4.4272,19.0870,19.0870,4.7032,-25.2874,531.8251,-25.2874,531.8251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-65.2680,-18.2102,669.6471,-12.6300,-17.8783,679.3952,970.9140,576.2595,766.2167,573.2689,-,-,-,-,-,-,-,-
93025,93025,3003434.586,08:06:03:219,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,1,1,17.5784,17.5784,4.2844,18.7417,18.7417,4.6164,-31.5495,528.0107,-31.5495,528.0107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-64.6234,-17.9842,668.3736,-12.1110,-17.8675,679.0233,968.8258,575.5156,764.5417,573.0427,-,-,-,-,-,-,-,-
93026,93026,3003454.47,08:06:03:239,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,1,1,17.9772,17.9772,4.3758,18.6139,18.6139,4.5816,-30.7408,516.4327,-30.7408,516.4327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-64.1090,-17.8273,667.7060,-11.6237,-17.8662,678.4884,966.9236,574.7059,762.8151,572.9944,-,-,-,-,-,-,-,-
93027,93027,3003474.478,08:06:03:259,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,1,1,17.8508,17.8508,4.3427,18.7588,18.7588,4.6194,85.3752,533.4317,85.3752,533.4317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-62.3376,-15.5781,667.5253,-9.9013,-15.7469,678.9383,959.2300,566.4212,755.4710,565.1058,-,-,-,-,-,-,-,-
93028,93028,3003550.669,08:06:03:336,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,1,1,17.6497,17.6497,4.2973,19.5005,19.5005,4.8158,363.4201,777.6629,363.4201,777.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-61.5481,-17.5252,667.9997,-8.9586,-16.9278,681.1543,953.3097,573.4536,750.1201,573.3264,-,-,-,-,-,-,-,-
93029,93029,3003561.624,08:06:03:346,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,1,1,17.6885,17.6885,4.3111,18.9900,18.9900,4.6905,435.7175,520.9036,435.7175,520.9036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-61.4163,-17.5185,668.7143,-9.1010,-18.1191,681.0383,952.4869,573.5128,749.5606,573.5470,-,-,-,-,-,-,-,-
93030,93030,3003614.356,08:06:03:399,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,1,1,17.9777,17.9777,4.3810,19.2178,19.2178,4.7506,447.4628,517.8027,447.4628,517.8027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.2129,-16.5113,669.1503,-4.7725,-17.0949,681.7484,936.0672,569.5442,733.1899,569.7045,-,-,-,-,-,-,-,-
93031,93031,3003668.075,08:06:03:453,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,1,1,17.2601,17.2601,4.2113,18.6614,18.6614,4.6233,439.8679,512.7696,439.8679,512.7696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-61.1652,-17.5484,669.2726,-8.8070,-18.0597,682.9702,951.3568,573.2767,748.3994,573.2449,-,-,-,-,-,-,-,-
93032,93032,3003805.561,08:06:03:590,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,2,2,15.5693,15.5693,3.8079,17.2226,17.2226,4.2750,662.8718,345.3236,662.8718,345.3236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.7583,-16.4213,670.2542,-6.6562,-17.1233,683.6801,939.8943,567.7891,738.4903,568.6693,-,-,-,-,-,-,-,-
93033,93033,3003812.452,08:06:03:597,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,2,2,15.5319,15.5319,3.8045,17.1391,17.1391,4.2574,662.7528,368.1179,662.7528,368.1179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.6163,-16.3623,671.2602,-6.4083,-17.0790,684.1529,938.9780,567.5381,737.5956,568.9213,-,-,-,-,-,-,-,-
93034,93034,3003855.576,08:06:03:640,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,2,2,15.0597,15.0597,3.6906,16.7587,16.7587,4.1649,652.4385,354.7323,652.4385,354.7323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.2207,-16.2688,671.3515,-6.0218,-16.9816,684.2912,937.5987,567.0210,736.3810,568.2560,-,-,-,-,-,-,-,-
93035,93035,3003880.073,08:06:03:665,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,2,2,15.2650,15.2650,3.7413,16.7443,16.7443,4.1646,659.9895,358.3854,659.9895,358.3854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.0476,-16.1915,671.5531,-5.8614,-16.9054,684.8235,936.7030,566.7696,735.4488,568.0458,-,-,-,-,-,-,-,-
93036,93036,3003952.025,08:06:03:737,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,2,2,14.0939,14.0939,3.4635,16.0258,16.0258,3.9919,664.0921,343.6233,664.0921,343.6233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.7373,-16.0418,672.6265,-5.4184,-16.7410,685.4861,934.9671,565.8955,733.8696,567.1003,-,-,-,-,-,-,-,-
93037,93037,3004011.593,08:06:03:796,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,2,2,13.6499,13.6499,3.3567,15.5058,15.5058,3.8683,653.0567,342.8506,653.0567,342.8506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.3632,-15.9592,672.7867,-5.0576,-16.5920,686.2448,934.0799,565.6248,732.5076,566.5189,-,-,-,-,-,-,-,-
93038,93038,3004066.521,08:06:03:851,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,2,2,13.2614,13.2614,3.2620,15.4797,15.4797,3.8619,530.2993,355.8880,530.2993,355.8880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.2828,-15.7950,672.6641,-5.0478,-16.5473,686.2432,934.6678,565.5196,733.3019,566.2774,-,-,-,-,-,-,-,-
93039,93039,3004083.943,08:06:03:869,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,12.5937,12.5937,3.1032,15.0744,15.0744,3.7584,185.1625,358.9210,185.1625,358.9210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.8142,-15.7458,673.2459,-5.5375,-16.5029,685.5672,939.3533,565.3768,737.7797,566.2712,-,-,-,-,-,-,-,-
93040,93040,3004090.957,08:06:03:876,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,12.7261,12.7261,3.1360,14.9236,14.9236,3.7224,194.7485,362.5148,194.7485,362.5148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.7602,-15.6164,673.4130,-5.4526,-16.4394,685.7654,938.7100,565.0409,737.5823,565.8989,-,-,-,-,-,-,-,-
93041,93041,3004147.34,08:06:03:932,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,0.0000,0.0000,3.5197,14.4180,14.4180,3.6011,200.3899,339.9723,200.3899,339.9723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.7602,-15.6164,673.4130,-5.3420,-16.3035,686.3372,0.0000,0.0000,737.1657,565.3969,-,-,-,-,-,-,-,-
93042,93042,3004150.663,08:06:03:936,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,15.3441,15.3441,3.7713,14.6170,14.6170,3.6498,200.6754,360.4744,200.6754,360.4744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.6013,-15.5094,673.5693,-5.3122,-16.2810,686.2909,938.2375,564.4005,736.8367,565.4122,-,-,-,-,-,-,-,-
93043,93043,3004170.462,08:06:03:955,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,15.1018,15.1018,3.7155,14.2988,14.2988,3.5688,196.6564,360.4738,196.6564,360.4738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.6253,-15.4836,674.0957,-5.3084,-16.2147,685.7830,938.1164,564.4218,737.1254,564.9756,-,-,-,-,-,-,-,-
93044,93044,3004206.141,08:06:03:991,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,15.1745,15.1745,3.7372,14.4809,14.4809,3.6166,194.6042,370.8694,194.6042,370.8694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.7329,-15.4565,674.8373,-5.3411,-16.1405,686.3583,938.3962,564.3810,737.1303,564.9875,-,-,-,-,-,-,-,-
93045,93045,3004237.186,08:06:04:022,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,14.9052,14.9052,3.6714,14.5435,14.5435,3.6306,194.0611,368.3348,194.0611,368.3348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.9226,-15.3694,674.7484,-5.5204,-15.9854,686.0825,939.0499,563.9447,737.8515,564.2796,-,-,-,-,-,-,-,-
93046,93046,3004250.061,08:06:04:035,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,14.9918,14.9918,3.6955,14.3481,14.3481,3.5834,175.2033,369.9403,175.2033,369.9403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.0782,-15.4009,675.2909,-5.7197,-15.9442,686.2643,939.8993,564.0161,738.8034,564.1553,-,-,-,-,-,-,-,-
93047,93047,3004269.962,08:06:04:055,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,15.1863,15.1863,3.7402,13.7400,13.7400,3.4304,169.7210,372.5757,169.7210,372.5757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.1816,-15.3979,674.8282,-5.8065,-15.9005,685.5895,940.3155,564.3621,739.2572,563.7330,-,-,-,-,-,-,-,-
93048,93048,3004289.812,08:06:04:075,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,14.9771,14.9771,3.6884,13.8517,13.8517,3.4583,168.1309,371.0071,168.1309,371.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.2351,-15.4023,674.6316,-5.8453,-15.8764,685.6739,940.6043,564.1293,739.3114,563.7203,-,-,-,-,-,-,-,-
93049,93049,3004309.689,08:06:04:095,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,15.1277,15.1277,3.7277,13.7899,13.7899,3.4429,156.3269,374.6788,156.3269,374.6788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.3279,-15.3980,675.1269,-5.9730,-15.8742,685.6246,940.8787,564.2716,739.9254,563.7489,-,-,-,-,-,-,-,-
93050,93050,3004330.158,08:06:04:115,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,15.0571,15.0571,3.7093,14.1380,14.1380,3.5251,160.6958,379.8449,160.6958,379.8449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.4707,-15.3750,674.8848,-6.0679,-15.8187,684.9796,941.3812,564.2311,740.2096,563.7691,-,-,-,-,-,-,-,-
93051,93051,3004349.583,08:06:04:134,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,3,3,14.8031,14.8031,3.6463,13.8285,13.8285,3.4461,148.1294,380.3363,148.1294,380.3363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.5034,-15.3366,674.6431,-6.1968,-15.6727,684.3958,941.9101,563.9854,740.7117,563.2951,-,-,-,-,-,-,-,-
93052,93052,3004371.167,08:06:04:156,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,3,3,15.1123,15.1123,3.7270,13.7326,13.7326,3.4221,158.2572,377.9872,158.2572,377.9872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.7756,-13.2317,675.6038,-7.3423,-13.5378,684.3184,946.0133,555.8030,744.9699,555.1848,-,-,-,-,-,-,-,-
93053,93053,3004389.326,08:06:04:174,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,3,3,14.8579,14.8579,3.6773,14.0336,14.0336,3.4952,139.7344,372.0148,139.7344,372.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.9179,-15.5246,677.8990,-6.3499,-15.5997,684.1354,942.5116,563.7285,741.3423,563.2924,-,-,-,-,-,-,-,-
93054,93054,3004435.422,08:06:04:220,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Saccade,Saccade,3,3,15.0666,15.0666,3.7404,13.8817,13.8817,3.4613,135.1190,352.9207,135.1190,352.9207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.1094,-15.5750,680.1024,-6.5356,-15.5484,684.8000,942.6460,563.7998,741.8273,562.6334,-,-,-,-,-,-,-,-
93055,93055,3004481.334,08:06:04:266,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.3707,15.3707,3.8122,14.8059,14.8059,3.6915,634.8329,338.8633,634.8329,338.8633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.4091,-15.1669,679.6930,-5.8710,-15.2934,685.4232,935.7957,562.3422,735.6020,561.2612,-,-,-,-,-,-,-,-
93056,93056,3004488.833,08:06:04:274,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.4074,15.4074,3.8247,14.6202,14.6202,3.6496,616.2769,309.8602,616.2769,309.8602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.5389,-15.1816,680.3226,-5.9333,-15.2094,686.1256,936.3135,561.6976,736.0281,561.2400,-,-,-,-,-,-,-,-
93057,93057,3004508.629,08:06:04:293,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.1869,15.1869,3.7739,14.5307,14.5307,3.6310,629.0511,312.2427,629.0511,312.2427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.6316,-15.0903,680.8890,-6.0167,-15.1483,686.7655,936.2609,561.5455,736.0362,560.8892,-,-,-,-,-,-,-,-
93058,93058,3004528.501,08:06:04:313,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.1598,15.1598,3.7663,14.3402,14.3402,3.5868,631.0716,317.4215,631.0716,317.4215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.6934,-15.0311,680.7201,-6.0228,-15.0663,687.2876,936.4022,561.5350,736.2166,560.4985,-,-,-,-,-,-,-,-
93059,93059,3004548.466,08:06:04:333,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.3152,15.3152,3.8043,14.2740,14.2740,3.5709,627.7521,309.7131,627.7521,309.7131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.7371,-14.9848,680.7001,-6.0709,-15.0957,687.3793,936.7086,561.5884,736.4639,560.1892,-,-,-,-,-,-,-,-
93060,93060,3004568.335,08:06:04:353,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.2604,15.2604,3.7900,14.7092,14.7092,3.6808,629.2260,309.9709,629.2260,309.9709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.8255,-15.0815,680.5371,-6.1592,-15.1046,687.8737,937.1406,561.4684,736.5889,560.8139,-,-,-,-,-,-,-,-
93061,93061,3004588.198,08:06:04:373,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.2513,15.2513,3.7912,14.4102,14.4102,3.6067,629.4125,305.5956,629.4125,305.5956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.9543,-15.0446,681.1474,-6.2618,-15.1180,687.7915,937.3368,561.3487,737.0772,560.6421,-,-,-,-,-,-,-,-
93062,93062,3004608.075,08:06:04:393,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.5094,15.5094,3.8543,14.6554,14.6554,3.6697,630.1517,318.5837,630.1517,318.5837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.0341,-14.9945,681.1080,-6.3003,-15.0904,688.2737,937.5869,561.4631,737.2414,560.6995,-,-,-,-,-,-,-,-
93063,93063,3004627.948,08:06:04:413,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.6691,15.6691,3.8933,14.1662,14.1662,3.5486,630.7537,318.8226,630.7537,318.8226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.0350,-14.9441,681.0814,-6.3282,-15.0484,688.1985,937.5298,561.5101,737.4117,560.3093,-,-,-,-,-,-,-,-
93064,93064,3004647.851,08:06:04:433,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.2811,15.2811,3.7983,14.3875,14.3875,3.6029,633.6054,313.0757,633.6054,313.0757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.0341,-14.9446,681.1029,-6.3277,-15.0470,688.1366,937.4601,561.2175,737.2481,560.4232,-,-,-,-,-,-,-,-
93065,93065,3004667.696,08:06:04:453,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.4890,15.4890,3.8498,14.6504,14.6504,3.6702,630.9520,320.4078,630.9520,320.4078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.0337,-14.9702,681.1875,-6.3040,-15.0784,688.6027,937.5676,561.4454,737.3723,560.6700,-,-,-,-,-,-,-,-
93066,93066,3004687.582,08:06:04:472,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.4184,15.4184,3.8321,14.2457,14.2457,3.5723,629.0767,306.0689,629.0767,306.0689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.0358,-14.9964,681.1187,-6.3090,-15.1048,688.9855,937.5960,561.4052,737.4521,560.2226,-,-,-,-,-,-,-,-
93067,93067,3004707.562,08:06:04:492,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.2885,15.2885,3.8000,14.8046,14.8046,3.7095,631.4295,322.8357,631.4295,322.8357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.0354,-14.9943,681.0796,-6.4071,-15.1131,688.8166,937.6867,561.5852,737.5878,560.7114,-,-,-,-,-,-,-,-
93068,93068,3004727.46,08:06:04:512,Trial001,01vnvg151201b1.avi,0.0,48815.765,TS,15,Gainsboro,54.3677,Eye,Fixation,Fixation,4,4,15.2165,15.2165,3.7825,14.7903,14.7903,3.7084,627.3814,318.5418,627.3814,318.5418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.0421,-14.9964,681.1122,-6.4422,-15.1114,689.2783,937.9823,561.3543,737.7200,560.6539,-,-,-,-,-,-,-,-
