,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
49844,49844,1334840.436,13:11:26:707,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7 devant - copie.jpg
49845,49845,1334851.063,13:11:26:718,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Eye,Fixation,Fixation,1,1,19.7650,19.7650,5.0631,21.0462,21.0462,5.3895,1014.3653,520.4437,1014.3653,520.4437,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0504,-80.7085,701.7848,24.8322,-75.9167,702.6286,812.1224,800.2239,620.2451,782.2733,-,-,-,-,-,-,-,-
49846,49846,1334870.936,13:11:26:738,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Eye,Fixation,Fixation,1,1,19.7019,19.7019,5.0459,21.1673,21.1673,5.4191,1018.1493,521.7544,1018.1493,521.7544,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0912,-80.7293,701.6135,24.8269,-75.9016,702.4876,812.2234,800.2402,620.2986,782.3369,-,-,-,-,-,-,-,-
49847,49847,1334890.813,13:11:26:757,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Eye,Fixation,Fixation,1,1,19.6970,19.6970,5.0454,21.1620,21.1620,5.4169,1021.4732,522.9429,1021.4732,522.9429,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0836,-80.7030,701.7198,24.8236,-75.8889,702.3718,812.0345,800.2370,620.4362,782.1497,-,-,-,-,-,-,-,-
49848,49848,1334910.825,13:11:26:777,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Eye,Fixation,Fixation,1,1,19.8671,19.8671,5.0892,21.3106,21.3106,5.4614,1020.5032,526.1128,1020.5032,526.1128,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0867,-80.7140,701.8149,24.9042,-76.0045,703.2468,812.1892,800.2008,620.2392,782.3829,-,-,-,-,-,-,-,-
49849,49849,1334930.686,13:11:26:797,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Eye,Fixation,Fixation,1,1,19.8225,19.8225,5.0736,21.1068,21.1068,5.4165,1021.2493,526.5207,1021.2493,526.5207,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0274,-80.6462,701.2304,24.9377,-76.1047,704.1369,812.1329,800.1570,620.1737,782.3086,-,-,-,-,-,-,-,-
49850,49850,1334950.55,13:11:26:817,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Eye,Fixation,Fixation,1,1,19.7885,19.7885,5.0613,21.1880,21.1880,5.4435,1028.9809,529.3391,1028.9809,529.3391,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0111,-80.5861,700.7174,24.9686,-76.1950,704.9585,812.1082,800.2453,619.8439,782.4131,-,-,-,-,-,-,-,-
49851,49851,1334970.431,13:11:26:837,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Eye,Fixation,Fixation,1,1,19.5508,19.5508,4.9953,21.1970,21.1970,5.4486,1039.5930,528.8199,1039.5930,528.8199,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.9613,-80.4649,699.8959,25.0288,-76.3127,705.3170,811.7624,800.1681,619.6526,782.5409,-,-,-,-,-,-,-,-
49852,49852,1334990.303,13:11:26:857,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Eye,Fixation,Fixation,1,1,19.2713,19.2713,4.9199,21.4804,21.4804,5.5107,1034.7352,529.9662,1034.7352,529.9662,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.8992,-80.4142,699.2232,25.0716,-76.1729,704.0293,811.5900,800.1536,619.6800,782.7678,-,-,-,-,-,-,-,-
49853,49853,1335010.175,13:11:26:877,Trial008,7 devant - Copie.jpg,0.0,2894.809,35,Gold,98.1066,Eye,Fixation,Fixation,1,1,19.2468,19.2468,4.9119,21.2256,21.2256,5.4383,1035.5269,528.4240,1035.5269,528.4240,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.8371,-80.3862,698.9706,25.0499,-76.1045,703.0349,811.5743,800.2046,619.5297,782.4348,-,-,-,-,-,-,-,-
