,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
349707,349707,1664714.556,15:34:18:812,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,c698297d373ea1b6aa68756ec61fb204_1280x1024.jpg
349708,349708,1664723.966,15:34:18:821,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Eye,Saccade,Fixation,1,1,667.4779,615.9765,732.9616,565.6618,-,-,-,-,-,-,-,-,0.2043,0.2671,-0.9418,0.1371,0.3086,-0.9413,-56.1039,-59.6173,537.4297,-102.3988,-52.423,531.1307,885.4516,771.7664,1098.9544,741.472,0,-,-,-,-,-,-,-,-
349709,349709,1664740.656,15:34:18:838,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Eye,Fixation,Fixation,1,1,650.2678,508.1443,710.7041,573.6984,-,-,-,-,-,-,-,-,0.1922,0.3141,-0.9297,0.124,0.3083,-0.9432,-56.1141,-59.3115,535.3939,-102.53,-52.3543,530.8378,886.6752,770.3381,1100.0998,741.2993,0,-,-,-,-,-,-,-,-
349710,349710,1664757.346,15:34:18:855,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Eye,Fixation,Fixation,1,1,650.3998,524.7138,712.3171,577.4012,-,-,-,-,-,-,-,-,0.1968,0.3035,-0.9323,0.1297,0.3079,-0.9425,-56.1537,-59.0403,533.7426,-102.7107,-52.3185,530.6304,887.5296,770.1674,1100.9687,741.2363,0,-,-,-,-,-,-,-,-
349711,349711,1664774.036,15:34:18:871,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Eye,Fixation,Fixation,1,1,647.3423,524.7986,710.4317,582.2759,-,-,-,-,-,-,-,-,0.194,0.3079,-0.9314,0.1299,0.3056,-0.9433,-56.2393,-58.8422,532.4036,-102.9721,-52.3185,530.7471,888.6036,769.832,1102.0476,741.2376,0,-,-,-,-,-,-,-,-
349712,349712,1664790.726,15:34:18:888,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Eye,Fixation,Fixation,1,1,648.1553,535.565,705.8013,584.9227,-,-,-,-,-,-,-,-,0.1981,0.3034,-0.932,0.126,0.3055,-0.9438,-56.3477,-58.6655,531.1423,-103.26,-52.3455,531.0244,889.6023,769.7525,1103.1912,741.2433,0,-,-,-,-,-,-,-,-
349713,349713,1664807.417,15:34:18:905,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Eye,Fixation,Fixation,1,1,646.2157,533.9537,706.8676,580.4898,-,-,-,-,-,-,-,-,0.1945,0.3082,-0.9312,0.13,0.3118,-0.9412,-56.4465,-58.5035,529.8557,-103.4967,-52.3662,531.0951,890.7389,769.5444,1104.099,741.1596,0,-,-,-,-,-,-,-,-
349714,349714,1664824.107,15:34:18:922,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Eye,Fixation,Fixation,1,1,643.9468,540.4723,703.7799,584.3362,-,-,-,-,-,-,-,-,0.1918,0.3055,-0.9327,0.1263,0.3082,-0.9429,-56.5252,-58.3631,528.6432,-103.6758,-52.3664,530.9703,891.7413,769.5662,1105.1085,741.3002,0,-,-,-,-,-,-,-,-
349715,349715,1664840.797,15:34:18:938,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Eye,Fixation,Fixation,1,1,643.2696,537.6841,707.6757,587.6689,-,-,-,-,-,-,-,-,0.1937,0.312,-0.9301,0.1348,0.3026,-0.9435,-56.6381,-58.2694,527.9252,-103.8647,-52.3827,530.9617,892.5512,769.3443,1105.7841,741.5015,0,-,-,-,-,-,-,-,-
349716,349716,1664857.487,15:34:18:955,Trial031,A Triste joie.jpg,0,5993.19,49,Olive,68.411,Eye,Saccade,Fixation,2,1,643.8723,540.5421,708.5054,587.8404,-,-,-,-,-,-,-,-,0.1976,0.3099,-0.93,0.1354,0.3065,-0.9422,-56.7826,-58.2078,527.5888,-104.07,-52.4105,531.0679,893.2833,769.2777,1106.5982,741.4928,0,-,-,-,-,-,-,-,-
