,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
207221,207221,2813396.118,18:11:18:988,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,c773a75e686fefc963865dd76b62715c.avi
207222,207222,2813412.637,18:11:19:005,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Eye,Saccade,Saccade,1,1,1183.9289,362.5875,1154.4869,349.489,-,-,-,-,-,-,-,-,0.1325,0.204,-0.97,0.1288,0.2025,-0.9708,42.3591,50.6398,631.5256,-19.8687,47.1224,616.7516,476.3297,315.5865,714.2602,324.5594,0,-,-,-,-,-,-,-,-
207223,207223,2813429.324,18:11:19:021,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Eye,Saccade,Saccade,1,1,1190.787,364.5056,1150.0833,354.6254,-,-,-,-,-,-,-,-,0.1392,0.2055,-0.9687,0.1253,0.1926,-0.9732,42.3147,50.6144,631.8288,-19.935,47.1015,617.0409,476.4547,315.7512,714.5507,324.9143,0,-,-,-,-,-,-,-,-
207224,207224,2813446.011,18:11:19:038,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Eye,Saccade,Saccade,1,1,1190.0613,365.0626,1148.9285,352.8901,-,-,-,-,-,-,-,-,0.1383,0.2084,-0.9682,0.126,0.2066,-0.9703,42.2446,50.4548,631.4748,-19.9906,46.958,617.0804,476.6443,316.1921,714.7472,325.2216,0,-,-,-,-,-,-,-,-
207225,207225,2813462.698,18:11:19:055,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Eye,Saccade,Saccade,1,1,1182.3785,367.5866,1146.0784,355.7497,-,-,-,-,-,-,-,-,0.1298,0.2048,-0.9702,0.1234,0.2001,-0.972,42.1289,50.2466,630.6806,-20.0289,46.7967,617.0112,477.0338,316.801,714.9552,325.9492,0,-,-,-,-,-,-,-,-
207226,207226,2813479.385,18:11:19:071,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Eye,Saccade,Saccade,1,1,1178.1473,366.8628,1141.3641,358.3732,-,-,-,-,-,-,-,-,0.1284,0.2133,-0.9685,0.119,0.1993,-0.9727,41.9653,50.0638,630.6696,-20.1828,46.6237,617.0771,477.6797,317.3361,715.6286,326.6547,0,-,-,-,-,-,-,-,-
207227,207227,2813496.072,18:11:19:088,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Eye,Saccade,Saccade,1,1,860.0675,367.5699,807.7434,362.2832,-,-,-,-,-,-,-,-,0.0217,0.2138,-0.9766,0.0054,0.2019,-0.9794,41.1975,49.7132,629.218,-20.7966,46.4394,617.5061,482.2066,318.2053,720.1109,327.4416,0,-,-,-,-,-,-,-,-
207228,207228,2813512.758,18:11:19:105,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Eye,Fixation,Fixation,1,1,625.463,371.4995,557.9067,371.7435,-,-,-,-,-,-,-,-,-0.0627,0.2032,-0.9771,-0.088,0.1943,-0.977,40.4202,49.4727,628.2745,-21.3962,46.282,617.3454,486.504,319.0299,724.229,328.1499,0,-,-,-,-,-,-,-,-
207229,207229,2813529.445,18:11:19:121,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Eye,Fixation,Fixation,1,1,612.2145,375.6529,572.6272,376.9545,-,-,-,-,-,-,-,-,-0.0711,0.1995,-0.9773,-0.0777,0.1943,-0.9779,40.2006,49.2678,628.216,-21.648,46.1895,618.2611,487.4832,319.862,724.8836,328.781,0,-,-,-,-,-,-,-,-
207230,207230,2813546.132,18:11:19:138,Trial026,tombe joie vs triste2.avi,0,15301.345,58,DarkKhaki,92.8023,Eye,Fixation,Fixation,1,1,572.6395,375.8114,567.1556,374.1712,-,-,-,-,-,-,-,-,-0.0883,0.2101,-0.9737,-0.0856,0.2044,-0.9751,39.9412,48.8754,626.4996,-21.8567,46.0555,618.671,488.38,320.6415,725.7834,329.2328,0,-,-,-,-,-,-,-,-
