,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
52116,52116,556252.892,12:57:31:000,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1coucou g.jpg
52117,52117,556290.181,12:57:31:037,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
52118,52118,556334.181,12:57:31:081,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
52119,52119,556378.193,12:57:31:125,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
52120,52120,556422.316,12:57:31:169,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
52121,52121,556466.317,12:57:31:213,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
52122,52122,556510.324,12:57:31:257,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
52123,52123,556554.437,12:57:31:302,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
52124,52124,556598.419,12:57:31:346,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
52125,52125,556642.427,12:57:31:390,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
52126,52126,556797.096,12:57:31:544,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Fixation,Blink,1,1,671.9195,375.7517,671.9195,375.7517,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.8208,19.3898,614.9785,0.0000,0.0000,0.0000,764.7001,421.6392,0.0000,0.0000,-,-,-,-,-,-,-,-
52127,52127,556816.973,12:57:31:564,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Fixation,Fixation,1,1,638.3078,352.9181,638.3078,352.9181,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.8215,19.7646,615.1890,38.3471,18.6905,623.6093,764.9741,419.5241,555.7746,426.4237,-,-,-,-,-,-,-,-
52128,52128,556836.842,12:57:31:584,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Fixation,Fixation,1,1,629.1297,364.0445,629.1297,364.0445,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.8003,20.2144,615.7883,38.6847,19.2938,627.1709,764.5343,418.4677,555.7045,424.2763,-,-,-,-,-,-,-,-
52129,52129,556856.712,12:57:31:604,Trial001,1coucou G.jpg,0.0,2888.292,11,Gold,68.5526,Eye,Fixation,Fixation,1,1,634.3098,350.6600,634.3098,350.6600,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.6953,20.6417,616.3627,38.8784,19.8888,629.1360,764.1387,416.3424,555.0572,422.0318,-,-,-,-,-,-,-,-
