,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
41366,41366,12198701.111,12:57:32:000,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,federica final_wmv_3000kbps_720p.avi
41367,41367,12198716.178,12:57:32:015,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Saccade,Saccade,1,1,20.9389,20.9389,4.3082,22.9040,22.9040,4.8140,18.1639,527.5225,18.1639,527.5225,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.2564,-50.6202,564.0718,7.6872,-47.5812,578.8728,927.8918,734.0645,685.8663,713.9527,-,-,-,-,-,-,-,-
41368,41368,12198736.063,12:57:32:035,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Saccade,Saccade,1,1,20.9856,20.9856,4.3145,22.9904,22.9904,4.8331,20.1239,529.7117,20.1239,529.7117,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.2457,-50.5552,563.6572,7.6727,-47.5180,579.0151,928.0437,733.9581,685.7841,713.8693,-,-,-,-,-,-,-,-
41369,41369,12198755.934,12:57:32:055,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Saccade,Saccade,1,1,20.9054,20.9054,4.2981,23.0225,23.0225,4.8413,19.9229,529.5279,19.9229,529.5279,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.1903,-50.4996,563.6512,7.7065,-47.5016,579.1968,927.8608,733.6067,685.7040,713.7098,-,-,-,-,-,-,-,-
41370,41370,12198775.808,12:57:32:075,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Saccade,Saccade,1,1,21.0642,21.0642,4.3316,22.6233,22.6233,4.7567,19.5571,527.6950,19.5571,527.6950,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.1773,-50.5411,563.8087,7.7731,-47.5296,579.0192,927.6747,733.6851,685.5148,713.6118,-,-,-,-,-,-,-,-
41371,41371,12198795.684,12:57:32:095,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Saccade,Saccade,1,1,21.0360,21.0360,4.3254,22.8674,22.8674,4.8058,20.1162,531.0897,20.1162,531.0897,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.1094,-50.6813,563.7446,7.8339,-47.7110,578.7918,927.4764,734.4581,685.0967,714.8015,-,-,-,-,-,-,-,-
41372,41372,12198815.674,12:57:32:115,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Saccade,Saccade,1,1,20.8545,20.8545,4.2920,23.1311,23.1311,4.8633,214.1027,531.3306,214.1027,531.3306,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.7647,-50.7907,564.2333,8.3689,-47.8348,579.0851,924.1793,734.4467,680.4184,715.0056,-,-,-,-,-,-,-,-
41373,41373,12198835.55,12:57:32:134,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Saccade,Saccade,1,1,20.9542,20.9542,4.3056,23.2178,23.2178,4.8843,428.4799,477.5794,428.4799,477.5794,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.1906,-50.8028,563.3849,9.0558,-47.8911,579.4239,919.2570,733.5742,675.2931,714.5369,-,-,-,-,-,-,-,-
41374,41374,12198855.416,12:57:32:154,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Fixation,Fixation,1,1,21.4659,21.4659,4.4156,22.9341,22.9341,4.8309,589.3288,480.0240,589.3288,480.0240,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.4448,-50.7348,564.2131,9.6290,-47.9286,580.1026,913.9483,732.6971,670.8331,714.8931,-,-,-,-,-,-,-,-
41375,41375,12198875.296,12:57:32:174,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Fixation,Fixation,1,1,21.3559,21.3559,4.4035,23.2765,23.2765,4.9087,603.7050,530.7145,603.7050,530.7145,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.2031,-50.9166,565.5571,9.8933,-48.0711,580.8464,912.0368,734.4962,669.5593,715.2532,-,-,-,-,-,-,-,-
41376,41376,12198895.184,12:57:32:194,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Fixation,Fixation,1,1,21.0574,21.0574,4.3486,22.9424,22.9424,4.8419,602.4596,521.2806,602.4596,521.2806,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.1711,-50.9838,566.3490,10.0764,-48.1785,581.1956,911.3626,734.2781,669.2484,715.2470,-,-,-,-,-,-,-,-
41377,41377,12198915.039,12:57:32:214,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Fixation,Fixation,1,1,21.2280,21.2280,4.3909,23.1766,23.1766,4.8947,608.9584,517.2639,608.9584,517.2639,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.0557,-51.0726,567.3294,10.2414,-48.2467,581.6503,910.3906,734.3852,668.2999,715.2612,-,-,-,-,-,-,-,-
41378,41378,12198934.927,12:57:32:234,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Fixation,Fixation,1,1,21.2021,21.2021,4.3922,23.0799,23.0799,4.8764,609.8469,515.1115,609.8469,515.1115,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.9933,-51.1588,568.1858,10.4152,-48.2732,581.8739,909.7917,734.2522,667.6789,715.5188,-,-,-,-,-,-,-,-
41379,41379,12198954.868,12:57:32:254,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Fixation,Fixation,1,1,20.8298,20.8298,4.3198,23.0559,23.0559,4.8763,606.9301,512.0920,606.9301,512.0920,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.8949,-51.2270,568.7185,10.5759,-48.3520,582.4566,909.3383,734.2113,667.1532,715.8008,-,-,-,-,-,-,-,-
41380,41380,12198974.816,12:57:32:274,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Fixation,Fixation,1,1,20.6606,20.6606,4.2920,22.9114,22.9114,4.8477,611.3808,500.1092,611.3808,500.1092,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.8925,-51.5020,569.6233,10.6629,-48.5653,582.6441,908.6919,734.9454,666.6443,716.4789,-,-,-,-,-,-,-,-
41381,41381,12198994.68,12:57:32:294,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Saccade,Saccade,2,2,21.0164,21.0164,4.3710,22.9421,22.9421,4.8569,611.1770,505.0788,611.1770,505.0788,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.0572,-53.3569,570.3612,12.5643,-50.4344,582.7859,900.3974,743.2918,658.2966,724.6343,-,-,-,-,-,-,-,-
41382,41382,12199014.554,12:57:32:313,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Fixation,Fixation,2,2,20.6266,20.6266,4.2957,22.9654,22.9654,4.8636,612.6904,381.8383,612.6904,381.8383,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.7305,-51.6263,571.0741,10.7547,-48.6323,583.1937,907.3710,733.6375,666.4125,715.6408,-,-,-,-,-,-,-,-
41383,41383,12199034.439,12:57:32:333,Trial001,Federica Final_WMV_3000Kbps_720p.avi,0.0,48926.232,40,DodgerBlue,100.0,Eye,Fixation,Fixation,2,2,20.6085,20.6085,4.2943,22.3766,22.3766,4.7416,611.1053,375.1543,611.1053,375.1543,visage1,visage1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.6441,-51.6924,571.3826,10.9085,-48.7571,583.3645,907.2464,734.2245,665.6713,715.5368,-,-,-,-,-,-,-,-
