,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
109979,109979,541768.337,13:33:05:393,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1f04c7a7f5de1603711984ba08dcb346_1280x1024.jpg
109980,109980,541782.833,13:33:05:407,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109981,109981,541799.525,13:33:05:424,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109982,109982,541816.217,13:33:05:441,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109983,109983,541832.909,13:33:05:458,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109984,109984,541849.601,13:33:05:474,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109985,109985,541866.292,13:33:05:491,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109986,109986,541882.984,13:33:05:508,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109987,109987,541899.676,13:33:05:524,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109988,109988,541916.368,13:33:05:541,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109989,109989,541933.059,13:33:05:558,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109990,109990,541949.751,13:33:05:574,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109991,109991,541966.443,13:33:05:591,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109992,109992,541983.135,13:33:05:608,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109993,109993,541999.826,13:33:05:624,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
109994,109994,542016.518,13:33:05:641,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0.033,0.0249,-0.9991,-0.0218,0.003,-0.9998,9.0924,-53.0551,526.356,-48.7549,-46.4259,532.4268,597.3063,752.8836,859.7474,720.7057,0,-,-,-,-,-,-,-,-
109995,109995,542033.21,13:33:05:658,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Blink,Saccade,1,1,569.7438,985.1858,526.0009,985.3607,-,-,-,-,-,-,-,-,0.0155,0.1561,-0.9876,-0.036,0.1149,-0.9927,9.0874,-52.5098,526.4253,-48.474,-45.756,531.3664,597.7266,747.4303,859.2208,715.6302,0,-,-,-,-,-,-,-,-
109996,109996,542049.902,13:33:05:675,Trial017,17 voc devant G.png,0,2900.219,24,DarkBlue,43.1002,Eye,Fixation,Fixation,1,1,558.2776,876.3146,528.8407,778.9445,-,-,-,-,-,-,-,-,0.0025,0.2217,-0.9751,-0.0328,0.2243,-0.974,9.1108,-52.0959,526.0118,-48.2616,-45.2876,529.7354,597.881,744.2477,858.8349,711.6935,0,-,-,-,-,-,-,-,-
