,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
50871,50871,1358394.617,13:11:50:261,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant - copie.jpg
50872,50872,1358401.06,13:11:50:267,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Eye,Fixation,Fixation,1,1,20.4620,20.4620,4.9101,21.7083,21.7083,5.1855,652.8838,398.5302,652.8838,398.5302,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.9260,-58.8700,659.6438,36.6102,-59.3884,656.1354,777.9520,731.9358,570.8168,735.3215,-,-,-,-,-,-,-,-
50873,50873,1358421.062,13:11:50:287,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Eye,Fixation,Fixation,1,1,20.1839,20.1839,4.8385,21.1495,21.1495,5.0502,653.5249,399.1884,653.5249,399.1884,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.8761,-58.7835,658.8878,36.6035,-59.3532,655.7296,777.8597,732.0264,570.6571,735.2422,-,-,-,-,-,-,-,-
50874,50874,1358440.937,13:11:50:307,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Eye,Fixation,Fixation,1,1,20.0309,20.0309,4.7981,21.1229,21.1229,5.0440,653.4464,395.6624,653.4464,395.6624,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.8335,-58.7198,658.3330,36.6369,-59.3975,655.7370,777.8015,732.1102,570.5622,735.2485,-,-,-,-,-,-,-,-
50875,50875,1358460.837,13:11:50:327,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Eye,Fixation,Fixation,1,1,19.9601,19.9601,4.7775,20.9720,20.9720,5.0083,653.2515,395.3611,653.2515,395.3611,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.8206,-58.6720,657.7989,36.6382,-59.3982,655.7378,777.7714,732.0913,570.6604,735.3072,-,-,-,-,-,-,-,-
50876,50876,1358480.696,13:11:50:347,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Eye,Fixation,Fixation,1,1,19.7097,19.7097,4.7158,20.8994,20.8994,4.9913,651.6877,387.5937,651.6877,387.5937,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.8240,-58.6273,657.4637,36.6379,-59.3990,655.7563,777.8700,731.7768,570.7095,735.2825,-,-,-,-,-,-,-,-
50877,50877,1358500.554,13:11:50:367,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Eye,Fixation,Fixation,1,1,19.5459,19.5459,4.6729,20.3781,20.3781,4.8650,653.2477,390.8481,653.2477,390.8481,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.8358,-58.5920,656.8908,36.5843,-59.3180,655.3461,777.8559,731.7988,570.6784,735.4479,-,-,-,-,-,-,-,-
50878,50878,1358520.425,13:11:50:387,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Eye,Fixation,Fixation,1,1,19.3896,19.3896,4.6345,20.4809,20.4809,4.8867,655.8223,392.5059,655.8223,392.5059,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.8912,-58.5913,656.6841,36.5588,-59.2851,655.0025,777.8258,731.9555,570.8404,735.4960,-,-,-,-,-,-,-,-
50879,50879,1358540.31,13:11:50:407,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Eye,Fixation,Fixation,1,1,19.4379,19.4379,4.6444,20.2289,20.2289,4.8269,656.1790,388.3334,656.1790,388.3334,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.8891,-58.5606,656.4723,36.5355,-59.2820,654.9695,777.9185,731.8561,571.0275,735.2210,-,-,-,-,-,-,-,-
50880,50880,1358560.3,13:11:50:427,Trial016,15 devant - Copie.jpg,0.0,2890.639,35,Gold,94.0968,Eye,Fixation,Fixation,1,1,19.0876,19.0876,4.5626,20.0541,20.0541,4.7874,656.4759,388.3152,656.4759,388.3152,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.9172,-58.5387,656.6121,36.5312,-59.2825,655.2112,778.1007,731.8506,571.0558,735.2052,-,-,-,-,-,-,-,-
