,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
38302,38302,4840303.111,14:07:10:496,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9 voc devant g.jpg
38303,38303,4840305.424,14:07:10:498,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Eye,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.9869,-81.2320,733.8506,-23.1135,-80.1024,734.0663,1025.0215,794.6557,797.5310,790.5219,-,-,-,-,-,-,-,-
38304,38304,4840325.306,14:07:10:518,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Eye,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.0431,-81.2702,733.7194,-23.1917,-80.2042,734.9882,1025.0925,794.5951,797.4791,790.4098,-,-,-,-,-,-,-,-
38305,38305,4840345.298,14:07:10:538,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Eye,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.0284,-81.2560,733.5591,-23.2159,-80.2915,735.7935,1025.0896,794.5325,797.5275,790.5100,-,-,-,-,-,-,-,-
38306,38306,4840365.179,14:07:10:558,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Eye,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.0183,-81.1823,733.4101,-23.2355,-80.3587,736.4198,1025.2907,794.3293,797.4944,790.3760,-,-,-,-,-,-,-,-
38307,38307,4840385.069,14:07:10:578,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Eye,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.1906,-81.1613,733.9073,-23.2903,-80.3977,736.5774,1025.3398,794.1894,797.7328,790.3776,-,-,-,-,-,-,-,-
38308,38308,4840404.932,14:07:10:598,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Eye,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.3098,-81.2545,734.3631,-23.3382,-80.3605,736.4222,1025.6747,794.2655,797.8877,790.1259,-,-,-,-,-,-,-,-
38309,38309,4840424.797,14:07:10:618,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Eye,-,-,-,-,235.3631,1116.7492,235.3631,1116.7492,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.3097,-81.1159,734.1954,-23.6075,-80.2700,737.0231,1026.0953,793.5662,798.8202,789.4971,-,-,-,-,-,-,-,-
38310,38310,4840444.66,14:07:10:638,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Eye,-,-,-,-,165.9798,1118.8108,165.9798,1118.8108,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.4273,-81.0943,733.9530,-23.6320,-80.2458,737.0985,1026.8230,793.8460,799.3645,789.2900,-,-,-,-,-,-,-,-
38311,38311,4840464.544,14:07:10:657,Trial009,9 voc devant G.jpg,0.0,2886.507,34,DeepPink,97.0031,Eye,-,-,-,-,176.2384,1118.8264,176.2384,1118.8264,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.5466,-81.0694,733.7896,-23.8281,-80.2306,737.5839,1027.5210,793.8135,799.8847,789.0947,-,-,-,-,-,-,-,-
