,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
6404,6404,502625.904,12:57:57:382,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10 devant.jpg
6405,6405,502642.575,12:57:57:399,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Saccade,Saccade,1,1,5.9037,5.4854,579.5798,205.2390,579.5798,205.2390,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6406,6406,502662.449,12:57:57:419,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Saccade,Saccade,1,1,5.4709,5.2852,586.9235,448.2957,586.9235,448.2957,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6407,6407,502682.331,12:57:57:438,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.6952,5.5485,626.4247,323.9253,626.4247,323.9253,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6408,6408,502702.318,12:57:57:458,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.7006,5.5397,620.5703,322.6195,620.5703,322.6195,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6409,6409,502722.213,12:57:57:478,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.5975,5.5108,642.9393,323.2780,642.9393,323.2780,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6410,6410,502742.084,12:57:57:498,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.5951,5.4292,640.8685,321.7894,640.8685,321.7894,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6411,6411,502762.064,12:57:57:518,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.5863,5.4547,635.2868,319.3097,635.2868,319.3097,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6412,6412,502781.931,12:57:57:538,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.5582,5.3811,636.2123,320.4468,636.2123,320.4468,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6413,6413,502801.811,12:57:57:558,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.5075,5.3368,636.5340,321.2058,636.5340,321.2058,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6414,6414,502821.679,12:57:57:578,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.4175,5.3482,639.7597,324.5867,639.7597,324.5867,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6415,6415,502841.679,12:57:57:598,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.4301,5.2584,636.9317,323.3723,636.9317,323.3723,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6416,6416,502861.557,12:57:57:618,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.4019,5.2481,640.2252,326.5117,640.2252,326.5117,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6417,6417,502881.428,12:57:57:638,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.3695,5.2373,638.7324,334.0673,638.7324,334.0673,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6418,6418,502901.434,12:57:57:658,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.3394,5.1717,639.4079,328.6064,639.4079,328.6064,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6419,6419,502921.301,12:57:57:677,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.3341,5.1833,640.8459,334.8738,640.8459,334.8738,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6420,6420,502941.175,12:57:57:697,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.2883,5.1447,639.0074,333.6325,639.0074,333.6325,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6421,6421,502961.177,12:57:57:717,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.3006,5.1609,641.2701,341.3931,641.2701,341.3931,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6422,6422,502981.059,12:57:57:737,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.3445,5.1214,643.9405,342.7230,643.9405,342.7230,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6423,6423,503000.936,12:57:57:757,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.2453,5.1110,640.5593,347.6020,640.5593,347.6020,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6424,6424,503020.933,12:57:57:777,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.2385,4.9863,639.8196,339.3304,639.8196,339.3304,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6425,6425,503040.798,12:57:57:797,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.3362,5.1368,644.4017,346.2905,644.4017,346.2905,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6426,6426,503060.686,12:57:57:817,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.1832,5.0895,649.0065,346.1618,649.0065,346.1618,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6427,6427,503080.55,12:57:57:837,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.2301,5.0525,641.9323,348.0111,641.9323,348.0111,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6428,6428,503100.554,12:57:57:857,Trial011,11 devant.jpg,0.0,2883.604,48,Crimson,97.1007,Eye,Fixation,Fixation,1,1,5.2208,5.0399,645.4866,347.8978,645.4866,347.8978,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
