,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
51088,51088,4684421.197,15:10:21:958,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a joie triste.jpg
51089,51089,4684464.937,15:10:22:002,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Blink,Blink,1,1,2.2734,2.9278,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
51090,51090,4684509.06,15:10:22:046,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Blink,Blink,1,1,2.2734,2.9278,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
51091,51091,4684553.058,15:10:22:090,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Blink,Blink,1,1,2.2734,2.9278,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
51092,51092,4684597.06,15:10:22:134,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Blink,Blink,1,1,2.2734,2.9278,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
51093,51093,4684641.184,15:10:22:178,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Blink,Blink,1,1,2.2734,2.9278,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
51094,51094,4684685.223,15:10:22:222,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Blink,Blink,1,1,2.2734,2.9278,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
51095,51095,4684729.187,15:10:22:266,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Blink,Blink,1,1,2.2734,2.9278,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
51096,51096,4684773.306,15:10:22:310,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Blink,Blink,1,1,2.2734,2.9278,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
51097,51097,4684817.31,15:10:22:354,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Blink,Blink,1,1,2.2734,2.9278,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
51098,51098,4684971.854,15:10:22:509,Trial030,30 a joie triste.jpg,0.0,5979.588,53,DarkSalmon,23.413,Eye,Saccade,Blink,1,1,2.1506,2.9278,719.7986,157.9548,719.7986,157.9548,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
