,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
64240,64240,10208283.592,15:50:32:901,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant - copie.jpg
64241,64241,10208298.908,15:50:32:916,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.7531,9.7531,2.5819,9.7395,9.7395,2.5025,586.0192,382.9419,586.0192,382.9419,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0676,-52.3542,720.7710,55.4464,-40.9924,698.0025,711.5342,692.1543,510.9791,655.7309,-,-,-,-,-,-,-,-
64242,64242,10208318.776,15:50:32:936,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.7544,9.7544,2.5833,10.0793,10.0793,2.5883,585.3792,381.2926,585.3792,381.2926,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0823,-52.4170,721.0613,55.4563,-41.0490,698.0849,711.5341,692.1555,510.9685,655.9977,-,-,-,-,-,-,-,-
64243,64243,10208338.655,15:50:32:956,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.7678,9.7678,2.5888,10.1033,10.1033,2.5966,583.9983,378.5713,583.9983,378.5713,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0702,-52.4852,721.6050,55.5293,-41.1099,698.6891,711.4753,692.1706,510.9703,656.0634,-,-,-,-,-,-,-,-
64244,64244,10208358.537,15:50:32:976,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.0338,10.0338,2.6587,10.1033,10.1033,2.5987,583.0647,378.4554,583.0647,378.4554,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0565,-52.5457,721.8520,55.5755,-41.1438,699.2656,711.5658,692.3918,510.9703,656.0634,-,-,-,-,-,-,-,-
64245,64245,10208378.397,15:50:32:996,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.2956,10.2956,2.7275,10.1298,10.1298,2.6055,583.8554,381.6420,583.8554,381.6420,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0560,-52.5638,722.1008,55.5520,-41.1213,699.2962,711.5000,692.5000,511.0214,656.0552,-,-,-,-,-,-,-,-
64246,64246,10208398.27,15:50:33:016,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.8046,9.8046,2.6010,9.9048,9.9048,2.5469,585.8347,376.1487,585.8347,376.1487,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0567,-52.5792,722.3490,55.4819,-41.0595,698.7713,711.5112,692.1454,510.9637,655.8639,-,-,-,-,-,-,-,-
64247,64247,10208418.15,15:50:33:036,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.8046,9.8046,2.6019,9.3586,9.3586,2.4076,586.4374,359.3132,586.4374,359.3132,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0568,-52.5975,722.6034,55.4418,-41.0284,698.2551,711.5112,692.1454,511.0772,655.5071,-,-,-,-,-,-,-,-
64248,64248,10208438.024,15:50:33:055,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.8046,9.8046,2.6040,9.6488,9.6488,2.4789,585.6745,364.6107,585.6745,364.6107,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0492,-52.5672,723.2080,55.4029,-40.9953,697.7674,711.5112,692.1454,511.3042,655.4655,-,-,-,-,-,-,-,-
64249,64249,10208458.023,15:50:33:075,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.0427,10.0427,2.6670,9.6488,9.6488,2.4808,585.5901,371.2125,585.5901,371.2125,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0360,-52.5748,723.5006,55.3869,-40.9814,698.3213,711.7005,692.2368,511.3042,655.4655,-,-,-,-,-,-,-,-
64250,64250,10208477.899,15:50:33:095,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.9033,9.9033,2.6316,9.8563,9.8563,2.5350,585.5924,374.6971,585.5924,374.6971,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0327,-52.5916,723.7169,55.4237,-41.0127,698.8822,711.7735,692.2161,511.2933,655.6407,-,-,-,-,-,-,-,-
64251,64251,10208497.775,15:50:33:115,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.9033,9.9033,2.6291,9.6640,9.6640,2.4885,587.3593,369.4938,587.3593,369.4938,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9860,-52.5582,723.0292,55.4596,-41.0450,699.4083,711.7735,692.2161,511.2907,655.4806,-,-,-,-,-,-,-,-
64252,64252,10208517.709,15:50:33:135,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.9033,9.9033,2.6267,9.8563,9.8563,2.5389,588.0756,371.5399,588.0756,371.5399,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9850,-52.5111,722.3712,55.5025,-41.0775,699.9324,711.7735,692.2161,511.2933,655.6407,-,-,-,-,-,-,-,-
64253,64253,10208537.585,15:50:33:155,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.9033,9.9033,2.6276,9.8563,9.8563,2.5407,587.1684,372.6353,587.1684,372.6353,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0309,-52.5121,722.6275,55.5486,-41.1093,700.4461,711.7735,692.2161,511.2933,655.6407,-,-,-,-,-,-,-,-
64254,64254,10208557.418,15:50:33:175,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.0427,10.0427,2.6649,9.8563,9.8563,2.5425,587.1838,374.2519,587.1838,374.2519,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0346,-52.5331,722.9238,55.5942,-41.1384,700.9312,711.7005,692.2368,511.2933,655.6407,-,-,-,-,-,-,-,-
64255,64255,10208577.28,15:50:33:195,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.0427,10.0427,2.6661,9.6488,9.6488,2.4889,585.2856,369.0799,585.2856,369.0799,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0380,-52.5571,723.2596,55.6125,-41.1371,700.5882,711.7005,692.2368,511.3042,655.4655,-,-,-,-,-,-,-,-
64256,64256,10208597.16,15:50:33:215,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.9504,9.9504,2.6433,9.5676,9.5676,2.4663,584.5635,363.9849,584.5635,363.9849,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0382,-52.5797,723.5711,55.5798,-41.1256,700.0065,711.6135,692.2335,511.2602,655.4208,-,-,-,-,-,-,-,-
64257,64257,10208617.145,15:50:33:235,Trial016,15 devant - Copie.jpg,0.0,2879.505,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,9.8536,9.8536,2.6191,9.8384,9.8384,2.5326,585.8830,362.9115,585.8830,362.9115,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0375,-52.6014,723.8583,55.5347,-41.0921,699.4468,711.4986,692.0458,511.1126,655.5958,-,-,-,-,-,-,-,-
