,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
37445,37445,2377426.391,13:38:19:407,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,vnvd151207.avi
37446,37446,2377440.758,13:38:19:421,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Blink,Blink,1,1,0.0000,0.0000,2.0894,0.0000,0.0000,2.1483,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37447,37447,2377484.783,13:38:19:465,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Blink,Blink,1,1,0.0000,0.0000,2.0894,0.0000,0.0000,2.1483,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37448,37448,2377528.765,13:38:19:509,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Blink,Blink,1,1,0.0000,0.0000,2.0894,0.0000,0.0000,2.1483,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37449,37449,2377572.923,13:38:19:554,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Blink,Blink,1,1,0.0000,0.0000,2.0894,0.0000,0.0000,2.1483,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37450,37450,2377616.907,13:38:19:598,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Blink,Blink,1,1,0.0000,0.0000,2.0894,0.0000,0.0000,2.1483,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37451,37451,2377660.899,13:38:19:642,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Blink,Blink,1,1,0.0000,0.0000,2.0894,0.0000,0.0000,2.1483,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37452,37452,2377705.042,13:38:19:686,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Blink,Blink,1,1,0.0000,0.0000,2.0894,0.0000,0.0000,2.1483,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37453,37453,2377896.311,13:38:19:877,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Saccade,Blink,1,1,13.0645,13.0645,2.0894,13.8187,13.8187,2.1483,591.6721,152.7329,591.6721,152.7329,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.0041,7.3355,631.1700,-14.2813,6.8340,630.6744,955.5323,469.6933,770.3502,471.8403,-,-,-,-,-,-,-,-
37454,37454,2377916.168,13:38:19:897,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Saccade,-,1,-,15.1878,15.1878,2.0894,14.7579,14.7579,3.3765,585.5726,166.2128,585.5726,166.2128,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.0438,7.0596,630.4747,-12.5400,6.6408,628.9613,948.0444,471.2143,763.5551,472.5628,-,-,-,-,-,-,-,-
37455,37455,2377936.076,13:38:19:917,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Saccade,-,1,-,0.0000,0.0000,2.0894,0.0000,0.0000,2.3746,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.0438,7.0596,630.4747,-12.5400,6.6408,628.9613,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37456,37456,2377983.422,13:38:19:964,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Fixation,-,1,-,12.8022,12.8022,2.9481,0.0000,0.0000,2.3746,579.7328,173.4548,579.7328,173.4548,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.6253,6.3873,629.6886,-7.5320,-5.0763,628.6289,926.2688,473.8115,0.0000,0.0000,-,-,-,-,-,-,-,-
37457,37457,2378003.133,13:38:19:984,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Fixation,Saccade,1,1,12.4862,12.4862,2.8736,11.7231,11.7231,2.6888,587.2809,193.6838,587.2809,193.6838,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.8781,6.1678,629.2052,-5.8117,-5.3188,628.3102,918.9648,475.0304,759.2019,521.1545,-,-,-,-,-,-,-,-
37458,37458,2378015.576,13:38:19:996,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Fixation,Blink,1,2,12.6183,12.6183,2.8994,0.0000,0.0000,2.4324,588.7647,193.6297,588.7647,193.6297,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.2971,4.8948,628.9425,-5.8117,-5.3188,628.3102,884.2248,480.0715,0.0000,0.0000,-,-,-,-,-,-,-,-
37459,37459,2378035.455,13:38:20:016,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Fixation,Blink,1,2,12.4864,12.4864,2.8689,0.0000,0.0000,2.4324,588.0556,201.3339,588.0556,201.3339,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.5536,4.5254,628.9084,-5.8117,-5.3188,628.3102,877.2433,481.6937,0.0000,0.0000,-,-,-,-,-,-,-,-
37460,37460,2378055.441,13:38:20:036,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Fixation,Blink,1,2,12.9979,12.9979,2.9854,0.0000,0.0000,2.4324,583.3857,204.8881,583.3857,204.8881,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.6694,5.1570,628.7453,-0.7868,-6.3164,629.9967,898.3208,479.1326,0.0000,0.0000,-,-,-,-,-,-,-,-
37461,37461,2378075.319,13:38:20:056,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Saccade,Blink,2,2,12.7990,12.7990,2.9400,0.0000,0.0000,2.4324,587.3273,217.6790,587.3273,217.6790,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-42.8577,4.7441,628.7865,0.9367,-6.8255,631.6156,890.6524,481.1106,0.0000,0.0000,-,-,-,-,-,-,-,-
37462,37462,2378095.182,13:38:20:076,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Fixation,Blink,2,2,12.7250,12.7250,2.9198,0.0000,0.0000,2.4324,606.2204,254.4911,606.2204,254.4911,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.1576,3.3637,628.5698,0.9367,-6.8255,631.6156,854.7750,487.1703,0.0000,0.0000,-,-,-,-,-,-,-,-
37463,37463,2378115.081,13:38:20:096,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Fixation,Blink,2,2,12.5691,12.5691,2.8871,0.0000,0.0000,2.4324,596.0542,268.7237,596.0542,268.7237,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.2372,4.0878,628.8184,4.6457,-7.3363,633.1692,875.7389,484.3058,0.0000,0.0000,-,-,-,-,-,-,-,-
37464,37464,2378134.929,13:38:20:116,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Fixation,Blink,2,2,12.9037,12.9037,2.9633,12.9476,12.9476,2.9847,605.0284,286.6557,605.0284,286.6557,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.4570,3.8988,629.0651,5.5289,3.8920,632.5884,868.4371,485.2801,689.7563,485.8053,-,-,-,-,-,-,-,-
37465,37465,2378170.186,13:38:20:151,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48928.571,42,Gainsboro,27.6321,Eye,Fixation,-,2,-,12.5460,12.5460,2.8835,13.2764,13.2764,3.0578,605.0803,300.3369,605.0803,300.3369,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.9022,2.7190,629.6822,13.1227,2.6599,632.1725,837.5182,490.1548,659.3212,491.1128,-,-,-,-,-,-,-,-
