,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
70867,70867,5529258.633,10:11:26:223,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat gauche.jpg
70868,70868,5529261.349,10:11:26:226,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1635,0.0000,0.0000,3.8936,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
70869,70869,5529305.478,10:11:26:270,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1635,0.0000,0.0000,3.8936,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
70870,70870,5529349.499,10:11:26:314,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1635,0.0000,0.0000,3.8936,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
70871,70871,5529393.481,10:11:26:358,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1635,0.0000,0.0000,3.8936,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
70872,70872,5529437.61,10:11:26:402,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1635,0.0000,0.0000,3.8936,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
70873,70873,5529481.608,10:11:26:446,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1635,0.0000,0.0000,3.8936,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
70874,70874,5529525.644,10:11:26:490,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1635,0.0000,0.0000,3.8936,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
70875,70875,5529569.728,10:11:26:534,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1635,0.0000,0.0000,3.8936,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
70876,70876,5529613.721,10:11:26:578,Trial015,14 devant point chat gauche.jpg,0.0,2801.102,7,DarkMagenta,13.5661,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1635,0.0000,0.0000,3.8936,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
