,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
87392,87392,3198165.484,08:09:17:950,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b joie triste.jpg
87393,87393,3198171.374,08:09:17:956,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Saccade,Saccade,1,1,3.2574,3.5192,649.5568,490.7141,649.5568,490.7141,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87394,87394,3198191.248,08:09:17:976,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Saccade,Saccade,1,1,3.3193,3.5502,646.3455,489.6527,646.3455,489.6527,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87395,87395,3198211.131,08:09:17:996,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Saccade,Saccade,1,1,3.4020,3.5496,647.0937,501.0878,647.0937,501.0878,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87396,87396,3198231.011,08:09:18:016,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Saccade,Saccade,1,1,3.4282,3.5577,650.6051,506.9818,650.6051,506.9818,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87397,87397,3198250.882,08:09:18:035,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Saccade,Saccade,1,1,3.3710,3.6667,833.9449,852.6071,833.9449,852.6071,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87398,87398,3198270.865,08:09:18:055,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Fixation,Fixation,1,1,3.6522,3.5253,1064.2092,1017.4690,1064.2092,1017.4690,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87399,87399,3198290.743,08:09:18:075,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Fixation,Fixation,1,1,3.6887,3.5061,1053.8111,1044.8748,1053.8111,1044.8748,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87400,87400,3198310.615,08:09:18:095,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Fixation,Fixation,1,1,3.7005,3.5680,1067.8380,1060.0271,1067.8380,1060.0271,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87401,87401,3198330.489,08:09:18:115,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Fixation,Fixation,1,1,3.7492,3.5461,1070.6913,1062.5031,1070.6913,1062.5031,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87402,87402,3198350.366,08:09:18:135,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Fixation,Fixation,1,1,3.8210,3.6018,1072.5327,1060.6099,1072.5327,1060.6099,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87403,87403,3198370.237,08:09:18:155,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Fixation,Fixation,1,1,3.8626,3.7013,1075.3953,1068.3496,1075.3953,1068.3496,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
87404,87404,3198390.115,08:09:18:175,Trial024,24 b joie triste.jpg,0.0,5993.742,15,Gainsboro,51.7206,Eye,Fixation,Fixation,1,1,3.8560,3.7096,1075.1942,1067.4251,1075.1942,1067.4251,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
