,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
18600,18600,5475761.662,13:33:36:608,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Blink,1,0.0000,0.0000,2.4263,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-16.4208,7.4218,647.4398,0.0000,0.0000,-,-,-,-,-,-,-,-
18601,18601,5475781.539,13:33:36:628,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Blink,1,0.0000,0.0000,2.4263,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-16.4208,7.4218,647.4398,0.0000,0.0000,-,-,-,-,-,-,-,-
18602,18602,5475801.422,13:33:36:648,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Blink,1,0.0000,0.0000,2.4263,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-16.4208,7.4218,647.4398,0.0000,0.0000,-,-,-,-,-,-,-,-
18603,18603,5475821.288,13:33:36:668,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Blink,1,0.0000,0.0000,2.4263,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-16.4208,7.4218,647.4398,0.0000,0.0000,-,-,-,-,-,-,-,-
18604,18604,5475841.162,13:33:36:688,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,13,11.5449,11.5449,2.7305,277.5002,547.2703,triste gauche,,Local,6,0.0000,0.0000,0.0000,-16.6271,8.0199,647.5245,784.5397,473.7521,-,-,-,-,-,-,-,-
18605,18605,5475861.158,13:33:36:708,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,14,13.2275,13.2275,3.1198,285.5666,467.1670,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.4719,7.9342,647.2293,783.6983,472.6978,-,-,-,-,-,-,-,-
18606,18606,5475881.034,13:33:36:728,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,14,13.1106,13.1106,3.0939,287.4998,472.9688,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.3975,7.8595,647.4937,783.2096,473.3659,-,-,-,-,-,-,-,-
18607,18607,5475900.911,13:33:36:748,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,14,13.4689,13.4689,3.1782,295.8971,478.0189,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.3891,7.8199,647.7058,782.7702,473.6063,-,-,-,-,-,-,-,-
18608,18608,5475920.783,13:33:36:767,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,14,13.4689,13.4689,3.1784,298.2324,481.3580,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.3797,7.7874,647.7522,782.7702,473.6063,-,-,-,-,-,-,-,-
18609,18609,5475940.664,13:33:36:787,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,14,13.1484,13.1484,3.1043,304.3760,481.7887,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.3837,7.7909,647.8341,782.6684,473.5115,-,-,-,-,-,-,-,-
18610,18610,5475960.534,13:33:36:807,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,14,13.8627,13.8627,3.2716,305.8967,485.4696,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.3997,7.8566,648.1028,782.7848,473.5551,-,-,-,-,-,-,-,-
18611,18611,5475980.407,13:33:36:827,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Blink,2,0.0000,0.0000,2.9629,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-16.3997,7.8566,648.1028,0.0000,0.0000,-,-,-,-,-,-,-,-
18612,18612,5476000.292,13:33:36:847,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Blink,2,0.0000,0.0000,2.9629,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-16.3997,7.8566,648.1028,0.0000,0.0000,-,-,-,-,-,-,-,-
18613,18613,5476020.291,13:33:36:867,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Blink,2,6.5440,6.5440,2.9629,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-16.3997,7.8566,648.1028,754.0962,482.6538,-,-,-,-,-,-,-,-
18614,18614,5476040.155,13:33:36:887,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Blink,2,27.6890,27.6890,2.9629,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-16.5142,8.1779,648.9928,795.5322,478.3569,-,-,-,-,-,-,-,-
18615,18615,5476060.039,13:33:36:907,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,14,15.3369,15.3369,3.6196,285.7762,335.4364,triste gauche,,Local,6,0.0000,0.0000,0.0000,-16.6688,8.0597,649.0499,784.4864,471.1495,-,-,-,-,-,-,-,-
18616,18616,5476079.905,13:33:36:927,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,13.0768,13.0768,3.0947,315.4248,457.7348,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.6127,7.9646,649.2891,783.4934,472.5110,-,-,-,-,-,-,-,-
18617,18617,5476099.788,13:33:36:946,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,12.9962,12.9962,3.0736,320.3505,439.1402,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.5489,7.9145,648.8091,783.2767,472.6256,-,-,-,-,-,-,-,-
18618,18618,5476119.662,13:33:36:966,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,13.0283,13.0283,3.0811,318.4599,431.2093,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.4348,7.9203,648.8165,782.9330,472.5611,-,-,-,-,-,-,-,-
18619,18619,5476139.53,13:33:36:986,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,13.1163,13.1163,3.1025,320.4080,434.6957,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.4260,7.9615,649.0059,782.8286,472.5233,-,-,-,-,-,-,-,-
18620,18620,5476159.409,13:33:37:006,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,12.8757,12.8757,3.0483,322.2666,422.1516,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.4167,7.9773,649.4031,782.6378,472.3598,-,-,-,-,-,-,-,-
18621,18621,5476179.412,13:33:37:026,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,13.3401,13.3401,3.1605,326.6656,427.4181,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.4165,7.9460,650.2163,782.5472,472.6507,-,-,-,-,-,-,-,-
18622,18622,5476199.289,13:33:37:046,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,13.2727,13.2727,3.1473,328.5560,426.2428,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.4158,7.8854,650.7435,782.4184,472.9648,-,-,-,-,-,-,-,-
18623,18623,5476219.155,13:33:37:066,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,13.1793,13.1793,3.1254,326.7217,425.5293,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.3812,7.8541,650.7303,782.3481,472.9048,-,-,-,-,-,-,-,-
18624,18624,5476239.036,13:33:37:086,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,13.1158,13.1158,3.1096,330.5842,427.4390,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.3612,7.8650,650.5196,782.0753,473.0078,-,-,-,-,-,-,-,-
18625,18625,5476258.912,13:33:37:106,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,15,13.2347,13.2347,3.1328,330.2465,427.4670,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.2833,7.9190,649.5858,782.0664,472.5844,-,-,-,-,-,-,-,-
18626,18626,5476278.786,13:33:37:125,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,15,13.1245,13.1245,3.1044,330.0377,428.4575,yeux triste,,Local,4,0.0000,0.0000,0.0000,-16.2228,7.9623,649.0134,781.9378,472.5656,-,-,-,-,-,-,-,-
18627,18627,5476298.662,13:33:37:145,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,15,13.2532,13.2532,3.1379,572.7378,432.8412,White Space,,Local,7,0.0000,0.0000,0.0000,-15.6457,7.8825,649.7706,777.7513,473.0086,-,-,-,-,-,-,-,-
18628,18628,5476318.531,13:33:37:165,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,15,13.3876,13.3876,3.1663,858.7298,452.6440,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.7140,7.7178,649.1770,771.5815,474.0429,-,-,-,-,-,-,-,-
18629,18629,5476338.535,13:33:37:185,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,13.1586,13.1586,3.1142,968.1111,451.3225,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.4035,7.6162,649.4491,769.5285,474.4539,-,-,-,-,-,-,-,-
18630,18630,5476358.408,13:33:37:205,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,13.0577,13.0577,3.0924,977.3734,436.8472,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.3572,7.6164,649.8065,769.1194,474.1376,-,-,-,-,-,-,-,-
18631,18631,5476378.27,13:33:37:225,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,12.9233,12.9233,3.0609,989.7446,439.9054,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.3319,7.6557,649.7653,769.0189,474.0744,-,-,-,-,-,-,-,-
18632,18632,5476398.167,13:33:37:245,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,13.0916,13.0916,3.1000,981.3437,456.5316,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.3321,7.6906,649.7458,769.2276,474.0229,-,-,-,-,-,-,-,-
18633,18633,5476418.035,13:33:37:265,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,12.8190,12.8190,3.0377,993.2282,440.4291,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.4145,7.6269,649.9963,769.0687,474.0152,-,-,-,-,-,-,-,-
18634,18634,5476437.904,13:33:37:285,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,13.1595,13.1595,3.1176,991.8943,444.7758,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.4675,7.5759,650.1037,769.4833,474.4807,-,-,-,-,-,-,-,-
18635,18635,5476457.787,13:33:37:304,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,13.0718,13.0718,3.0970,993.5230,445.6637,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.4752,7.5747,650.0755,769.5157,474.4634,-,-,-,-,-,-,-,-
18636,18636,5476477.651,13:33:37:324,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,13.1595,13.1595,3.1176,990.7036,450.3157,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.4734,7.5771,650.1107,769.4833,474.4807,-,-,-,-,-,-,-,-
18637,18637,5476497.659,13:33:37:344,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,13.1595,13.1595,3.1180,990.9130,452.4157,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.4741,7.5812,650.1976,769.4833,474.4807,-,-,-,-,-,-,-,-
18638,18638,5476517.526,13:33:37:364,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,13.0904,13.0904,3.1022,996.1866,446.1157,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.4778,7.5919,650.2578,769.4863,474.4256,-,-,-,-,-,-,-,-
18639,18639,5476537.399,13:33:37:384,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,16,13.1165,13.1165,3.1062,993.9925,450.1764,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.5016,7.5859,649.8277,769.5378,474.4441,-,-,-,-,-,-,-,-
18640,18640,5476557.283,13:33:37:404,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,16,13.0441,13.0441,3.0882,995.5983,444.5325,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.4872,7.5726,649.5801,769.5233,474.4143,-,-,-,-,-,-,-,-
18641,18641,5476577.152,13:33:37:424,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,16,12.5519,12.5519,2.9716,992.3212,643.1120,bouche joie,,Local,3,0.0000,0.0000,0.0000,-14.4900,7.2267,649.1673,769.7286,477.2319,-,-,-,-,-,-,-,-
18642,18642,5476597.023,13:33:37:444,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.8537,12.8537,3.0438,868.5559,927.3775,White Space,,Local,7,0.0000,0.0000,0.0000,-14.6050,6.6307,649.5898,771.4066,481.7769,-,-,-,-,-,-,-,-
18643,18643,5476616.907,13:33:37:464,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,13.0175,13.0175,3.0816,861.4157,981.9826,White Space,,Local,7,0.0000,0.0000,0.0000,-14.6814,6.5367,649.5105,771.7843,482.6087,-,-,-,-,-,-,-,-
18644,18644,5476636.771,13:33:37:483,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.9195,12.9195,3.0580,852.7576,990.1465,White Space,,Local,7,0.0000,0.0000,0.0000,-14.6900,6.5322,649.3437,771.8885,482.7998,-,-,-,-,-,-,-,-
18645,18645,5476656.782,13:33:37:503,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.7148,12.7148,3.0107,852.2095,990.6932,White Space,,Local,7,0.0000,0.0000,0.0000,-14.7226,6.4610,649.4206,771.8861,482.9454,-,-,-,-,-,-,-,-
18646,18646,5476676.65,13:33:37:523,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.6696,12.6696,3.0021,854.0562,984.1112,White Space,,Local,7,0.0000,0.0000,0.0000,-14.7593,6.4269,649.8325,771.9583,483.0015,-,-,-,-,-,-,-,-
18647,18647,5476696.523,13:33:37:543,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.4548,12.4548,2.9568,857.1931,960.7426,White Space,,Local,7,0.0000,0.0000,0.0000,-14.8235,6.3315,650.8874,771.7945,482.9876,-,-,-,-,-,-,-,-
18648,18648,5476716.405,13:33:37:563,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.4092,12.4092,2.9483,858.6721,974.8936,White Space,,Local,7,0.0000,0.0000,0.0000,-14.7802,6.4477,651.3655,771.7539,482.9835,-,-,-,-,-,-,-,-
18649,18649,5476736.271,13:33:37:583,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.3065,12.3065,2.9239,859.3109,976.8446,White Space,,Local,7,0.0000,0.0000,0.0000,-14.7200,6.4621,651.2689,771.6851,483.0420,-,-,-,-,-,-,-,-
18650,18650,5476756.155,13:33:37:603,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.4493,12.4493,2.9601,858.5717,975.4605,White Space,,Local,7,0.0000,0.0000,0.0000,-14.6845,6.4238,651.9053,771.5634,483.0883,-,-,-,-,-,-,-,-
18651,18651,5476776.029,13:33:37:623,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.4438,12.4438,2.9601,857.8188,972.1225,White Space,,Local,7,0.0000,0.0000,0.0000,-14.6637,6.4136,652.1819,771.3682,483.1375,-,-,-,-,-,-,-,-
18652,18652,5476795.898,13:33:37:643,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.5666,12.5666,2.9883,856.2278,979.6938,White Space,,Local,7,0.0000,0.0000,0.0000,-14.6309,6.4359,652.0743,771.3507,483.2071,-,-,-,-,-,-,-,-
18653,18653,5476815.906,13:33:37:663,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.3224,12.3224,2.9332,856.4814,978.6895,White Space,,Local,7,0.0000,0.0000,0.0000,-14.5821,6.4413,652.5268,770.8915,483.0065,-,-,-,-,-,-,-,-
18654,18654,5476835.779,13:33:37:682,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.2785,12.2785,2.9243,858.2037,975.1296,White Space,,Local,7,0.0000,0.0000,0.0000,-14.5682,6.4574,652.8335,770.7271,483.0350,-,-,-,-,-,-,-,-
18655,18655,5476855.652,13:33:37:702,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,17,12.3042,12.3042,2.9299,859.7860,974.0703,White Space,,Local,7,0.0000,0.0000,0.0000,-14.5024,6.4433,652.7371,770.6874,483.0403,-,-,-,-,-,-,-,-
18656,18656,5476875.529,13:33:37:722,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,17,12.2593,12.2593,2.9188,862.5419,972.8137,White Space,,Local,7,0.0000,0.0000,0.0000,-14.4940,6.4275,652.6085,770.5509,483.1491,-,-,-,-,-,-,-,-
18657,18657,5476895.394,13:33:37:742,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,17,12.1945,12.1945,2.9038,857.1313,723.7797,bouche joie,,Local,3,0.0000,0.0000,0.0000,-14.4820,6.8616,652.6270,770.9211,479.4489,-,-,-,-,-,-,-,-
18658,18658,5476915.277,13:33:37:762,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,17,12.1479,12.1479,2.8931,855.0124,461.1739,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.4064,7.4859,652.6778,770.3262,474.9990,-,-,-,-,-,-,-,-
18659,18659,5476935.151,13:33:37:782,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,12.2409,12.2409,2.9135,854.3223,331.7223,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.2432,7.7829,652.3640,769.7294,473.0433,-,-,-,-,-,-,-,-
18660,18660,5476955.152,13:33:37:802,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,12.2017,12.2017,2.9062,851.9273,334.0694,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.2055,7.7696,652.7802,769.4185,472.9033,-,-,-,-,-,-,-,-
18661,18661,5476975.019,13:33:37:822,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,12.1913,12.1913,2.9058,853.4469,335.0076,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.2099,7.7958,653.2587,769.2554,472.9001,-,-,-,-,-,-,-,-
18662,18662,5476994.898,13:33:37:842,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,12.1023,12.1023,2.8869,854.1548,335.8028,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.2191,7.8020,653.6995,769.3354,472.8927,-,-,-,-,-,-,-,-
18663,18663,5477014.777,13:33:37:861,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,12.1559,12.1559,2.8998,855.5667,336.4616,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.2011,7.8195,653.7713,769.2920,472.9030,-,-,-,-,-,-,-,-
18664,18664,5477034.651,13:33:37:881,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,12.0584,12.0584,2.8742,855.4249,337.2221,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.2022,7.8437,653.1513,769.1454,472.7109,-,-,-,-,-,-,-,-
18665,18665,5477054.515,13:33:37:901,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,11.7846,11.7846,2.8086,852.0541,339.3570,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.2121,7.8609,652.8120,769.4565,472.4845,-,-,-,-,-,-,-,-
18666,18666,5477074.398,13:33:37:921,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,11.9808,11.9808,2.8549,851.2686,342.8896,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.2686,7.8615,652.8855,769.5000,472.7632,-,-,-,-,-,-,-,-
18667,18667,5477094.274,13:33:37:941,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,11.6196,11.6196,2.7698,853.0239,339.9568,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.3156,7.8373,652.7612,769.5401,472.5682,-,-,-,-,-,-,-,-
18668,18668,5477114.276,13:33:37:961,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,11.6196,11.6196,2.7693,855.2390,340.5257,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.3177,7.8356,652.6536,769.5401,472.5682,-,-,-,-,-,-,-,-
18669,18669,5477134.136,13:33:37:981,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,11.7062,11.7062,2.7901,857.7997,340.4684,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.3348,7.8386,652.7576,769.6435,472.5547,-,-,-,-,-,-,-,-
18670,18670,5477154.022,13:33:38:001,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,12.2638,12.2638,2.9205,856.6297,339.6456,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.4008,7.8376,652.7319,770.0041,472.6849,-,-,-,-,-,-,-,-
18671,18671,5477173.898,13:33:38:021,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,12.2011,12.2011,2.9053,855.9478,343.1445,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.4134,7.8258,652.6121,770.2383,472.9251,-,-,-,-,-,-,-,-
18672,18672,5477193.765,13:33:38:040,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,18,12.0872,12.0872,2.8786,855.3583,341.9467,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.4801,7.7975,652.6123,770.3350,472.9262,-,-,-,-,-,-,-,-
18673,18673,5477213.65,13:33:38:060,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Saccade,18,12.0582,12.0582,2.8707,853.9167,341.1164,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.4977,7.7948,652.3419,770.4818,472.8191,-,-,-,-,-,-,-,-
18674,18674,5477233.516,13:33:38:080,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,19,12.1863,12.1863,2.8973,974.7117,348.2406,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.2601,7.7468,651.5992,768.8228,473.3657,-,-,-,-,-,-,-,-
18675,18675,5477253.399,13:33:38:100,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,19,12.2547,12.2547,2.9147,983.3692,352.2691,joie droite,,Local,5,0.0000,0.0000,0.0000,-14.1489,7.7397,651.9245,768.0540,473.4897,-,-,-,-,-,-,-,-
18676,18676,5477273.396,13:33:38:120,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,19,12.3522,12.3522,2.9378,980.3983,372.6788,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.1661,7.7697,651.9802,768.1635,473.4653,-,-,-,-,-,-,-,-
18677,18677,5477293.267,13:33:38:140,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,19,12.0665,12.0665,2.8689,981.0464,373.0876,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.2359,7.7579,651.5148,768.3719,473.5223,-,-,-,-,-,-,-,-
18678,18678,5477313.166,13:33:38:160,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,19,12.1272,12.1272,2.8810,995.9567,375.3935,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.3256,7.6910,651.0473,768.5256,473.7413,-,-,-,-,-,-,-,-
18679,18679,5477333.018,13:33:38:180,Trial008,08 b triste joie.jpg,0.0,5976.688,49,Crimson,98.0476,Eye,Fixation,19,12.5250,12.5250,2.9718,988.8445,377.8573,yeux joie,,Local,1,0.0000,0.0000,0.0000,-14.3211,7.6498,650.5706,768.8846,473.9158,-,-,-,-,-,-,-,-
