,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
38767,38767,4062775.538,08:29:54:937,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg
38768,38768,4062785.099,08:29:54:947,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Eye,Blink,Blink,1,1,37.5303,37.5303,5.0540,9.7526,9.7526,5.1051,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.3420,-58.0421,711.0596,17.2370,-47.0171,676.3424,884.0150,727.9433,649.8613,697.1585,-,-,-,-,-,-,-,-
38769,38769,4062805.095,08:29:54:967,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Eye,Blink,Blink,1,1,36.3473,36.3473,5.0540,7.2710,7.2710,5.1051,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.2854,-56.0307,699.9945,16.8676,-47.1193,666.7755,856.7224,723.9587,633.7830,696.3565,-,-,-,-,-,-,-,-
38770,38770,4062824.98,08:29:54:986,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Eye,Blink,Blink,1,1,15.2737,15.2737,5.0540,14.5629,14.5629,5.1051,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-32.7557,-55.4591,695.8674,20.3179,-46.8678,664.8676,855.8869,714.3747,657.9664,690.6902,-,-,-,-,-,-,-,-
38771,38771,4062844.849,08:29:55:006,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Eye,Blink,Blink,1,1,35.7056,35.7056,5.0540,0.0000,0.0000,5.1051,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-35.8422,-54.7689,689.7343,16.8247,-46.2725,660.1272,858.1516,717.5350,0.0000,0.0000,-,-,-,-,-,-,-,-
38772,38772,4062864.727,08:29:55:026,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Eye,Blink,Blink,1,1,23.8526,23.8526,5.9538,16.9045,16.9045,4.0511,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.3289,-53.2453,686.9135,12.9654,-44.8780,658.4964,877.6657,707.1623,676.0979,683.6633,-,-,-,-,-,-,-,-
38773,38773,4062884.586,08:29:55:046,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Eye,Blink,Blink,1,1,22.8677,22.8677,5.6877,19.8377,19.8377,4.7343,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.4409,-53.0354,684.2052,12.8959,-44.7307,656.9767,878.3255,705.4867,674.4012,681.4835,-,-,-,-,-,-,-,-
38774,38774,4062904.472,08:29:55:066,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Eye,Blink,Blink,1,1,0.0000,0.0000,5.3027,20.0800,20.0800,4.7803,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.4409,-53.0354,684.2052,8.5693,-44.6722,655.5108,0.0000,0.0000,690.6524,680.9186,-,-,-,-,-,-,-,-
38775,38775,4062924.354,08:29:55:086,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Eye,Blink,Blink,1,1,18.3816,18.3816,4.5780,21.2026,21.2026,5.0324,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.0045,-52.9900,683.5931,12.5626,-44.6422,653.8300,875.5000,706.1865,675.0379,680.9166,-,-,-,-,-,-,-,-
38776,38776,4062944.343,08:29:55:106,Trial002,02 devant.jpg,0.0,2893.769,18,DarkTurquoise,71.1874,Eye,Blink,Blink,1,1,23.9245,23.9245,5.9377,20.1888,20.1888,4.7843,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.9709,-53.2109,683.0049,12.4288,-44.7231,652.4865,879.2602,705.1199,675.5343,681.7364,-,-,-,-,-,-,-,-
