,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
47639,47639,631672.895,12:40:11:376,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11 yeux chat d.jpg
47640,47640,631689.61,12:40:11:393,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,444.7307,710.6963,444.7307,710.6963,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.7445,19.9861,628.1673,8.2435,23.9623,624.9213,881.0901,423.9163,681.8943,406.9712,-,-,-,-,-,-,-,-
47641,47641,631709.484,12:40:11:413,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,452.5349,727.3359,452.5349,727.3359,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.6417,20.0403,628.2887,8.3694,23.9404,625.0132,880.0909,424.3333,681.1015,407.7981,-,-,-,-,-,-,-,-
47642,47642,631729.373,12:40:11:432,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,447.9726,723.3303,447.9726,723.3303,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.5468,20.0247,628.2575,8.4655,23.9254,625.1272,879.9710,424.0589,681.0132,407.7871,-,-,-,-,-,-,-,-
47643,47643,631749.241,12:40:11:452,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,452.5784,717.2781,452.5784,717.2781,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.4996,19.9881,628.1801,8.4878,23.9212,624.9403,879.8032,424.0070,680.6721,407.4659,-,-,-,-,-,-,-,-
47644,47644,631769.118,12:40:11:472,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,456.6060,721.2055,456.6060,721.2055,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.4530,20.0179,628.0419,8.4892,23.9260,624.7794,879.5300,424.0562,680.6500,407.4861,-,-,-,-,-,-,-,-
47645,47645,631789.112,12:40:11:492,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,459.5664,725.8121,459.5664,725.8121,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.4132,20.0322,627.7639,8.5131,23.9738,624.8570,879.3444,424.0096,680.6281,407.4614,-,-,-,-,-,-,-,-
47646,47646,631808.986,12:40:11:512,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,462.0052,726.8629,462.0052,726.8629,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.3916,20.0794,627.7963,8.5664,24.0636,625.0683,879.2962,423.8229,680.3667,407.1157,-,-,-,-,-,-,-,-
47647,47647,631828.853,12:40:11:532,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,461.7881,727.2818,461.7881,727.2818,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.2976,20.0985,627.6157,8.6299,24.0910,625.1338,879.0486,423.5357,680.1771,407.1862,-,-,-,-,-,-,-,-
47648,47648,631848.739,12:40:11:552,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,462.1336,730.4116,462.1336,730.4116,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.2178,20.1505,627.2914,8.6664,24.1690,625.3334,878.9095,423.5817,680.0202,406.7122,-,-,-,-,-,-,-,-
47649,47649,631868.615,12:40:11:572,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,463.0341,726.4212,463.0341,726.4212,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.1935,20.2003,627.2674,8.7321,24.2362,625.1525,878.7441,423.1377,679.8593,406.2859,-,-,-,-,-,-,-,-
47650,47650,631888.486,12:40:11:592,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,Fixation,Fixation,1,1,464.6695,727.6715,464.6695,727.6715,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-39.1175,20.2589,627.2993,8.7955,24.3174,625.2040,878.3444,423.0096,679.6394,405.8244,-,-,-,-,-,-,-,-
47651,47651,631908.437,12:40:11:612,Trial011,11 yeux chat D.jpg,0.0,2876.924,32,Firebrick,86.8984,Eye,-,-,-,-,465.7916,822.3942,465.7916,822.3942,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.9612,20.4032,626.6997,8.9073,24.4966,625.4544,878.1225,423.8040,678.9366,406.0901,-,-,-,-,-,-,-,-
