,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
149743,149743,1177654.911,12:07:48:604,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7c9fd655e15fc573acc8bb513c1d323e.avi
149744,149744,1177670.199,12:07:48:619,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149745,149745,1177686.891,12:07:48:636,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149746,149746,1177720.274,12:07:48:669,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149747,149747,1177736.965,12:07:48:686,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149748,149748,1177753.657,12:07:48:703,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149749,149749,1177770.348,12:07:48:719,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149750,149750,1177787.04,12:07:48:736,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149751,149751,1177803.731,12:07:48:753,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149752,149752,1177820.423,12:07:48:770,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149753,149753,1177837.114,12:07:48:786,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149754,149754,1177853.805,12:07:48:803,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149755,149755,1177870.497,12:07:48:820,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
149756,149756,1177887.188,12:07:48:836,Trial024,sophie sous l'eau joie vs triste1.avi,0,15403.25,30,DimGray,85.2634,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
