,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
255574,255574,1295286.326,11:46:46:002,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f4e953b4cfcf7b597fd01acc81df424c.avi
255575,255575,1295292.041,11:46:46:008,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Eye,Fixation,Fixation,1,1,655.9438,571.8391,687.1389,546.248,-,-,-,-,-,-,-,-,-0.0157,0.2394,-0.9708,0.096,0.2618,-0.9603,20.8092,9.9942,535.8268,-38.1824,7.6722,534.7218,546.6652,461.5229,808.7079,471.3491,0,-,-,-,-,-,-,-,-
255576,255576,1295308.729,11:46:46:024,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Eye,Fixation,Fixation,1,1,654.4786,571.8009,684.059,548.7102,-,-,-,-,-,-,-,-,-0.0185,0.2439,-0.9696,0.0885,0.2607,-0.9614,20.8906,9.9521,535.8265,-37.9764,7.5994,532.9867,546.3633,461.6138,808.5024,471.5696,0,-,-,-,-,-,-,-,-
255577,255577,1295325.417,11:46:46:041,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Eye,Fixation,Fixation,1,1,654.2108,573.9727,683.6241,549.6675,-,-,-,-,-,-,-,-,-0.0141,0.2405,-0.9706,0.0903,0.2605,-0.9612,20.957,9.9078,535.3472,-37.8753,7.5667,532.6014,545.8847,461.8426,808.1314,471.6904,0,-,-,-,-,-,-,-,-
255578,255578,1295342.105,11:46:46:058,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Eye,Fixation,Fixation,1,1,654.5298,574.7364,684.1957,552.0068,-,-,-,-,-,-,-,-,-0.0151,0.2385,-0.971,0.09,0.2578,-0.962,21.0077,9.8798,534.9354,-37.809,7.5526,532.4016,545.6066,461.972,807.9042,471.7993,0,-,-,-,-,-,-,-,-
255579,255579,1295358.793,11:46:46:074,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Eye,Fixation,Fixation,1,1,653.7341,574.7217,683.792,551.593,-,-,-,-,-,-,-,-,-0.02,0.2434,-0.9697,0.0879,0.2619,-0.9611,21.0754,9.8557,534.7198,-37.6843,7.5292,531.4873,545.3715,461.9535,807.6795,471.7465,0,-,-,-,-,-,-,-,-
255580,255580,1295375.481,11:46:46:091,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Eye,Fixation,Fixation,1,1,654.4292,574.1583,684.0539,552.9281,-,-,-,-,-,-,-,-,-0.0139,0.2436,-0.9698,0.0885,0.2591,-0.9618,21.1311,9.8419,534.5891,-37.572,7.5061,530.6413,544.9662,461.9987,807.4291,471.8472,0,-,-,-,-,-,-,-,-
255581,255581,1295392.168,11:46:46:108,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Eye,Fixation,Fixation,1,1,654.4207,574.2543,683.9927,555.7811,-,-,-,-,-,-,-,-,-0.0146,0.2388,-0.971,0.0879,0.2553,-0.9628,21.1792,9.8253,534.4553,-37.5044,7.4924,530.4133,544.7392,462.1657,807.2104,471.9767,0,-,-,-,-,-,-,-,-
255582,255582,1295408.856,11:46:46:125,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Eye,Fixation,Fixation,1,1,654.9172,574.2046,684.5445,559.3461,-,-,-,-,-,-,-,-,-0.0153,0.2396,-0.9708,0.0909,0.2514,-0.9636,21.2349,9.8043,533.9765,-37.4526,7.4811,530.2129,544.4193,462.1977,806.9755,472.0998,0,-,-,-,-,-,-,-,-
255583,255583,1295425.544,11:46:46:141,Trial028,cadeau dernier1.avi,0,18619.815,22,Cyan,97.0292,Eye,Fixation,Fixation,1,1,655.7481,574.2814,684.4306,560.2387,-,-,-,-,-,-,-,-,-0.0127,0.2414,-0.9703,0.0921,0.2547,-0.9626,21.2859,9.7922,533.7501,-37.3985,7.4788,529.954,544.0931,462.1905,806.7863,472.0173,0,-,-,-,-,-,-,-,-
