,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
12129,12129,11128353.643,12:45:33:545,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a joie triste.jpg
12130,12130,11128385.597,12:45:33:577,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12131,12131,11128429.721,12:45:33:621,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12132,12132,11128473.718,12:45:33:665,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12133,12133,11128517.718,12:45:33:709,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12134,12134,11128561.845,12:45:33:753,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12135,12135,11128605.843,12:45:33:797,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12136,12136,11128649.841,12:45:33:841,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12137,12137,11128694.12,12:45:33:885,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12138,12138,11128737.964,12:45:33:929,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12139,12139,11128781.964,12:45:33:973,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12140,12140,11128937.13,12:45:34:128,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12141,12141,11129078.574,12:45:34:270,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12142,12142,11129122.583,12:45:34:314,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12143,12143,11129166.707,12:45:34:358,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12144,12144,11129210.702,12:45:34:402,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12145,12145,11129254.705,12:45:34:446,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12146,12146,11129298.83,12:45:34:490,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12147,12147,11129342.829,12:45:34:534,Trial030,30 a joie triste.jpg,0.0,5978.499,19,DarkGoldenrod,0.6691,Eye,Blink,Blink,1,1,0.0000,0.0000,3.7973,0.0000,0.0000,3.3283,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
