,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
25095,25095,12697597.593,13:05:50:786,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien d.jpg
25096,25096,12697612.251,13:05:50:801,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.9488,3.0094,644.2994,289.4201,644.2994,289.4201,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25097,25097,12697632.125,13:05:50:821,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.9549,3.0326,644.2533,297.1264,644.2533,297.1264,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25098,25098,12697652.126,13:05:50:841,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.9684,3.0093,642.9815,292.6081,642.9815,292.6081,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25099,25099,12697671.995,13:05:50:860,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.9226,3.0585,645.1891,283.0852,645.1891,283.0852,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25100,25100,12697691.865,13:05:50:880,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.9439,3.0478,644.5761,294.5047,644.5761,294.5047,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25101,25101,12697711.742,13:05:50:900,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.9771,3.0541,644.4517,283.2787,644.4517,283.2787,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25102,25102,12697731.623,13:05:50:920,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.8890,2.9895,649.9628,282.9553,649.9628,282.9553,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25103,25103,12697751.49,13:05:50:940,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.9577,2.9717,648.6432,281.8068,648.6432,281.8068,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25104,25104,12697771.371,13:05:50:960,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,3.0086,2.9600,645.4765,283.4982,645.4765,283.4982,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25105,25105,12697791.245,13:05:50:980,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.9158,3.0682,650.2447,280.5251,650.2447,280.5251,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25106,25106,12697811.246,13:05:51:000,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.9939,3.0016,648.2981,280.3399,648.2981,280.3399,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25107,25107,12697831.12,13:05:51:020,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.8988,3.0622,650.1031,280.0829,650.1031,280.0829,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
25108,25108,12697851.019,13:05:51:039,Trial004,04 regard chien d.jpg,0.0,2884.599,47,DarkOliveGreen,85.2805,Eye,Fixation,Fixation,1,1,2.8915,2.9719,651.3104,276.4506,651.3104,276.4506,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
