,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
52035,52035,1549701.993,15:32:23:800,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4a42343bf6a344d6603b41701f95dcc0_1280x1024.jpg
52036,52036,1549715.806,15:32:23:814,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52037,52037,1549732.505,15:32:23:831,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52038,52038,1549749.203,15:32:23:847,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52039,52039,1549765.901,15:32:23:864,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52040,52040,1549782.599,15:32:23:881,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52041,52041,1549799.298,15:32:23:897,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52042,52042,1549815.996,15:32:23:914,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52043,52043,1549832.694,15:32:23:931,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52044,52044,1549866.091,15:32:23:964,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52045,52045,1549882.789,15:32:23:981,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52046,52046,1549899.487,15:32:23:997,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52047,52047,1549916.186,15:32:24:014,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52048,52048,1549932.884,15:32:24:031,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52049,52049,1549949.582,15:32:24:048,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52050,52050,1549982.979,15:32:24:081,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52051,52051,1549999.677,15:32:24:098,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52052,52052,1550016.375,15:32:24:114,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52053,52053,1550033.074,15:32:24:131,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52054,52054,1550049.772,15:32:24:148,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52055,52055,1550066.47,15:32:24:164,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52056,52056,1550083.168,15:32:24:181,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52057,52057,1550099.867,15:32:24:198,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52058,52058,1550116.565,15:32:24:215,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52059,52059,1550133.263,15:32:24:231,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52060,52060,1550149.962,15:32:24:248,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52061,52061,1550166.66,15:32:24:265,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52062,52062,1550183.358,15:32:24:281,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52063,52063,1550200.056,15:32:24:298,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52064,52064,1550216.755,15:32:24:315,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52065,52065,1550233.453,15:32:24:331,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52066,52066,1550250.151,15:32:24:348,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52067,52067,1550266.849,15:32:24:365,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52068,52068,1550283.548,15:32:24:382,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
52069,52069,1550316.944,15:32:24:415,Trial021,neutre visage gris.jpg,0,5994.844,49,Olive,80.3468,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
