,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
35668,35668,5174976.437,13:42:25:941,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou d.jpg
35669,35669,5174990.89,13:42:25:955,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Eye,Fixation,Fixation,1,1,3.7886,3.7351,595.4955,230.0408,595.4955,230.0408,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35670,35670,5175010.764,13:42:25:975,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Eye,Fixation,Fixation,1,1,3.7153,3.8493,572.4205,244.6555,572.4205,244.6555,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35671,35671,5175030.675,13:42:25:995,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Eye,Fixation,Fixation,1,1,3.8610,3.8030,597.9150,289.6533,597.9150,289.6533,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35672,35672,5175050.514,13:42:26:015,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Eye,Fixation,Fixation,1,1,3.8325,3.9062,579.4756,266.9160,579.4756,266.9160,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35673,35673,5175070.389,13:42:26:035,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Eye,Fixation,Fixation,1,1,3.7488,3.9402,601.0280,265.1061,601.0280,265.1061,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35674,35674,5175090.39,13:42:26:055,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Eye,Fixation,Saccade,1,1,3.8888,3.9308,590.9386,274.1899,590.9386,274.1899,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35675,35675,5175110.265,13:42:26:075,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Eye,-,Saccade,-,1,3.9700,4.3250,628.1845,329.3117,628.1845,329.3117,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35676,35676,5175130.136,13:42:26:095,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Eye,-,Saccade,-,1,4.0061,4.2667,856.2509,331.5668,856.2509,331.5668,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35677,35677,5175150.01,13:42:26:115,Trial002,02 coucou d.jpg,0.0,2877.409,13,DarkTurquoise,62.5563,Eye,-,Saccade,-,1,3.7389,4.1922,1066.8504,310.8574,1066.8504,310.8574,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
