,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
21958,21958,1155051.53,12:12:46:450,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,eye tracking (ballon droite).avi
21959,21959,1155064.966,12:12:46:463,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0585,2.7679,633.7750,340.8617,633.7750,340.8617,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21960,21960,1155087.568,12:12:46:486,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0989,2.7187,629.8728,340.0700,629.8728,340.0700,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21961,21961,1155125.674,12:12:46:524,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0617,2.7799,619.0319,340.8690,619.0319,340.8690,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21962,21962,1155144.461,12:12:46:543,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0260,2.8192,622.8180,340.6292,622.8180,340.6292,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21963,21963,1155164.328,12:12:46:563,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0350,2.7471,619.0000,338.4649,619.0000,338.4649,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21964,21964,1155184.347,12:12:46:583,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.9813,2.7955,620.8666,337.4952,620.8666,337.4952,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21965,21965,1155204.196,12:12:46:603,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0697,2.7920,618.9001,339.6404,618.9001,339.6404,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21966,21966,1155224.097,12:12:46:623,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0694,2.8037,613.6514,336.3049,613.6514,336.3049,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21967,21967,1155243.95,12:12:46:642,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0370,2.8111,611.1197,333.4061,611.1197,333.4061,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21968,21968,1155263.837,12:12:46:662,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0174,2.7315,609.9603,334.7780,609.9603,334.7780,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21969,21969,1155285.784,12:12:46:684,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.9787,2.7128,608.0249,331.1357,608.0249,331.1357,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21970,21970,1155303.585,12:12:46:702,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0254,2.6923,607.2916,332.0438,607.2916,332.0438,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21971,21971,1155323.438,12:12:46:722,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0163,2.7656,608.2514,334.7022,608.2514,334.7022,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21972,21972,1155343.466,12:12:46:742,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0253,2.7759,608.9863,337.4925,608.9863,337.4925,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21973,21973,1155363.324,12:12:46:762,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0813,2.7718,608.6876,339.2311,608.6876,339.2311,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21974,21974,1155383.204,12:12:46:782,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0234,2.7619,609.2409,334.1845,609.2409,334.1845,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21975,21975,1155403.07,12:12:46:802,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.9546,2.7429,609.1083,334.9028,609.1083,334.9028,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21976,21976,1155422.966,12:12:46:821,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0466,2.7914,606.7333,339.9187,606.7333,339.9187,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21977,21977,1155442.827,12:12:46:841,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0464,2.7496,606.5137,338.8746,606.5137,338.8746,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21978,21978,1155462.708,12:12:46:861,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,3.0078,2.6781,608.2857,339.0975,608.2857,339.0975,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21979,21979,1155482.568,12:12:46:881,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.9164,2.6760,609.6371,338.4479,609.6371,338.4479,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21980,21980,1155502.589,12:12:46:901,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.9826,2.7095,609.5538,333.5975,609.5538,333.5975,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21981,21981,1155522.462,12:12:46:921,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.8369,2.7270,614.5160,332.6022,614.5160,332.6022,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21982,21982,1155542.337,12:12:46:941,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.9041,2.7259,620.0894,330.7050,620.0894,330.7050,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21983,21983,1155565.092,12:12:46:964,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.9217,2.5832,619.6359,326.1104,619.6359,326.1104,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21984,21984,1155582.075,12:12:46:981,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.9300,2.6164,616.4043,323.7711,616.4043,323.7711,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21985,21985,1155628.377,12:12:47:027,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.8184,2.6749,620.6114,317.8980,620.6114,317.8980,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21986,21986,1155642.247,12:12:47:041,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.8673,2.5966,625.4261,323.2786,625.4261,323.2786,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21987,21987,1155661.709,12:12:47:060,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.8074,2.5722,628.0286,318.2699,628.0286,318.2699,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21988,21988,1155681.576,12:12:47:080,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.8453,2.6602,629.1486,316.2859,629.1486,316.2859,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21989,21989,1155701.446,12:12:47:100,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.8927,2.5171,631.8958,318.1355,631.8958,318.1355,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21990,21990,1155725.234,12:12:47:124,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.7306,2.6416,638.7822,314.2959,638.7822,314.2959,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21991,21991,1155741.204,12:12:47:140,Trial020,20 eye tracking (ballon droite).avi,0.0,52047.158,53,DarkKhaki,80.4655,Eye,Fixation,Fixation,1,1,2.8129,2.5862,634.7081,315.1325,634.7081,315.1325,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
