,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
27176,27176,12741699.129,13:06:34:887,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18 aurevoir.jpg
27177,27177,12741701.488,13:06:34:889,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2379,3.3302,624.1072,293.2316,624.1072,293.2316,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27178,27178,12741721.367,13:06:34:909,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2334,3.3550,622.1239,290.0043,622.1239,290.0043,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27179,27179,12741741.243,13:06:34:929,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2441,3.3967,620.1662,291.3519,620.1662,291.3519,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27180,27180,12741761.131,13:06:34:949,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.3246,3.2955,623.8914,290.5580,623.8914,290.5580,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27181,27181,12741780.989,13:06:34:969,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.3092,3.2329,619.4704,291.2139,619.4704,291.2139,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27182,27182,12741800.854,13:06:34:989,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.4017,3.1781,619.6197,294.4103,619.6197,294.4103,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27183,27183,12741820.737,13:06:35:009,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.3441,3.3238,620.5731,301.7249,620.5731,301.7249,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27184,27184,12741840.737,13:06:35:029,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2403,3.2789,615.9271,300.7459,615.9271,300.7459,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27185,27185,12741860.602,13:06:35:048,Trial019,19 aurevoir.jpg,0.0,2886.446,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2521,3.2619,615.9420,299.3642,615.9420,299.3642,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
