,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
48220,48220,646397.085,12:40:26:100,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16 voc droite chat.jpg
48221,48221,646402.148,12:40:26:105,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,595.1334,765.6119,595.1334,765.6119,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.4873,25.4569,618.2951,33.6508,27.1193,618.7873,777.3667,400.7189,574.8641,393.7438,-,-,-,-,-,-,-,-
48222,48222,646422.029,12:40:26:125,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,600.0136,757.1657,600.0136,757.1657,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5240,25.4195,618.3716,33.5739,27.0546,618.4243,777.3014,400.5138,574.8611,393.6383,-,-,-,-,-,-,-,-
48223,48223,646441.914,12:40:26:145,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,597.8818,767.7907,597.8818,767.7907,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5133,25.3223,618.2991,33.5450,27.0142,618.4370,777.4848,401.1865,575.2308,394.4759,-,-,-,-,-,-,-,-
48224,48224,646461.781,12:40:26:165,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,599.4131,758.7326,599.4131,758.7326,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5203,25.2514,618.4891,33.5713,26.9631,618.7057,777.5594,401.1048,575.0999,394.3363,-,-,-,-,-,-,-,-
48225,48225,646481.642,12:40:26:185,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,599.2229,760.1676,599.2229,760.1676,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5315,25.1869,618.5421,33.5167,26.9073,618.7132,777.4846,401.7011,575.4246,394.3466,-,-,-,-,-,-,-,-
48226,48226,646501.519,12:40:26:204,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,602.0043,761.4424,602.0043,761.4424,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5322,25.1238,618.5897,33.5187,26.8733,618.7402,777.4288,401.9093,575.1736,394.7793,-,-,-,-,-,-,-,-
48227,48227,646521.52,12:40:26:224,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,606.0906,760.7328,606.0906,760.7328,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5308,25.0826,618.6364,33.5182,26.8210,618.7428,777.2369,401.9303,575.0532,395.0434,-,-,-,-,-,-,-,-
48228,48228,646541.398,12:40:26:244,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,606.4472,760.4220,606.4472,760.4220,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5345,25.0137,618.6916,33.5152,26.8173,618.7592,777.4585,401.9313,575.1312,395.3963,-,-,-,-,-,-,-,-
48229,48229,646561.261,12:40:26:264,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,604.3457,759.5063,604.3457,759.5063,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5403,24.9898,618.6214,33.4764,26.7873,618.7759,777.6332,402.3951,575.4673,394.8212,-,-,-,-,-,-,-,-
48230,48230,646581.145,12:40:26:284,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,605.5758,752.0220,605.5758,752.0220,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5373,24.9509,618.6757,33.4479,26.7589,618.5769,777.5151,402.2085,575.4673,394.8212,-,-,-,-,-,-,-,-
48231,48231,646601.015,12:40:26:304,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,606.2600,749.2612,606.2600,749.2612,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5364,24.9400,618.7178,33.4364,26.7500,618.3781,777.4718,402.3452,575.4673,394.8212,-,-,-,-,-,-,-,-
48232,48232,646620.885,12:40:26:324,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,612.2916,739.4587,612.2916,739.4587,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5357,24.9411,618.7458,33.4294,26.7433,618.2060,777.2096,402.8549,575.1832,393.6917,-,-,-,-,-,-,-,-
48233,48233,646640.767,12:40:26:344,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,610.9770,752.1526,610.9770,752.1526,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5361,24.9537,618.8022,33.4821,26.7901,618.5090,777.0245,402.7350,575.4673,394.8212,-,-,-,-,-,-,-,-
48234,48234,646660.638,12:40:26:364,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,615.8383,762.5699,615.8383,762.5699,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5189,24.9747,619.1745,33.5131,26.7782,618.2625,776.8521,402.8630,575.0736,395.5307,-,-,-,-,-,-,-,-
48235,48235,646680.645,12:40:26:384,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,610.6465,757.6861,610.6465,757.6861,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.3244,24.9464,619.3629,33.5712,26.7220,618.2638,776.7314,402.6504,574.9074,395.5938,-,-,-,-,-,-,-,-
48236,48236,646700.52,12:40:26:403,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,617.1474,745.3940,617.1474,745.3940,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.3074,24.9160,619.3825,33.6915,26.6811,618.3084,776.0187,403.0514,574.4210,394.5738,-,-,-,-,-,-,-,-
48237,48237,646720.395,12:40:26:423,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,615.3471,733.9251,615.3471,733.9251,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.1697,24.8779,619.8384,33.7374,26.5934,618.3057,776.0394,402.6681,573.9204,395.1433,-,-,-,-,-,-,-,-
48238,48238,646740.27,12:40:26:443,Trial016,16 voc droite chat.jpg,0.0,2869.261,32,Firebrick,100.0,Eye,Fixation,Fixation,1,1,612.0699,740.0910,612.0699,740.0910,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.0415,24.8628,620.2375,33.9047,26.4983,618.1228,775.1073,402.6537,573.7335,396.2981,-,-,-,-,-,-,-,-
