,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
80621,80621,10920067.744,08:12:48:961,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a triste joie.jpg
80622,80622,10920092.833,08:12:48:986,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80623,80623,10920136.842,08:12:49:030,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80624,80624,10920180.962,08:12:49:074,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80625,80625,10920224.963,08:12:49:118,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80626,80626,10920268.961,08:12:49:162,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80627,80627,10920313.086,08:12:49:206,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80628,80628,10920357.087,08:12:49:250,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80629,80629,10920401.088,08:12:49:294,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80630,80630,10920445.217,08:12:49:338,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80631,80631,10920489.212,08:12:49:382,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80632,80632,10920533.211,08:12:49:426,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80633,80633,10920577.346,08:12:49:471,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80634,80634,10920621.334,08:12:49:515,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80635,80635,10920665.339,08:12:49:559,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80636,80636,10920709.46,08:12:49:603,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80637,80637,10920753.454,08:12:49:647,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80638,80638,10920797.456,08:12:49:691,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80639,80639,10920841.581,08:12:49:735,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80640,80640,10920885.581,08:12:49:779,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80641,80641,10920929.581,08:12:49:823,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80642,80642,10920973.708,08:12:49:867,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80643,80643,10921017.704,08:12:49:911,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
80644,80644,10921061.7,08:12:49:955,Trial026,26 a triste joie.jpg,0.0,5949.656,27,DodgerBlue,10.0846,Eye,Blink,Blink,1,1,3.6090,3.8294,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
