,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
37441,37441,5213143.701,13:43:04:109,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat gauche.jpg
37442,37442,5213153.978,13:43:04:119,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.8554,3.5411,900.2759,906.1978,900.2759,906.1978,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37443,37443,5213199.188,13:43:04:164,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.8105,3.5877,897.8829,907.4964,897.8829,907.4964,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37444,37444,5213213.713,13:43:04:179,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.8728,3.6033,897.4647,907.1186,897.4647,907.1186,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37445,37445,5213233.586,13:43:04:199,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.8546,3.5285,896.2193,906.9456,896.2193,906.9456,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37446,37446,5213253.48,13:43:04:219,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.8087,3.5923,894.9693,908.0132,894.9693,908.0132,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37447,37447,5213273.389,13:43:04:239,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.6932,3.5461,893.5686,906.0321,893.5686,906.0321,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37448,37448,5213293.236,13:43:04:259,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.6460,3.5465,895.0096,907.5745,895.0096,907.5745,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37449,37449,5213313.122,13:43:04:278,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.7112,3.5300,892.5328,907.4484,892.5328,907.4484,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
37450,37450,5213333.101,13:43:04:298,Trial015,15 devant point chat gauche.jpg,0.0,2894.221,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.7799,3.4609,893.0046,908.6110,893.0046,908.6110,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
