,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
41279,41279,873612.818,08:14:03:759,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5 tete point chien g.jpg
41280,41280,873683.557,08:14:03:830,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,20.7701,20.7701,4.8192,18.0116,18.0116,4.2028,543.8961,280.2256,543.8961,280.2256,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.7295,-4.0530,640.5756,42.6589,-6.3104,641.8287,752.4418,517.9109,543.0436,527.6211,-,-,-,-,-,-,-,-
41281,41281,873703.413,08:14:03:850,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,20.2623,20.2623,4.7021,18.1402,18.1402,4.2326,544.7403,281.9024,544.7403,281.9024,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.7549,-4.0516,640.5100,42.6073,-6.2998,641.8489,752.4307,518.1622,543.3448,527.3475,-,-,-,-,-,-,-,-
41282,41282,873723.289,08:14:03:869,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,20.3023,20.3023,4.7107,18.1925,18.1925,4.2419,547.3847,283.1458,547.3847,283.1458,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8242,-4.0427,640.4342,42.5382,-6.2575,641.4425,752.6150,517.9560,543.4785,527.4103,-,-,-,-,-,-,-,-
41283,41283,873743.163,08:14:03:889,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,19.5180,19.5180,4.5299,17.7634,17.7634,4.1393,540.8596,289.4990,540.8596,289.4990,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8394,-4.0094,640.3260,42.4703,-6.2831,640.8683,753.0613,518.3986,543.7033,527.2089,-,-,-,-,-,-,-,-
41284,41284,873763.162,08:14:03:909,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,19.3629,19.3629,4.4948,17.6309,17.6309,4.1061,543.0845,294.1120,543.0845,294.1120,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8556,-4.0104,640.4069,42.4150,-6.2454,640.4455,752.7071,518.1281,543.8821,527.4257,-,-,-,-,-,-,-,-
41285,41285,873783.036,08:14:03:929,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,19.3036,19.3036,4.4821,16.9971,16.9971,3.9586,543.1073,291.0827,543.1073,291.0827,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8627,-4.0103,640.5384,42.3874,-6.2240,640.1807,752.9621,517.9557,543.7125,527.2043,-,-,-,-,-,-,-,-
41286,41286,873802.903,08:14:03:949,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,18.4939,18.4939,4.2973,17.0077,17.0077,3.9617,545.1346,292.5278,545.1346,292.5278,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8667,-4.0103,640.6985,42.3727,-6.2344,640.2950,752.7709,518.0841,543.8286,527.2192,-,-,-,-,-,-,-,-
41287,41287,873822.786,08:14:03:969,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,18.1316,18.1316,4.2152,16.3407,16.3407,3.8091,542.5133,295.4626,542.5133,295.4626,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8680,-4.0021,640.8698,42.3781,-6.2268,640.4375,752.9201,518.1125,544.0288,527.3123,-,-,-,-,-,-,-,-
41288,41288,873842.658,08:14:03:989,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,18.1817,18.1817,4.2277,15.7842,15.7842,3.6819,543.4248,292.2537,543.4248,292.2537,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8691,-4.0033,641.0225,42.3871,-6.2289,640.5769,752.7788,518.1059,543.9833,526.9637,-,-,-,-,-,-,-,-
41289,41289,873862.602,08:14:04:009,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,17.4582,17.4582,4.0622,15.7973,15.7973,3.6857,542.4300,291.4637,542.4300,291.4637,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8714,-4.0135,641.1481,42.3970,-6.2405,640.7268,752.7879,518.0736,544.0916,527.0930,-,-,-,-,-,-,-,-
41290,41290,873882.428,08:14:04:029,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,16.6823,16.6823,3.8845,15.6261,15.6261,3.6471,541.8131,283.7441,541.8131,283.7441,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8723,-4.0145,641.2609,42.4066,-6.2422,640.8614,752.9299,517.8388,543.9645,526.8850,-,-,-,-,-,-,-,-
41291,41291,873902.38,08:14:04:049,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,16.6684,16.6684,3.8819,15.3873,15.3873,3.5928,543.4198,292.9859,543.4198,292.9859,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8732,-4.0152,641.3663,42.4140,-6.2338,640.9776,752.6797,518.0242,543.9450,527.3631,-,-,-,-,-,-,-,-
41292,41292,873922.3,08:14:04:068,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,12.8213,12.8213,4.2150,15.3342,15.3342,3.5819,500.3634,297.6013,500.3634,297.6013,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8739,-3.9971,641.4719,42.4220,-6.2210,641.2307,754.0313,518.2128,544.0538,527.2836,-,-,-,-,-,-,-,-
41293,41293,873942.179,08:14:04:088,Trial005,05 tete point chien g.jpg,0.0,2895.161,14,DarkViolet,98.7855,Eye,Fixation,Fixation,1,1,19.0283,19.0283,4.4260,14.3335,14.3335,3.3509,541.4237,295.6016,541.4237,295.6016,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8737,-3.9949,641.5596,42.4377,-6.1759,641.1400,752.7768,518.0439,543.9400,526.9447,-,-,-,-,-,-,-,-
