,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
82250,82250,1581117.842,13:42:41:168,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2dc4d831e2078e304cf469b9c7827fbb_1280x1024.jpg
82251,82251,1581133.414,13:42:41:184,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Saccade,-,1,-,740.9005,341.0559,719.4378,395.1129,-,-,-,-,-,-,-,-,0.122,0.482,-0.8676,0.1271,0.4612,-0.8781,3.1146,-44.331,504.0807,-53.9378,-47.9899,496.3038,621.8355,711.1747,897.1974,732.5469,0,-,-,-,-,-,-,-,-
82252,82252,1581151.4,13:42:41:202,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Saccade,-,1,-,741.1409,339.8314,719.4641,394.2145,-,-,-,-,-,-,-,-,0.1233,0.4811,-0.8679,0.1242,0.4614,-0.8785,2.989,-44.672,504.1078,-54.0733,-48.2616,496.0486,622.4036,712.8079,898.055,733.973,0,-,-,-,-,-,-,-,-
82253,82253,1581169.385,13:42:41:220,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Saccade,-,1,-,740.969,342.1994,717.581,394.5319,-,-,-,-,-,-,-,-,0.1232,0.4695,-0.8743,0.1187,0.4573,-0.8813,2.8976,-44.791,503.3522,-54.1792,-48.3762,495.9383,622.8152,713.9679,898.7641,734.6815,0,-,-,-,-,-,-,-,-
82254,82254,1581187.371,13:42:41:238,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Saccade,-,1,-,741.3333,348.7195,716.9041,396.6483,-,-,-,-,-,-,-,-,0.1286,0.4599,-0.8786,0.123,0.4502,-0.8844,2.8871,-44.8823,502.827,-54.2361,-48.4487,495.6092,622.7228,714.8545,899.1201,735.3604,0,-,-,-,-,-,-,-,-
82255,82255,1581205.353,13:42:41:256,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Saccade,-,1,-,876.0441,523.7971,720.3776,435.1488,-,-,-,-,-,-,-,-,0.2068,0.3708,-0.9054,0.1407,0.4219,-0.8957,2.8725,-44.9754,502.7982,-54.3093,-48.5737,495.4262,620.9681,717.4581,899.1826,736.753,0,-,-,-,-,-,-,-,-
82256,82256,1581223.336,13:42:41:273,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82257,82257,1581241.318,13:42:41:291,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82258,82258,1581259.301,13:42:41:309,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82259,82259,1581277.284,13:42:41:327,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
82260,82260,1581295.266,13:42:41:345,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Saccade,Fixation,2,1,858.3635,472.7504,720.173,392.1114,-,-,-,-,-,-,-,-,0.1894,0.4089,-0.8927,0.1361,0.4746,-0.8696,2.6382,-45.7296,502.2501,-54.7363,-49.5162,495.4207,622.4719,720.364,901.2911,739.9952,0,-,-,-,-,-,-,-,-
82261,82261,1581313.249,13:42:41:363,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,765.0542,353.056,718.1403,386.9099,-,-,-,-,-,-,-,-,0.1539,0.4647,-0.872,0.1251,0.4785,-0.8691,2.5635,-45.2709,502.0054,-54.8127,-49.1918,495.3407,623.6475,716.9146,901.9626,738.3667,0,-,-,-,-,-,-,-,-
82262,82262,1581331.231,13:42:41:381,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,754.0259,338.7356,720.1129,388.3298,-,-,-,-,-,-,-,-,0.1411,0.4887,-0.861,0.1323,0.4692,-0.8731,2.5285,-44.8498,501.7862,-54.7869,-48.7867,494.8445,624.1068,714.3992,901.9442,736.864,0,-,-,-,-,-,-,-,-
82263,82263,1581349.214,13:42:41:399,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,754.3415,337.5582,719.8085,386.2016,-,-,-,-,-,-,-,-,0.1374,0.4876,-0.8622,0.1285,0.4704,-0.873,2.469,-44.4955,501.5995,-54.8754,-48.4812,494.9136,624.4724,712.8106,902.4248,735.3221,0,-,-,-,-,-,-,-,-
82264,82264,1581367.196,13:42:41:417,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,754.4101,338.3236,720.7154,382.6798,-,-,-,-,-,-,-,-,0.1345,0.4847,-0.8643,0.1321,0.4738,-0.8707,2.3868,-44.5867,501.7614,-54.9546,-48.6051,494.7256,624.9393,713.2543,902.8198,735.9218,0,-,-,-,-,-,-,-,-
82265,82265,1581385.179,13:42:41:435,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,758.3407,334.6897,719.7816,379.3984,-,-,-,-,-,-,-,-,0.1381,0.4893,-0.8611,0.1273,0.4762,-0.8701,2.2279,-44.8008,501.9266,-55.1225,-48.848,494.5713,625.6183,714.0942,903.8296,737.1111,0,-,-,-,-,-,-,-,-
82266,82266,1581403.161,13:42:41:453,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,763.0992,334.5526,722.1523,378.763,-,-,-,-,-,-,-,-,0.1434,0.4874,-0.8613,0.136,0.4733,-0.8703,2.0098,-45.2049,501.8548,-55.3144,-49.2169,493.9493,626.5355,716.0998,904.8898,739.2599,0,-,-,-,-,-,-,-,-
82267,82267,1581421.144,13:42:41:471,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,760.7849,329.4748,720.2407,375.077,-,-,-,-,-,-,-,-,0.1338,0.4941,-0.859,0.125,0.4788,-0.869,1.9139,-45.3673,501.875,-55.4283,-49.4037,494.1013,627.2178,716.7049,905.6185,739.9623,0,-,-,-,-,-,-,-,-
82268,82268,1581439.127,13:42:41:489,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,763.2391,330.2295,723.9473,374.2847,-,-,-,-,-,-,-,-,0.1379,0.4869,-0.8625,0.1367,0.4744,-0.8697,1.8481,-45.4174,501.5558,-55.4915,-49.4814,493.6862,627.4302,717.2563,905.8745,740.6413,0,-,-,-,-,-,-,-,-
82269,82269,1581457.109,13:42:41:507,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,763.867,327.8354,725.8142,372.3541,-,-,-,-,-,-,-,-,0.1375,0.4888,-0.8615,0.1378,0.4764,-0.8683,1.7404,-45.1667,501.4617,-55.577,-49.2787,493.5091,627.9512,716.0467,906.3563,739.6855,0,-,-,-,-,-,-,-,-
82270,82270,1581475.092,13:42:41:525,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,763.6469,327.6187,723.7476,373.5226,-,-,-,-,-,-,-,-,0.1385,0.488,-0.8618,0.1305,0.4696,-0.8732,1.7641,-44.9519,501.4292,-55.5471,-49.127,493.4347,627.8124,715.0521,906.4381,739.159,0,-,-,-,-,-,-,-,-
82271,82271,1581493.074,13:42:41:543,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,764.0711,326.2687,723.0809,372.9161,-,-,-,-,-,-,-,-,0.1417,0.4918,-0.8591,0.131,0.4758,-0.8697,1.6673,-44.7994,500.8824,-55.6512,-49.0529,493.3618,628.1881,714.4508,906.9639,738.6756,0,-,-,-,-,-,-,-,-
82272,82272,1581511.057,13:42:41:561,Trial013,13 tete pointage chat G.png,0,2898.018,56,DarkOrange,95.4675,Eye,Fixation,Fixation,1,1,761.4336,326.0041,723.9123,372.7073,-,-,-,-,-,-,-,-,0.1351,0.4866,-0.8631,0.1322,0.478,-0.8684,1.5699,-44.9384,500.9078,-55.7867,-49.2085,493.2912,628.8113,715.2378,907.6293,739.4089,0,-,-,-,-,-,-,-,-
