,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
38676,38676,5261275.772,14:14:10:476,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11 yeux chat gauche.jpg
38677,38677,5261279.066,14:14:10:479,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Eye,Fixation,Fixation,1,1,9.6781,9.6781,2.3184,9.1118,9.1118,2.2111,578.9406,327.1623,578.9406,327.1623,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.7516,-72.4005,648.3419,20.8468,-79.8404,656.2826,888.1884,789.2453,633.3629,814.5878,-,-,-,-,-,-,-,-
38678,38678,5261298.939,14:14:10:499,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Eye,Fixation,Fixation,1,1,9.3538,9.3538,2.2403,9.8113,9.8113,2.3750,585.7080,328.0849,585.7080,328.0849,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.7733,-72.4265,647.7348,20.8203,-79.8449,655.7380,888.4045,789.2445,633.0552,815.2697,-,-,-,-,-,-,-,-
38679,38679,5261318.946,14:14:10:519,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Eye,Fixation,Fixation,1,1,9.3169,9.3169,2.2299,9.4869,9.4869,2.2963,580.5335,320.8513,580.5335,320.8513,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.7157,-72.4251,647.2017,20.7666,-79.8339,655.1839,888.6810,789.3174,633.2132,815.2998,-,-,-,-,-,-,-,-
38680,38680,5261338.84,14:14:10:539,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Eye,Fixation,Fixation,1,1,9.5964,9.5964,2.2918,8.4076,8.4076,2.0400,578.8314,319.0351,578.8314,319.0351,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.6922,-72.3858,646.2024,20.7395,-79.8484,654.9464,888.5856,789.8800,633.5751,815.0338,-,-,-,-,-,-,-,-
38681,38681,5261358.699,14:14:10:559,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Eye,Fixation,Fixation,1,1,8.9685,8.9685,2.1418,8.7505,8.7505,2.1225,581.6140,304.8810,581.6140,304.8810,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.6244,-72.2771,645.2123,20.7889,-79.9463,655.3355,888.4464,789.4467,633.2698,815.1742,-,-,-,-,-,-,-,-
38682,38682,5261378.574,14:14:10:579,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Eye,Fixation,Fixation,1,1,9.8043,9.8043,2.3334,8.8958,8.8958,2.1582,578.8659,341.0411,578.8659,341.0411,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.5609,-72.1703,644.2825,20.8034,-79.9935,655.7294,888.5047,790.0557,633.5070,815.7649,-,-,-,-,-,-,-,-
38683,38683,5261398.452,14:14:10:599,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Eye,Fixation,Fixation,1,1,9.0612,9.0612,2.1579,8.5880,8.5880,2.0859,575.3657,307.4196,575.3657,307.4196,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.4920,-72.0307,643.5584,20.8236,-80.0176,655.9274,888.4910,789.5122,633.5206,815.0606,-,-,-,-,-,-,-,-
38684,38684,5261418.309,14:14:10:619,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Eye,Fixation,Fixation,1,1,8.8531,8.8531,2.1072,7.9766,7.9766,1.9406,582.5284,329.2119,582.5284,329.2119,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.4578,-71.9102,642.8673,20.8186,-79.9475,655.8029,888.5678,789.3563,633.0087,815.3945,-,-,-,-,-,-,-,-
38685,38685,5261438.189,14:14:10:638,Trial012,11 yeux chat gauche.jpg,0.0,2887.503,34,DimGray,98.3549,Eye,Fixation,Fixation,1,1,9.0343,9.0343,2.1478,8.4512,8.4512,2.0521,580.8326,334.0630,580.8326,334.0630,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.4194,-71.7993,642.4346,20.8304,-79.8659,655.4945,888.4427,789.2483,633.3588,815.1723,-,-,-,-,-,-,-,-
