,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
16595,16595,2427810.5,11:48:49:293,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13 tete pointage chat gauche.jpg
16596,16596,2427822.996,11:48:49:305,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,1,1,2.7165,3.1611,1086.6180,663.3554,1086.6180,663.3554,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16597,16597,2427842.881,11:48:49:325,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,1,1,2.8585,3.1539,1082.4749,666.7870,1082.4749,666.7870,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16598,16598,2427862.889,11:48:49:345,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,1,1,2.6520,3.1088,1086.7918,660.1473,1086.7918,660.1473,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16599,16599,2427882.767,11:48:49:365,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,1,1,2.8930,2.9282,1083.2364,666.3195,1083.2364,666.3195,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16600,16600,2427902.666,11:48:49:385,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,1,1,2.7217,3.0747,1084.6083,670.7499,1084.6083,670.7499,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16601,16601,2427922.509,11:48:49:405,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Saccade,Saccade,1,1,2.5897,3.0367,1075.4525,664.0594,1075.4525,664.0594,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16602,16602,2427942.384,11:48:49:425,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Saccade,Saccade,1,1,2.6580,2.9556,859.2616,796.5721,859.2616,796.5721,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16603,16603,2427962.255,11:48:49:445,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,2,2,3.0868,2.8780,744.8799,916.6086,744.8799,916.6086,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16604,16604,2427982.137,11:48:49:465,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,2,2,3.0586,2.7522,743.9499,914.7664,743.9499,914.7664,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16605,16605,2428002.002,11:48:49:485,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,2,2,2.8219,3.1293,726.8089,924.5859,726.8089,924.5859,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16606,16606,2428021.993,11:48:49:504,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,2,2,2.9380,2.8937,723.1782,914.1055,723.1782,914.1055,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16607,16607,2428041.881,11:48:49:524,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,2,2,2.8834,3.1457,715.1314,921.6531,715.1314,921.6531,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16608,16608,2428061.753,11:48:49:544,Trial014,14 tete pointage chat gauche.jpg,0.0,2881.445,55,DarkGoldenrod,68.0214,Eye,Fixation,Fixation,2,2,2.9033,3.0419,708.6981,931.7147,708.6981,931.7147,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
