,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
8870,8870,3189344.48,12:55:55:528,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,21,16.6681,16.6681,4.0982,896.7268,256.1287,-,-,-,-,0.0000,0.0000,0.0000,-96.6062,-84.6185,664.9010,1085.7462,829.5892,-,-,-,-,-,-,-,-
8871,8871,3189364.364,12:55:55:548,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,21,16.5150,16.5150,4.0633,896.4072,253.2891,-,-,-,-,0.0000,0.0000,0.0000,-96.6659,-84.7060,665.2648,1085.8295,829.5210,-,-,-,-,-,-,-,-
8872,8872,3189384.232,12:55:55:568,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,21,16.5282,16.5282,4.0684,896.1135,256.8971,-,-,-,-,0.0000,0.0000,0.0000,-96.7062,-84.7621,665.5655,1085.8033,829.6538,-,-,-,-,-,-,-,-
8873,8873,3189404.107,12:55:55:588,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,21,16.2575,16.2575,4.0043,897.8614,244.5136,-,-,-,-,0.0000,0.0000,0.0000,-96.7479,-84.7985,665.8557,1085.8770,829.4691,-,-,-,-,-,-,-,-
8874,8874,3189424.116,12:55:55:608,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,21,16.6458,16.6458,4.1004,898.5948,247.3843,-,-,-,-,0.0000,0.0000,0.0000,-96.7867,-84.8189,666.1310,1085.6412,829.4084,-,-,-,-,-,-,-,-
8875,8875,3189443.979,12:55:55:628,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,21,16.6502,16.6502,4.1030,897.2653,248.6221,-,-,-,-,0.0000,0.0000,0.0000,-96.8217,-84.8498,666.3802,1085.7350,829.4858,-,-,-,-,-,-,-,-
8876,8876,3189463.862,12:55:55:647,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,21,16.7427,16.7427,4.1247,898.9715,251.8986,-,-,-,-,0.0000,0.0000,0.0000,-96.7802,-84.8056,666.2448,1085.6739,829.5224,-,-,-,-,-,-,-,-
8877,8877,3189483.744,12:55:55:667,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,21,16.5260,16.5260,4.0698,904.3850,246.4245,-,-,-,-,0.0000,0.0000,0.0000,-96.7103,-84.7874,665.8924,1085.4568,829.6163,-,-,-,-,-,-,-,-
8878,8878,3189503.6,12:55:55:687,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,20,16.5682,16.5682,4.0798,903.2117,244.0851,-,-,-,-,0.0000,0.0000,0.0000,-96.6867,-84.7959,665.8475,1085.4426,829.6621,-,-,-,-,-,-,-,-
8879,8879,3189523.49,12:55:55:707,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,22,16.8475,16.8475,4.1473,904.0933,426.8627,-,-,-,-,0.0000,0.0000,0.0000,-96.5000,-84.9364,665.7973,1084.6634,831.7442,-,-,-,-,-,-,-,-
8880,8880,3189543.355,12:55:55:727,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,22,16.7593,16.7593,4.1252,904.8317,509.6766,-,-,-,-,0.0000,0.0000,0.0000,-96.4394,-85.0776,665.6766,1084.4789,833.0753,-,-,-,-,-,-,-,-
8881,8881,3189563.236,12:55:55:747,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,22,16.5773,16.5773,4.0807,904.1861,512.4000,-,-,-,-,0.0000,0.0000,0.0000,-96.4285,-85.0936,665.6237,1084.4774,833.1289,-,-,-,-,-,-,-,-
8882,8882,3189583.228,12:55:55:767,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,22,16.7830,16.7830,4.1306,906.0708,516.2333,-,-,-,-,0.0000,0.0000,0.0000,-96.4240,-85.0938,665.6061,1084.5228,833.1319,-,-,-,-,-,-,-,-
8883,8883,3189603.1,12:55:55:787,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,22,16.8693,16.8693,4.1514,909.3934,513.8762,-,-,-,-,0.0000,0.0000,0.0000,-96.4212,-85.0888,665.5881,1084.5333,833.0748,-,-,-,-,-,-,-,-
8884,8884,3189622.99,12:55:55:807,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,22,16.8710,16.8710,4.1519,911.6219,509.5353,-,-,-,-,0.0000,0.0000,0.0000,-96.4217,-85.0688,665.6113,1084.4621,833.0477,-,-,-,-,-,-,-,-
8885,8885,3189642.855,12:55:55:826,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,22,16.5687,16.5687,4.0787,913.6112,509.0254,-,-,-,-,0.0000,0.0000,0.0000,-96.4261,-85.0731,665.6519,1084.3371,832.8243,-,-,-,-,-,-,-,-
8886,8886,3189662.737,12:55:55:846,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,22,16.7522,16.7522,4.1278,913.2267,507.5148,-,-,-,-,0.0000,0.0000,0.0000,-96.4923,-85.1089,666.3921,1084.2976,832.7515,-,-,-,-,-,-,-,-
8887,8887,3189682.615,12:55:55:866,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,22,16.7645,16.7645,4.1385,911.8215,503.3743,-,-,-,-,0.0000,0.0000,0.0000,-96.6404,-85.2497,667.6389,1084.2502,832.7266,-,-,-,-,-,-,-,-
8888,8888,3189702.483,12:55:55:886,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,21,16.5027,16.5027,4.0786,909.9521,506.2682,-,-,-,-,0.0000,0.0000,0.0000,-96.6677,-85.3174,668.2845,1084.0002,832.5714,-,-,-,-,-,-,-,-
8889,8889,3189722.363,12:55:55:906,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,21,16.5247,16.5247,4.0848,792.9618,506.3397,-,-,-,-,0.0000,0.0000,0.0000,-96.8589,-85.3491,668.4087,1085.4158,832.7246,-,-,-,-,-,-,-,-
8890,8890,3189742.355,12:55:55:926,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,21,16.7247,16.7247,4.1330,498.8295,534.8578,-,-,-,-,0.0000,0.0000,0.0000,-97.3728,-85.3876,668.2123,1090.3493,833.1503,-,-,-,-,-,-,-,-
8891,8891,3189762.223,12:55:55:946,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,16.5962,16.5962,4.1007,430.7638,559.1558,-,-,-,-,0.0000,0.0000,0.0000,-97.5591,-85.4047,668.0365,1091.6404,833.4389,-,-,-,-,-,-,-,-
8892,8892,3189782.116,12:55:55:966,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,16.1253,16.1253,3.9848,424.1115,561.4748,-,-,-,-,0.0000,0.0000,0.0000,-97.5328,-85.3844,667.8603,1091.8059,833.5624,-,-,-,-,-,-,-,-
8893,8893,3189801.972,12:55:55:986,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,16.8284,16.8284,4.1514,426.0652,575.2695,-,-,-,-,0.0000,0.0000,0.0000,-97.3795,-85.3224,667.0818,1091.5124,833.8192,-,-,-,-,-,-,-,-
8894,8894,3189821.88,12:55:56:005,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,16.8643,16.8643,4.1595,428.0617,582.2204,-,-,-,-,0.0000,0.0000,0.0000,-97.3136,-85.2969,666.9801,1091.4903,833.8155,-,-,-,-,-,-,-,-
8895,8895,3189841.73,12:55:56:025,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,17.2352,17.2352,4.2470,425.2509,608.8434,-,-,-,-,0.0000,0.0000,0.0000,-97.2208,-85.2168,666.5413,1091.3083,833.9429,-,-,-,-,-,-,-,-
8896,8896,3189861.61,12:55:56:045,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,16.8382,16.8382,4.1475,424.9011,585.6820,-,-,-,-,0.0000,0.0000,0.0000,-97.1403,-85.1483,666.0771,1091.3376,833.6314,-,-,-,-,-,-,-,-
8897,8897,3189881.482,12:55:56:065,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,16.7301,16.7301,4.1198,423.8065,591.1260,-,-,-,-,0.0000,0.0000,0.0000,-97.0712,-85.0682,665.8740,1091.2193,833.1905,-,-,-,-,-,-,-,-
8898,8898,3189901.48,12:55:56:085,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,16.7484,16.7484,4.1254,422.0011,585.0611,-,-,-,-,0.0000,0.0000,0.0000,-97.0758,-85.0614,666.0676,1091.3281,833.1641,-,-,-,-,-,-,-,-
8899,8899,3189921.361,12:55:56:105,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,16.4498,16.4498,4.0525,422.4943,584.7441,-,-,-,-,0.0000,0.0000,0.0000,-97.0521,-85.0177,666.0192,1091.0549,833.0364,-,-,-,-,-,-,-,-
8900,8900,3189941.227,12:55:56:125,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,23,16.8255,16.8255,4.1451,422.9780,591.1588,-,-,-,-,0.0000,0.0000,0.0000,-97.0606,-85.0678,666.2255,1090.8510,833.2754,-,-,-,-,-,-,-,-
8901,8901,3189961.105,12:55:56:145,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,22,16.5311,16.5311,4.0728,423.8081,584.2860,-,-,-,-,0.0000,0.0000,0.0000,-97.0248,-85.0567,666.1177,1090.8524,832.9047,-,-,-,-,-,-,-,-
8902,8902,3189980.994,12:55:56:165,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,22,17.0953,17.0953,4.2091,486.0989,498.6385,-,-,-,-,0.0000,0.0000,0.0000,-96.7461,-84.8887,666.0269,1089.0674,832.0517,-,-,-,-,-,-,-,-
8903,8903,3190000.853,12:55:56:184,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,24,16.8014,16.8014,4.1397,658.0672,446.2425,-,-,-,-,0.0000,0.0000,0.0000,-96.4249,-84.7400,666.4278,1086.3509,830.4489,-,-,-,-,-,-,-,-
8904,8904,3190020.732,12:55:56:204,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,24,16.4313,16.4313,4.0489,649.4040,440.9423,-,-,-,-,0.0000,0.0000,0.0000,-96.2718,-84.6689,666.3286,1085.8716,830.3964,-,-,-,-,-,-,-,-
8905,8905,3190040.59,12:55:56:224,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,24,16.5674,16.5674,4.0835,655.7115,424.1350,-,-,-,-,0.0000,0.0000,0.0000,-96.3283,-84.7366,666.5785,1085.7613,830.2256,-,-,-,-,-,-,-,-
8906,8906,3190060.606,12:55:56:244,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,24,17.1756,17.1756,4.2332,652.1676,448.3755,-,-,-,-,0.0000,0.0000,0.0000,-96.3659,-84.7709,666.8331,1085.7084,830.7014,-,-,-,-,-,-,-,-
8907,8907,3190080.465,12:55:56:264,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,24,16.7520,16.7520,4.1298,657.7930,420.9070,-,-,-,-,0.0000,0.0000,0.0000,-96.3787,-84.7999,666.7826,1085.5335,830.0899,-,-,-,-,-,-,-,-
8908,8908,3190100.353,12:55:56:284,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,24,16.5861,16.5861,4.0888,693.9291,412.9738,-,-,-,-,0.0000,0.0000,0.0000,-96.3649,-84.8066,666.6793,1085.2793,830.4715,-,-,-,-,-,-,-,-
8909,8909,3190120.233,12:55:56:304,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,23,16.7367,16.7367,4.1248,678.3573,416.2524,-,-,-,-,0.0000,0.0000,0.0000,-96.3138,-84.8160,666.5789,1085.3960,830.6807,-,-,-,-,-,-,-,-
8910,8910,3190140.097,12:55:56:324,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,23,17.0899,17.0899,4.2079,730.0162,321.4072,-,-,-,-,0.0000,0.0000,0.0000,-96.0089,-84.6338,666.1861,1084.1888,829.3803,-,-,-,-,-,-,-,-
8911,8911,3190159.977,12:55:56:344,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,16.6525,16.6525,4.1010,879.5958,275.9941,-,-,-,-,0.0000,0.0000,0.0000,-95.7263,-84.4989,666.1435,1081.7929,828.3134,-,-,-,-,-,-,-,-
8912,8912,3190179.835,12:55:56:363,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,16.8475,16.8475,4.1499,869.6346,261.3729,-,-,-,-,0.0000,0.0000,0.0000,-95.7767,-84.5296,666.3866,1082.0139,828.1278,-,-,-,-,-,-,-,-
8913,8913,3190199.842,12:55:56:383,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,16.8220,16.8220,4.1432,867.5327,261.8251,-,-,-,-,0.0000,0.0000,0.0000,-95.7890,-84.4774,666.3032,1082.1617,828.3261,-,-,-,-,-,-,-,-
8914,8914,3190219.749,12:55:56:403,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,17.1290,17.1290,4.2171,864.9378,263.2100,-,-,-,-,0.0000,0.0000,0.0000,-95.7357,-84.3952,666.2020,1082.2484,828.3961,-,-,-,-,-,-,-,-
8915,8915,3190239.591,12:55:56:423,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,17.1230,17.1230,4.2124,860.2381,284.8848,-,-,-,-,0.0000,0.0000,0.0000,-95.7320,-84.3284,665.6723,1082.4654,828.3270,-,-,-,-,-,-,-,-
8916,8916,3190259.476,12:55:56:443,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,17.0867,17.0867,4.2005,861.9668,267.3886,-,-,-,-,0.0000,0.0000,0.0000,-95.6935,-84.2445,665.1836,1082.5049,828.0607,-,-,-,-,-,-,-,-
8917,8917,3190279.342,12:55:56:463,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,17.0086,17.0086,4.1787,865.1662,262.3496,-,-,-,-,0.0000,0.0000,0.0000,-95.6276,-84.1841,664.7407,1082.3309,827.8222,-,-,-,-,-,-,-,-
8918,8918,3190299.227,12:55:56:483,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,16.8869,16.8869,4.1524,863.4425,262.9587,-,-,-,-,0.0000,0.0000,0.0000,-95.6457,-84.1917,665.2663,1082.2880,827.6472,-,-,-,-,-,-,-,-
8919,8919,3190319.107,12:55:56:503,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,17.0348,17.0348,4.1920,860.0393,276.9142,-,-,-,-,0.0000,0.0000,0.0000,-95.7253,-84.2770,665.8463,1082.3151,827.7508,-,-,-,-,-,-,-,-
8920,8920,3190338.973,12:55:56:523,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,25,16.9988,16.9988,4.1851,862.1904,261.5788,-,-,-,-,0.0000,0.0000,0.0000,-95.7516,-84.3010,666.1505,1082.2041,827.7105,-,-,-,-,-,-,-,-
8921,8921,3190358.978,12:55:56:543,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,24,17.4164,17.4164,4.2884,864.5500,265.3730,-,-,-,-,0.0000,0.0000,0.0000,-95.7881,-84.3354,666.4198,1081.9104,827.9816,-,-,-,-,-,-,-,-
8922,8922,3190378.835,12:55:56:562,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Saccade,24,17.4036,17.4036,4.2873,674.7055,441.7474,-,-,-,-,0.0000,0.0000,0.0000,-96.0849,-84.4919,666.6887,1084.4868,829.6838,-,-,-,-,-,-,-,-
8923,8923,3190398.708,12:55:56:582,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,17.9428,17.9428,4.4211,427.2057,630.7656,-,-,-,-,0.0000,0.0000,0.0000,-96.6474,-84.7894,666.9770,1088.8407,832.2844,-,-,-,-,-,-,-,-
8924,8924,3190418.605,12:55:56:602,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,17.6033,17.6033,4.3409,437.2061,595.3607,-,-,-,-,0.0000,0.0000,0.0000,-96.8697,-84.9102,667.3131,1089.3610,832.0784,-,-,-,-,-,-,-,-
8925,8925,3190438.464,12:55:56:622,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,17.2850,17.2850,4.2652,428.8691,596.2780,-,-,-,-,0.0000,0.0000,0.0000,-96.8666,-84.8980,667.6247,1089.5639,832.0450,-,-,-,-,-,-,-,-
8926,8926,3190458.346,12:55:56:642,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,17.5865,17.5865,4.3397,431.8311,588.7208,-,-,-,-,0.0000,0.0000,0.0000,-96.9429,-84.9446,667.7704,1089.5944,831.9523,-,-,-,-,-,-,-,-
8927,8927,3190478.205,12:55:56:662,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,17.4773,17.4773,4.3110,429.0862,587.2670,-,-,-,-,0.0000,0.0000,0.0000,-96.9296,-84.9336,667.4323,1089.5488,832.1134,-,-,-,-,-,-,-,-
8928,8928,3190498.082,12:55:56:682,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,17.5031,17.5031,4.3166,430.3164,586.9801,-,-,-,-,0.0000,0.0000,0.0000,-96.9319,-84.9653,667.3224,1089.5144,832.1606,-,-,-,-,-,-,-,-
8929,8929,3190518.108,12:55:56:702,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,17.2342,17.2342,4.2503,430.1255,584.0371,-,-,-,-,0.0000,0.0000,0.0000,-96.9129,-84.9722,667.2007,1089.6139,832.3449,-,-,-,-,-,-,-,-
8930,8930,3190537.97,12:55:56:722,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,17.1495,17.1495,4.2289,431.7982,577.6258,-,-,-,-,0.0000,0.0000,0.0000,-96.8958,-85.0188,667.0647,1089.6275,832.5364,-,-,-,-,-,-,-,-
8931,8931,3190557.85,12:55:56:741,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,16.7337,16.7337,4.1268,432.8214,577.0358,-,-,-,-,0.0000,0.0000,0.0000,-96.8772,-85.0031,666.9345,1089.9003,832.3383,-,-,-,-,-,-,-,-
8932,8932,3190577.704,12:55:56:761,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,16.4351,16.4351,4.0533,431.4237,577.8203,-,-,-,-,0.0000,0.0000,0.0000,-96.8591,-84.9877,666.8086,1089.7068,832.5350,-,-,-,-,-,-,-,-
8933,8933,3190597.587,12:55:56:781,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,16.8308,16.8308,4.1509,432.0335,589.8471,-,-,-,-,0.0000,0.0000,0.0000,-96.9057,-85.0452,667.0008,1089.8801,832.9761,-,-,-,-,-,-,-,-
8934,8934,3190617.468,12:55:56:801,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,16.6580,16.6580,4.1105,429.4428,591.0586,-,-,-,-,0.0000,0.0000,0.0000,-96.9489,-85.0864,667.2648,1089.9803,832.9305,-,-,-,-,-,-,-,-
8935,8935,3190637.344,12:55:56:821,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,16.0110,16.0110,3.9569,430.4713,582.7201,-,-,-,-,0.0000,0.0000,0.0000,-97.0725,-85.2003,667.9496,1089.9102,832.7121,-,-,-,-,-,-,-,-
8936,8936,3190657.226,12:55:56:841,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.8964,15.8964,3.9328,431.2500,581.3569,-,-,-,-,0.0000,0.0000,0.0000,-97.1689,-85.2817,668.6046,1089.9670,832.6578,-,-,-,-,-,-,-,-
8937,8937,3190677.215,12:55:56:861,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,16.2680,16.2680,4.0274,425.6070,580.6998,-,-,-,-,0.0000,0.0000,0.0000,-97.2619,-85.3631,669.2437,1090.1265,833.0006,-,-,-,-,-,-,-,-
8938,8938,3190697.098,12:55:56:881,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.9154,15.9154,3.9448,426.5953,574.7042,-,-,-,-,0.0000,0.0000,0.0000,-97.3525,-85.4418,669.8562,1089.9470,832.6455,-,-,-,-,-,-,-,-
8939,8939,3190716.977,12:55:56:901,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.7706,15.7706,3.9130,426.7863,577.7408,-,-,-,-,0.0000,0.0000,0.0000,-97.4434,-85.5208,670.4669,1090.0336,832.6565,-,-,-,-,-,-,-,-
8940,8940,3190736.843,12:55:56:920,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.7478,15.7478,3.9071,425.0768,572.4327,-,-,-,-,0.0000,0.0000,0.0000,-97.4739,-85.5283,670.4152,1090.0358,832.6829,-,-,-,-,-,-,-,-
8941,8941,3190756.729,12:55:56:940,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.7322,15.7322,3.9048,425.9516,579.6169,-,-,-,-,0.0000,0.0000,0.0000,-97.5555,-85.5366,670.6609,1090.0719,832.6440,-,-,-,-,-,-,-,-
8942,8942,3190776.587,12:55:56:960,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,16.0806,16.0806,3.9879,423.9713,585.1754,-,-,-,-,0.0000,0.0000,0.0000,-97.4943,-85.4549,670.2940,1090.1989,832.7913,-,-,-,-,-,-,-,-
8943,8943,3190796.472,12:55:56:980,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.6254,15.6254,3.8762,426.5619,585.5960,-,-,-,-,0.0000,0.0000,0.0000,-97.5323,-85.4282,670.2438,1090.3803,832.3929,-,-,-,-,-,-,-,-
8944,8944,3190816.343,12:55:57:000,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.8436,15.8436,3.9263,424.5722,583.0279,-,-,-,-,0.0000,0.0000,0.0000,-97.5129,-85.3517,669.6684,1090.5097,832.4103,-,-,-,-,-,-,-,-
8945,8945,3190836.346,12:55:57:020,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.9647,15.9647,3.9545,424.3471,580.9536,-,-,-,-,0.0000,0.0000,0.0000,-97.5006,-85.3218,669.4312,1090.7772,832.3827,-,-,-,-,-,-,-,-
8946,8946,3190856.222,12:55:57:040,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,16.0125,16.0125,3.9648,422.9953,581.8259,-,-,-,-,0.0000,0.0000,0.0000,-97.4673,-85.2925,669.2023,1090.8102,832.4586,-,-,-,-,-,-,-,-
8947,8947,3190876.084,12:55:57:060,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.6952,15.6952,3.8842,417.9760,573.5298,-,-,-,-,0.0000,0.0000,0.0000,-97.4093,-85.2066,668.6762,1090.8392,832.2660,-,-,-,-,-,-,-,-
8948,8948,3190895.97,12:55:57:080,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,16.0977,16.0977,3.9793,419.6309,580.6783,-,-,-,-,0.0000,0.0000,0.0000,-97.3365,-85.1391,668.1428,1091.0292,832.4246,-,-,-,-,-,-,-,-
8949,8949,3190915.873,12:55:57:099,Trial005,05 punition orale triste vs joie.avi,0.0,15910.161,41,CornflowerBlue,98.5534,Eye,Fixation,26,15.9625,15.9625,3.9452,413.6477,575.9135,-,-,-,-,0.0000,0.0000,0.0000,-97.2862,-85.1337,667.9515,1091.0417,832.6572,-,-,-,-,-,-,-,-
