,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
14196,14196,6203091.8,14:29:44:331,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10 devant.jpg
14197,14197,6203108.745,14:29:44:348,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,1,1,3.3740,3.7577,717.5351,286.0757,717.5351,286.0757,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14198,14198,6203128.745,14:29:44:368,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,1,1,3.3940,3.6283,714.8083,296.9480,714.8083,296.9480,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14199,14199,6203148.618,14:29:44:388,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,1,1,3.4347,3.6502,715.6320,292.5558,715.6320,292.5558,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14200,14200,6203168.495,14:29:44:408,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,1,1,3.4360,3.7505,714.4030,307.2414,714.4030,307.2414,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14201,14201,6203188.391,14:29:44:428,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,1,1,3.4897,3.6977,716.8358,298.4302,716.8358,298.4302,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14202,14202,6203208.244,14:29:44:447,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,1,1,3.4503,3.7594,718.5479,291.5845,718.5479,291.5845,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14203,14203,6203228.12,14:29:44:467,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Saccade,Saccade,1,1,3.4610,3.7845,719.5877,292.1481,719.5877,292.1481,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14204,14204,6203247.986,14:29:44:487,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Saccade,Saccade,1,1,3.5171,3.6848,875.7532,306.8918,875.7532,306.8918,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14205,14205,6203267.986,14:29:44:507,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,2,2,3.5359,3.7097,1054.9690,388.0618,1054.9690,388.0618,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14206,14206,6203287.863,14:29:44:527,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,2,2,3.5549,3.8410,1074.5914,417.0772,1074.5914,417.0772,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14207,14207,6203307.733,14:29:44:547,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,2,2,3.5601,3.9212,1085.4394,422.9649,1085.4394,422.9649,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14208,14208,6203327.598,14:29:44:567,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,2,2,3.4740,3.8093,1102.3181,417.6825,1102.3181,417.6825,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14209,14209,6203347.483,14:29:44:587,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,2,2,3.5386,3.6879,1108.9649,408.7271,1108.9649,408.7271,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14210,14210,6203367.355,14:29:44:607,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,2,2,3.5032,3.7208,1110.3264,408.0239,1110.3264,408.0239,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14211,14211,6203387.234,14:29:44:626,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,2,2,3.5145,3.7063,1111.3626,415.2921,1111.3626,415.2921,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14212,14212,6203407.106,14:29:44:646,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,2,2,3.5377,3.6474,1106.5392,418.8271,1106.5392,418.8271,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
14213,14213,6203427.107,14:29:44:666,Trial011,11 devant.jpg,0.0,2881.264,51,DarkCyan,99.262,Eye,Fixation,Fixation,2,2,3.3996,3.6677,1109.2466,411.2489,1109.2466,411.2489,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
