,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
44552,44552,3406303.532,12:12:15:889,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien d.jpg
44553,44553,3406321.377,12:12:15:907,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Saccade,Saccade,1,1,14.5859,14.5859,3.4044,14.9271,14.9271,3.5211,651.0704,334.6109,651.0704,334.6109,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2611,-15.1785,640.7898,85.0035,-13.1149,643.0045,594.8637,563.1234,375.3858,553.8893,-,-,-,-,-,-,-,-
44554,44554,3406341.257,12:12:15:927,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Saccade,Saccade,1,1,14.8050,14.8050,3.4554,14.8875,14.8875,3.5083,653.4232,338.5839,653.4232,338.5839,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2787,-15.1104,640.9127,84.9175,-13.0203,642.3515,594.6679,562.8745,375.3173,553.8651,-,-,-,-,-,-,-,-
44555,44555,3406361.272,12:12:15:947,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Saccade,Saccade,1,1,14.6858,14.6858,3.4343,15.7698,15.7698,3.7118,891.2463,356.6056,891.2463,356.6056,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8938,-15.2178,642.0723,85.3933,-13.0749,642.0219,590.5772,563.6596,370.7866,554.4202,-,-,-,-,-,-,-,-
44556,44556,3406381.135,12:12:15:967,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.4888,14.4888,3.3867,15.4361,15.4361,3.6293,1113.0101,372.1221,1113.0101,372.1221,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4768,-15.2606,641.6179,85.7733,-13.1997,641.0784,586.1780,564.1511,366.5605,555.0105,-,-,-,-,-,-,-,-
44557,44557,3406401.029,12:12:15:986,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.0515,14.0515,3.2895,14.9375,14.9375,3.5118,1107.3512,352.8588,1107.3512,352.8588,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6342,-15.2769,642.3080,85.8862,-13.2111,640.7076,585.7660,563.8020,366.0606,554.8466,-,-,-,-,-,-,-,-
44558,44558,3406420.902,12:12:16:006,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.2735,14.2735,3.3441,15.4744,15.4744,3.6330,1116.8439,382.6374,1116.8439,382.6374,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6697,-15.2408,642.9688,85.8675,-13.1228,640.1370,585.3483,563.7888,365.6891,555.1235,-,-,-,-,-,-,-,-
44559,44559,3406440.766,12:12:16:026,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.4403,14.4403,3.3842,15.3319,15.3319,3.5953,1123.7472,394.4837,1123.7472,394.4837,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7077,-15.1554,643.2699,85.7803,-13.0590,639.2887,585.2420,563.6622,365.4527,554.8580,-,-,-,-,-,-,-,-
44560,44560,3406460.635,12:12:16:046,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.3567,14.3567,3.3673,15.6734,15.6734,3.6713,1123.1493,397.1409,1123.1493,397.1409,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7503,-15.1527,643.7265,85.7331,-13.0303,638.7775,585.1841,563.5551,365.5215,554.7527,-,-,-,-,-,-,-,-
44561,44561,3406480.509,12:12:16:066,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.4527,14.4527,3.3912,15.7872,15.7872,3.6928,1121.6133,403.3780,1121.6133,403.3780,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8276,-15.1498,644.0396,85.6693,-13.0112,637.9322,585.2349,563.6171,365.1407,554.7906,-,-,-,-,-,-,-,-
44562,44562,3406500.39,12:12:16:086,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.2862,14.2862,3.3536,15.7055,15.7055,3.6706,1120.8221,401.9373,1120.8221,401.9373,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8476,-15.1543,644.2302,85.6394,-13.0266,637.3523,584.9511,563.4817,365.2316,554.8505,-,-,-,-,-,-,-,-
44563,44563,3406520.389,12:12:16:106,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.3614,14.3614,3.3710,15.3634,15.3634,3.5908,1121.5303,400.9502,1121.5303,400.9502,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8926,-15.1578,644.2153,85.7017,-13.0320,637.1825,584.8824,563.5324,364.6913,554.7239,-,-,-,-,-,-,-,-
44564,44564,3406540.256,12:12:16:126,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.3150,14.3150,3.3590,15.5329,15.5329,3.6275,1124.1786,402.4328,1124.1786,402.4328,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8682,-15.1745,643.9807,85.6613,-13.0554,636.7594,584.9648,563.7896,364.3674,554.7060,-,-,-,-,-,-,-,-
44565,44565,3406560.201,12:12:16:146,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.2089,14.2089,3.3334,15.4966,15.4966,3.6152,1123.3540,402.7938,1123.3540,402.7938,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9034,-15.1947,643.7665,85.5919,-13.0755,636.0551,584.7058,563.7423,364.5107,554.9528,-,-,-,-,-,-,-,-
44566,44566,3406580.017,12:12:16:165,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,13.9780,13.9780,3.2805,15.7320,15.7320,3.6652,1121.2173,403.4636,1121.2173,403.4636,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9268,-15.2349,643.8558,85.4939,-13.0616,635.3264,584.7578,563.6267,364.5889,555.2046,-,-,-,-,-,-,-,-
44567,44567,3406599.952,12:12:16:185,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,14.1876,14.1876,3.3292,15.4624,15.4624,3.5992,1123.8587,405.0619,1123.8587,405.0619,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9270,-15.2498,643.8993,85.3982,-13.0491,634.6200,584.4854,563.9746,364.5845,554.9854,-,-,-,-,-,-,-,-
44568,44568,3406619.78,12:12:16:205,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,1,1,13.6561,13.6561,3.2063,15.2926,15.2926,3.5565,1124.4024,404.7195,1124.4024,404.7195,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9275,-15.2626,643.9077,85.3088,-13.0468,633.9538,584.5535,563.7904,364.6372,555.0343,-,-,-,-,-,-,-,-
44569,44569,3406639.647,12:12:16:225,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Saccade,Saccade,2,2,13.8003,13.8003,3.2414,15.5779,15.5779,3.6168,1123.3455,404.4396,1123.3455,404.4396,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9187,-15.2974,644.2485,85.1672,-13.0538,633.0655,584.7854,563.8497,364.6110,555.2671,-,-,-,-,-,-,-,-
44570,44570,3406659.508,12:12:16:245,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Saccade,Saccade,2,2,13.6321,13.6321,3.1995,15.1903,15.1903,3.5247,1033.8322,397.3574,1033.8322,397.3574,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6244,-15.2300,643.6654,84.8674,-12.9901,632.4999,586.6922,563.4506,366.3934,554.5662,-,-,-,-,-,-,-,-
44571,44571,3406679.509,12:12:16:265,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Saccade,Saccade,2,2,14.0942,14.0942,3.3060,15.0426,15.0426,3.4879,728.0413,377.7045,728.0413,377.7045,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8662,-15.1407,643.6413,84.0146,-12.8005,632.0723,592.6455,562.6693,372.4608,553.8138,-,-,-,-,-,-,-,-
44572,44572,3406699.385,12:12:16:285,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,2,2,14.0506,14.0506,3.2929,14.6283,14.6283,3.3986,646.4144,363.3150,646.4144,363.3150,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.5890,-15.1651,643.0623,83.8106,-12.7964,633.1102,594.1256,562.8181,374.9778,553.6462,-,-,-,-,-,-,-,-
44573,44573,3406719.261,12:12:16:305,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,2,2,14.0395,14.0395,3.2891,14.4815,14.4815,3.3696,628.2381,338.3922,628.2381,338.3922,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.5559,-15.1564,642.8282,83.9183,-12.8141,633.9809,594.7118,562.7362,375.0538,553.2780,-,-,-,-,-,-,-,-
44574,44574,3406739.133,12:12:16:325,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,2,2,13.4718,13.4718,3.1576,14.2382,14.2382,3.3156,629.4207,340.4067,629.4207,340.4067,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.4991,-15.1452,642.7209,83.9356,-12.7978,634.3273,594.6528,562.7084,375.2274,553.4126,-,-,-,-,-,-,-,-
44575,44575,3406759.01,12:12:16:344,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,2,2,13.7856,13.7856,3.2304,13.9928,13.9928,3.2584,635.1710,337.4915,635.1710,337.4915,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.4500,-15.1209,642.8033,83.8818,-12.7785,634.1637,594.7688,562.7744,375.1609,553.1078,-,-,-,-,-,-,-,-
44576,44576,3406778.877,12:12:16:364,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,2,2,13.7198,13.7198,3.2141,13.8718,13.8718,3.2308,633.7305,334.0041,633.7305,334.0041,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.4192,-15.0921,642.5787,83.8574,-12.7301,634.2003,595.0101,562.5293,375.2909,553.0374,-,-,-,-,-,-,-,-
44577,44577,3406798.757,12:12:16:384,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,2,2,13.6647,13.6647,3.2009,13.7262,13.7262,3.2011,630.9420,327.5238,630.9420,327.5238,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3459,-15.0531,642.4903,83.9064,-12.7245,634.9463,595.1218,562.4987,375.8596,552.5818,-,-,-,-,-,-,-,-
44578,44578,3406818.63,12:12:16:404,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,2,2,13.5898,13.5898,3.1825,14.1326,14.1326,3.2974,635.8411,334.1433,635.8411,334.1433,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2829,-15.0400,642.2718,83.9086,-12.6952,635.5170,595.1557,562.5277,375.8798,552.8175,-,-,-,-,-,-,-,-
44579,44579,3406838.623,12:12:16:424,Trial004,3 regard chien D.jpg,0.0,2882.19,36,ForestGreen,96.4544,Eye,Fixation,Fixation,2,2,13.5557,13.5557,3.1754,14.0544,14.0544,3.2855,636.0724,334.4020,636.0724,334.4020,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2163,-15.0522,642.4259,84.0227,-12.6772,636.7143,595.5540,562.4710,376.0410,552.8597,-,-,-,-,-,-,-,-
