,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
45411,45411,10781439.918,08:10:30:334,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11 yeux chat gauche.jpg
45412,45412,10781441.093,08:10:30:335,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45413,45413,10781485.229,08:10:30:379,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45414,45414,10781529.224,08:10:30:423,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45415,45415,10781573.225,08:10:30:467,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45416,45416,10781617.224,08:10:30:511,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45417,45417,10781661.344,08:10:30:555,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45418,45418,10781705.349,08:10:30:599,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45419,45419,10781749.338,08:10:30:643,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45420,45420,10781793.469,08:10:30:688,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45421,45421,10781837.472,08:10:30:732,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45422,45422,10781881.473,08:10:30:776,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45423,45423,10781925.597,08:10:30:820,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45424,45424,10781969.589,08:10:30:864,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45425,45425,10782013.592,08:10:30:908,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45426,45426,10782057.729,08:10:30:952,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45427,45427,10782101.72,08:10:30:996,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45428,45428,10782145.721,08:10:31:040,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45429,45429,10782189.843,08:10:31:084,Trial012,12 yeux chat gauche.jpg,0.0,2863.777,27,DodgerBlue,0.0,Eye,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
